Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
8,0,-215.426590,-747.413391,1177.334961,-252.987152,-713.930481,1158.482056,-264.397095,-655.987305,1145.111450
9,0,-215.999084,-747.871338,1176.094604,-253.405548,-714.310852,1156.687988,-265.251373,-656.849182,1142.876953
10,0,-216.184479,-748.035889,1174.649780,-253.619766,-714.656799,1155.009644,-265.869141,-657.608643,1140.641724
11,0,-216.476944,-748.421753,1173.481445,-253.677551,-714.893921,1153.165161,-266.201324,-658.338928,1138.343140
12,0,-216.510544,-748.477051,1171.899292,-252.707687,-713.482239,1153.704346,-266.484924,-659.078979,1135.890747
13,0,-216.501785,-748.847595,1170.878906,-254.166870,-716.792969,1148.830688,-266.648834,-659.879700,1133.383301
14,0,-216.506516,-749.014404,1170.005737,-260.151489,-723.999939,1152.449707,-266.812500,-660.636230,1131.039917
15,0,-216.604568,-748.982361,1169.082153,-259.554077,-723.466370,1149.918579,-267.062439,-661.422180,1129.126221
16,0,-216.317657,-748.909973,1168.993774,-260.075104,-724.951843,1150.292969,-267.162476,-661.960449,1127.849854
17,0,-216.057327,-748.543945,1169.202637,-257.549927,-722.847290,1147.768188,-266.910492,-662.186951,1127.179565
18,0,-215.474014,-748.039795,1170.032959,-256.894928,-722.716431,1148.091431,-266.461365,-662.173218,1127.062500
19,0,-214.513367,-747.261536,1171.397827,-255.312775,-721.321167,1148.108521,-265.694977,-661.824219,1127.410645
20,0,-213.650726,-746.206177,1172.988525,-255.551971,-722.013916,1150.664795,-264.608826,-661.281738,1128.404785
21,0,-212.497162,-745.121399,1175.305664,-254.662750,-721.384705,1152.788818,-263.382324,-660.500854,1130.041748
22,0,-211.314301,-743.829102,1178.270142,-252.491302,-719.397644,1154.393921,-262.054901,-659.443176,1132.264160
23,0,-210.138779,-742.509216,1182.030762,-251.970505,-718.901306,1158.353760,-260.696655,-658.164734,1135.279785
24,0,-208.855606,-740.557434,1186.315674,-250.883881,-717.599548,1162.836670,-259.184540,-656.506042,1139.396362
25,0,-207.265411,-738.411621,1191.740112,-248.895782,-715.010132,1167.410034,-257.664368,-654.416016,1144.685791
26,0,-205.798004,-735.986633,1197.904297,-247.052155,-712.437378,1173.423584,-256.154633,-651.753540,1151.095093
27,0,-203.999512,-733.122192,1205.042236,-245.871445,-710.138916,1181.142090,-254.294250,-648.627014,1158.715576
28,0,-202.181244,-730.081116,1213.020996,-242.591721,-705.170959,1187.813843,-252.300949,-645.133179,1167.366577
29,0,-200.213226,-726.813965,1221.934814,-241.964935,-703.053162,1198.128174,-250.311966,-641.398193,1177.157959
30,0,-198.363800,-723.425720,1231.395142,-239.462997,-698.653442,1207.434814,-248.529922,-637.517029,1187.793823
31,0,-196.660095,-720.272888,1241.777466,-238.226257,-695.657227,1218.659912,-246.890625,-633.757324,1199.320313
32,0,-194.935989,-716.916931,1252.560913,-235.694290,-691.199097,1229.076050,-245.396027,-630.042053,1211.407959
33,0,-193.071579,-713.689575,1263.676514,-234.827316,-688.777954,1241.704102,-243.761154,-626.416443,1224.000854
34,0,-191.039795,-710.296936,1275.496338,-232.222763,-684.473511,1253.175903,-241.764557,-622.588806,1237.088501
35,0,-188.700592,-707.168396,1287.950439,-230.539124,-681.457214,1266.384644,-239.724884,-618.756775,1250.703125
36,0,-186.333481,-703.822815,1300.643311,-227.934052,-677.697083,1279.578613,-237.152878,-614.872314,1265.109131
37,0,-183.812210,-700.582092,1314.101318,-225.778503,-674.211731,1293.782715,-234.463348,-610.919067,1280.240723
38,0,-181.131973,-697.223694,1328.014160,-222.648361,-670.087219,1308.052856,-231.711533,-606.900574,1296.093994
39,0,-178.499649,-694.308044,1342.516968,-215.660660,-642.454651,1335.673706,-228.977188,-603.118652,1312.822876
40,0,-175.882538,-691.385132,1357.674927,-212.736679,-654.132507,1339.885132,-226.189667,-599.442444,1330.321533
41,0,-173.097733,-688.634460,1373.005005,-209.932098,-652.253967,1356.625122,-223.387283,-596.021301,1348.305542
42,0,-170.348785,-686.262329,1388.770508,-208.099960,-651.989563,1371.409546,-220.431946,-592.875427,1366.779541
43,0,-167.418076,-684.235474,1404.833496,-205.739212,-650.413757,1388.069824,-217.469376,-590.184814,1385.577759
44,0,-164.429703,-682.423462,1420.986328,-202.934387,-648.596191,1405.189087,-214.385025,-587.947510,1404.544067
45,0,-161.506866,-680.969482,1437.430664,-200.084061,-646.978638,1422.633545,-211.287949,-586.054688,1423.731079
46,0,-158.396072,-679.872253,1453.972656,-197.240524,-645.572388,1440.444458,-208.334351,-584.428223,1443.164673
47,0,-155.312256,-679.157471,1470.740479,-194.334473,-644.394836,1458.557495,-205.082550,-583.343140,1462.894897
48,0,-152.138626,-678.716614,1487.749878,-186.555664,-648.597229,1476.380981,-201.788269,-582.713501,1483.053467
49,0,-149.042770,-678.670227,1504.940063,-183.184097,-648.438599,1494.987183,-198.440796,-582.480469,1503.554199
50,0,-145.561447,-679.060608,1522.291016,-187.118454,-645.315857,1516.096069,-195.228683,-582.932922,1524.319092
51,0,-141.982422,-679.621948,1539.575439,-185.339294,-648.381897,1536.927734,-191.459793,-583.709290,1545.319946
52,0,-138.693970,-681.139587,1556.977661,-180.516632,-647.741394,1554.883789,-187.448639,-584.872498,1566.187500
53,0,-135.205185,-682.817322,1574.068359,-173.221451,-644.725281,1571.708618,-183.057144,-586.494690,1586.909668
54,0,-131.381775,-684.594116,1590.862915,-168.722519,-646.287231,1590.583496,-178.038544,-588.168823,1607.012939
55,0,-127.554802,-686.810120,1607.410522,-165.401962,-648.686462,1608.582153,-173.802002,-590.589233,1626.547974
56,0,-123.832916,-689.305237,1623.639648,-161.508514,-651.087463,1626.278076,-169.331345,-593.445679,1646.088989
57,0,-120.053947,-692.228394,1639.678711,-156.873016,-653.433472,1643.381470,-164.836685,-596.795593,1665.397095
58,0,-116.372749,-695.533569,1655.461060,-153.035294,-656.732178,1660.677856,-160.459534,-600.632507,1684.382813
59,0,-112.699860,-699.094604,1670.991333,-149.266815,-660.503723,1677.807251,-156.300415,-605.016479,1703.260864
60,0,-108.550171,-702.687561,1686.185913,-145.492401,-664.618958,1694.695435,-152.077606,-609.942383,1722.021362
61,0,-104.871475,-707.056091,1701.444824,-141.658096,-669.089172,1711.335083,-147.786652,-615.308350,1740.486328
62,0,-100.979347,-711.530884,1716.165527,-137.594223,-673.947205,1727.791748,-143.281052,-621.024963,1758.661499
63,0,-97.069420,-716.316833,1730.625366,-133.310089,-679.009705,1743.941772,-138.497375,-627.058838,1776.456177
64,0,-92.951683,-721.300903,1744.739624,-128.962189,-684.337097,1759.729126,-133.532822,-633.377380,1793.902710
65,0,-88.969841,-726.625793,1758.605713,-124.665855,-690.055298,1775.179565,-128.514664,-640.018127,1810.922607
66,0,-85.287888,-732.347473,1772.137695,-120.220215,-695.900696,1790.187134,-123.458549,-647.067566,1827.595703
67,0,-80.881187,-737.875366,1785.237305,-115.708748,-702.071472,1804.860352,-118.357346,-654.381165,1843.828125
68,0,-76.917252,-743.990601,1798.154785,-111.054291,-708.581909,1819.242798,-113.100098,-662.164612,1859.819580
69,0,-72.480507,-750.173401,1810.619141,-106.314568,-715.443665,1833.412109,-107.649437,-670.232361,1875.414551
70,0,-68.140129,-756.558472,1822.573486,-101.386864,-722.558289,1847.231567,-102.013840,-678.621582,1890.432129
71,0,-63.685486,-762.917297,1833.920288,-96.166092,-729.763672,1860.341553,-96.458275,-687.229736,1904.792603
72,0,-59.483036,-769.372253,1844.576172,-91.345245,-737.028687,1872.670166,-90.903046,-695.662781,1918.135620
73,0,-55.517384,-775.657349,1854.554321,-86.753708,-744.166016,1884.105347,-85.847618,-703.894592,1930.486816
74,0,-51.770912,-781.781982,1863.781250,-82.637985,-751.095215,1894.536987,-81.170113,-711.905151,1941.812988
75,0,-48.323895,-787.778687,1872.300903,-78.849007,-757.833191,1904.062012,-76.923134,-719.738892,1952.269897
76,0,-44.931179,-793.696350,1880.233276,-75.420250,-764.490784,1912.857910,-73.004410,-727.514771,1961.911987
77,0,-41.624622,-799.378235,1887.356079,-71.840820,-770.863953,1920.805176,-69.209892,-735.245850,1970.856201
78,0,-38.323185,-804.846680,1893.750488,-68.184128,-777.146179,1928.115601,-65.241730,-742.633362,1978.914795
79,0,-34.801235,-809.998657,1899.315674,-64.302025,-782.971069,1934.557251,-61.112350,-749.491455,1985.933960
80,0,-31.432581,-814.750916,1904.056030,-60.237358,-788.234314,1940.065796,-56.639595,-755.477112,1991.835327
81,0,-28.227425,-819.034546,1907.894531,-56.562149,-793.024353,1944.622559,-52.546322,-760.763062,1996.546509
82,0,-25.197380,-822.782898,1910.947388,-53.191872,-797.238403,1948.155396,-48.664284,-765.357666,2000.360962
83,0,-22.546825,-826.079224,1913.168579,-50.287079,-800.994019,1950.817871,-45.682808,-769.543945,2003.242920
84,0,-20.025679,-828.973145,1914.760742,-47.767128,-804.218262,1952.534546,-43.222733,-773.340271,2005.301758
85,0,-17.512627,-831.333130,1915.531738,-45.591751,-806.993225,1953.473511,-40.973724,-776.689331,2006.668823
86,0,-14.976110,-833.208557,1915.600220,-43.160290,-809.070618,1953.694824,-38.870869,-779.516663,2007.228149
87,0,-12.115209,-834.492188,1914.979614,-40.516296,-810.562744,1953.141846,-36.207493,-781.510803,2006.983276
88,0,-9.142787,-834.997437,1913.457153,-37.368454,-811.364502,1951.812134,-33.061207,-782.729126,2005.860840
89,0,-5.913029,-835.091736,1911.126953,-33.827045,-811.500122,1949.725220,-29.473068,-783.153870,2003.854492
90,0,-2.381782,-834.477173,1908.075195,-30.015690,-810.838196,1946.741089,-25.433517,-782.512085,2000.855469
91,0,1.339311,-833.095154,1904.152588,-26.154463,-809.356018,1942.860718,-21.515133,-780.821472,1996.842041
92,0,4.939877,-831.084534,1899.544067,-22.274342,-806.987427,1938.157349,-17.519575,-778.170959,1991.915161
93,0,8.698960,-828.350586,1894.170166,-18.424665,-803.899231,1932.639771,-13.455149,-774.616516,1986.155518
94,0,12.725297,-824.987366,1888.163696,-14.524489,-800.072998,1926.323486,-9.426036,-770.310120,1979.557129
95,0,16.859528,-821.106567,1881.424072,-10.471364,-795.472107,1919.192017,-5.287626,-765.258911,1972.197388
96,0,21.274620,-816.614136,1873.990112,-6.090872,-790.276855,1911.238159,-0.696409,-759.493896,1963.952515
97,0,25.938139,-811.763123,1865.793823,-1.415615,-784.631348,1902.547974,4.143342,-753.205627,1954.843384
98,0,31.066446,-806.696106,1856.978760,3.624531,-778.586182,1893.116577,9.463518,-746.364319,1944.962524
99,0,36.364239,-801.173218,1847.405640,8.974991,-772.140686,1883.051147,15.342212,-739.046082,1934.260376
100,0,42.109459,-795.370483,1837.257324,15.112718,-765.391479,1872.258423,21.684647,-731.266907,1922.753296
101,0,48.068592,-789.210205,1826.406494,21.255911,-758.157104,1860.821533,28.324783,-722.881836,1910.441895
102,0,54.109886,-782.722961,1814.988037,27.985052,-750.648438,1848.653687,35.448738,-713.957336,1897.262085
103,0,60.399525,-775.901611,1802.868896,34.264793,-742.620300,1835.583984,42.351479,-704.791260,1883.170898
104,0,66.750694,-768.999023,1790.149414,41.180771,-734.565369,1821.783325,49.482452,-695.403320,1868.368652
105,0,73.503532,-762.287903,1776.933594,47.801987,-726.530640,1807.356567,56.959885,-686.124939,1852.812866
106,0,80.478905,-755.794861,1763.236694,55.003033,-718.802490,1792.305908,64.737411,-677.200012,1836.738281
107,0,87.547127,-749.769958,1749.195068,62.675014,-711.374023,1776.937256,72.902954,-668.763062,1820.283813
108,0,95.383026,-743.631348,1734.634766,71.136299,-704.068298,1761.223022,81.914940,-660.369141,1803.348999
109,0,103.471161,-737.586731,1719.690796,79.913864,-696.949036,1745.201172,93.469391,-650.129089,1784.830200
110,0,111.650414,-731.533386,1704.160278,89.007729,-689.807373,1728.592529,102.837440,-642.218689,1766.565186
111,0,119.891235,-725.662537,1688.189453,97.951996,-682.881287,1711.247314,110.474922,-636.118835,1748.959717
112,0,128.024048,-720.081726,1671.658203,106.382156,-676.169006,1692.681396,120.041969,-628.333618,1728.905273
113,0,136.053833,-715.048523,1654.908569,114.247040,-670.331726,1674.645874,129.384964,-620.969604,1708.508789
114,0,143.979416,-710.685364,1638.141602,122.400436,-664.922119,1656.003418,138.676880,-614.465759,1688.106812
115,0,151.992645,-706.842896,1621.480835,130.490326,-660.634827,1637.969604,147.832535,-608.894836,1668.003174
116,0,160.028549,-703.709900,1604.968262,139.109894,-656.879578,1620.065552,157.027817,-604.264160,1648.396851
117,0,168.237549,-701.085938,1588.434326,147.953751,-653.546448,1602.285889,166.247070,-600.339233,1629.073242
118,0,176.488754,-698.985779,1571.917480,157.004211,-650.785461,1584.521606,175.868668,-597.029297,1609.944580
119,0,184.918335,-697.064941,1555.161377,166.153503,-648.429443,1566.537720,186.044571,-593.891113,1589.971313
120,0,193.210495,-695.546936,1538.196899,175.652618,-646.031616,1547.818481,196.519699,-591.175659,1569.440186
121,0,201.329987,-694.431458,1521.049927,184.185257,-644.778503,1529.248535,206.454849,-589.031250,1548.534180
122,0,209.065460,-693.793945,1503.725586,192.827881,-643.557068,1510.012573,216.026627,-587.594360,1527.458862
123,0,216.226715,-693.696167,1486.443848,197.142014,-646.618469,1492.875610,224.875031,-586.732849,1506.244873
124,0,223.542221,-693.877380,1469.246582,208.710129,-642.780823,1471.826538,232.914764,-586.582520,1485.253052
125,0,229.946915,-694.866150,1452.713745,215.454712,-643.519287,1453.169434,240.250595,-587.045959,1464.875000
126,0,236.067581,-696.231018,1436.387939,221.873489,-644.779785,1435.154541,246.847641,-588.130005,1445.236938
127,0,242.240891,-697.971313,1420.479370,228.473511,-646.544128,1417.756104,253.688065,-589.654297,1426.286011
128,0,248.693848,-700.023193,1404.864746,235.580688,-648.472290,1400.595703,261.009521,-591.579041,1407.605347
129,0,255.360901,-702.271912,1389.526489,242.812317,-650.784180,1383.882080,269.180939,-593.960510,1389.140381
130,0,262.012299,-704.740295,1374.182373,250.449158,-653.301270,1367.176880,277.872864,-596.792297,1370.866821
131,0,268.697845,-707.605652,1358.970215,258.097687,-656.170532,1350.542847,286.503448,-600.031128,1352.600098
132,0,275.014069,-710.776978,1343.763428,265.437500,-659.473145,1333.757935,294.804657,-603.764832,1334.200073
133,0,280.979218,-714.399841,1328.687256,272.540039,-663.372620,1316.835938,302.776917,-608.264221,1315.766113
134,0,286.521454,-718.273254,1313.876221,278.494690,-667.674011,1300.183960,309.732300,-612.986572,1297.133057
135,0,291.708008,-722.346130,1299.499268,284.056152,-672.138184,1283.921631,315.959167,-617.919678,1278.737183
136,0,296.657257,-726.399963,1285.655029,289.199005,-676.705872,1268.568604,321.833740,-622.969299,1261.390259
137,0,301.732452,-730.558655,1272.688843,294.565369,-681.198425,1254.199951,327.654877,-628.010437,1245.219727
138,0,306.823334,-734.630554,1260.183960,300.302094,-685.675476,1240.661255,333.900513,-633.043518,1230.416992
139,0,312.061310,-738.857971,1248.232300,306.467743,-690.195374,1227.823242,340.639496,-638.291870,1216.546875
140,0,317.444305,-743.374207,1236.644897,312.767456,-694.961548,1215.280396,347.808380,-643.889648,1202.849854
141,0,322.284546,-747.945984,1225.049316,318.962982,-699.921448,1202.462891,354.828674,-649.853027,1188.909912
142,0,326.607300,-752.546448,1213.592896,324.179108,-705.148315,1189.731201,361.017639,-656.143005,1174.818237
143,0,330.245331,-756.963806,1202.266113,328.529602,-710.458313,1176.807983,366.034821,-662.376099,1160.542603
144,0,333.449127,-761.410278,1191.953857,331.630798,-715.818787,1164.575684,370.003021,-668.498718,1146.842651
145,0,335.977539,-765.410522,1182.437744,337.936859,-725.157410,1151.932495,374.155945,-674.923096,1135.296509
146,0,338.290192,-769.065186,1174.227539,340.375305,-729.172180,1142.773315,376.681366,-680.082397,1124.468140
147,0,340.217957,-772.261292,1167.113892,342.664734,-732.664368,1134.983765,378.986786,-684.611267,1115.597656
148,0,342.296936,-775.158081,1161.500610,344.827423,-735.984070,1128.581665,381.445526,-688.505981,1108.345093
149,0,343.704041,-777.479187,1156.467651,346.872528,-738.595642,1123.160522,383.849670,-691.857178,1102.435547
150,0,344.894806,-779.408264,1152.464111,348.672455,-741.055969,1118.585693,385.828827,-694.559021,1097.468994
151,0,345.227142,-780.600281,1148.869263,349.339081,-742.259705,1114.990112,387.058990,-696.712585,1093.387817
152,0,344.771545,-781.338867,1145.891602,349.480194,-743.356079,1111.804443,387.329346,-698.146362,1089.990967
153,0,343.935394,-781.708008,1143.572388,348.774353,-744.258423,1109.130981,386.734863,-699.082031,1087.179077
154,0,342.734467,-781.782471,1142.199219,347.398956,-744.657410,1106.960205,385.427948,-699.632263,1084.833862
155,0,340.509338,-781.136963,1140.917480,345.547516,-744.567993,1105.810547,383.565552,-699.769592,1083.064087
156,0,338.509552,-780.517639,1141.199463,341.628418,-745.723999,1104.330811,381.035461,-699.382813,1082.053345
157,0,335.097687,-778.920837,1141.434692,338.595245,-744.210327,1104.727051,377.843719,-698.333374,1081.998779
158,0,331.127014,-776.756897,1142.463623,334.900421,-741.902344,1105.789673,373.636322,-696.326538,1082.776733
159,0,326.584381,-774.051025,1144.434448,324.853516,-731.431152,1110.349976,368.620850,-693.544678,1084.443848
160,0,321.477753,-770.874207,1147.237671,325.507141,-735.113220,1110.390259,362.691376,-690.015686,1087.038940
161,0,315.356506,-767.028015,1150.583984,319.550568,-731.083618,1114.060913,355.206299,-690.975342,1087.516602
162,0,310.745422,-763.895874,1156.288818,312.440735,-726.510559,1118.283203,348.143250,-680.788025,1095.051758
163,0,301.467438,-758.102844,1159.542725,304.771637,-721.430664,1123.445557,339.738708,-675.358765,1100.116943
164,0,295.344971,-754.156738,1166.527954,295.594391,-716.638245,1128.830200,330.485718,-669.291992,1106.067627
165,0,285.073975,-747.754639,1170.875244,287.257233,-710.475098,1135.266846,320.519806,-662.913391,1112.697144
166,0,278.141052,-743.547791,1178.911865,276.618561,-705.150635,1141.864258,310.108795,-656.355042,1120.023315
167,0,266.371918,-736.276428,1184.624634,266.330444,-698.850586,1149.686890,298.961029,-649.298035,1128.048096
168,0,258.588928,-731.766968,1193.903076,255.558426,-692.395081,1157.911011,286.438721,-641.358826,1136.520020
169,0,245.688049,-724.122437,1200.948975,244.631927,-686.471619,1166.622681,274.274445,-633.817688,1146.566162
170,0,236.543060,-719.444824,1211.516113,233.345123,-681.624695,1175.693604,261.302124,-626.043274,1157.417725
171,0,222.975357,-711.950012,1219.704834,218.194778,-669.521851,1187.552979,247.647949,-618.463013,1168.912231
172,0,212.754745,-707.697937,1231.078247,206.961151,-665.067078,1198.942871,233.193954,-611.024719,1180.791626
173,0,198.169586,-700.627197,1240.174316,191.361176,-657.116760,1209.764160,218.015472,-604.026672,1192.910034
174,0,186.666855,-696.730530,1251.724609,177.725647,-654.420044,1220.754028,202.197540,-597.406433,1205.208618
175,0,171.334930,-690.300903,1261.175659,162.696075,-649.754639,1231.838501,186.029175,-591.266724,1217.642090
176,0,159.462830,-687.112122,1273.296387,147.855637,-645.491760,1243.145752,169.650681,-585.545410,1230.249390
177,0,143.612015,-681.201172,1283.185913,131.300232,-637.127258,1256.463745,153.305542,-580.199219,1243.300171
178,0,131.490677,-678.641052,1295.840088,116.350983,-633.025818,1268.942871,136.748795,-575.135376,1256.882690
179,0,115.770821,-673.462952,1306.610962,100.892181,-628.986389,1281.780273,120.313927,-570.515137,1271.100586
180,0,103.640465,-671.639893,1320.081055,85.998672,-625.423462,1295.054199,103.743256,-566.269409,1285.823486
181,0,87.851288,-667.085022,1331.611206,70.568832,-622.348450,1308.810303,87.191833,-562.486145,1301.045410
182,0,75.557358,-666.142395,1345.668579,55.393360,-619.539429,1322.982178,70.444527,-559.229126,1316.857056
183,0,59.639694,-662.511292,1357.886230,40.166233,-617.263611,1337.548340,53.578846,-556.501587,1333.056396
184,0,45.812260,-661.255981,1371.513184,24.616678,-615.684814,1352.353760,36.528576,-554.451416,1349.561768
185,0,31.672340,-660.128845,1384.866577,9.375664,-614.492004,1367.144043,19.646729,-553.181274,1366.108276
186,0,17.756578,-659.648499,1398.363892,-5.964030,-614.198608,1381.934082,2.819048,-552.568359,1382.292603
187,0,3.771985,-659.554810,1411.640991,-21.200851,-614.188110,1396.340576,-13.770344,-552.607849,1398.349854
188,0,-10.101858,-659.947388,1424.889282,-36.560528,-615.144104,1410.887695,-30.347431,-553.296143,1414.271606
189,0,-23.711605,-660.851257,1438.069214,-51.454571,-616.477478,1425.326416,-46.749180,-554.589783,1430.076660
190,0,-37.127457,-662.180237,1451.142944,-66.032784,-618.258362,1439.585938,-62.760159,-556.487366,1445.847412
191,0,-50.298431,-663.994080,1464.161011,-80.316765,-620.557312,1453.596802,-78.506516,-558.873108,1461.390747
192,0,-63.325672,-666.113220,1477.078247,-93.959137,-623.156372,1467.624146,-94.009560,-561.837830,1476.900146
193,0,-76.126915,-668.839478,1489.965576,-107.802483,-626.311890,1481.402710,-109.481949,-565.467773,1492.397949
194,0,-88.783127,-671.962769,1502.714722,-121.617371,-630.152344,1495.414185,-124.917244,-569.729736,1507.974731
195,0,-101.194115,-675.555176,1515.414673,-135.245941,-634.556641,1509.324707,-140.114822,-574.584473,1523.421143
196,0,-113.356979,-679.609802,1527.936768,-148.726624,-639.430115,1523.129883,-155.178802,-580.131104,1538.748779
197,0,-125.431183,-684.288513,1540.372192,-161.280304,-644.539490,1536.341553,-170.173706,-586.481995,1553.978027
198,0,-136.833618,-689.028992,1552.490845,-174.332687,-650.448059,1549.616333,-184.741226,-593.214661,1568.715454
199,0,-147.766037,-694.060486,1564.349731,-186.301010,-656.352417,1562.642334,-198.038712,-599.706177,1582.927368
200,0,-158.324097,-699.373535,1575.986206,-197.704758,-662.423218,1575.410645,-210.131439,-606.359436,1596.987793
201,0,-168.532532,-704.896057,1587.409302,-208.718292,-668.825134,1587.857178,-222.482040,-613.649780,1610.826538
202,0,-178.395264,-710.678955,1598.609497,-219.045319,-675.237183,1599.750854,-234.316101,-621.275391,1624.497925
203,0,-187.870087,-716.732910,1609.514893,-229.430435,-682.329468,1611.830566,-245.758408,-629.323608,1638.029053
204,0,-197.257614,-723.178650,1620.239014,-239.724197,-690.039429,1623.804932,-257.375732,-638.185486,1651.498901
205,0,-206.320923,-729.936584,1630.668701,-249.653870,-698.093628,1635.439697,-268.808167,-647.656128,1664.624390
206,0,-214.922882,-736.890015,1640.593628,-259.018921,-706.327087,1646.601563,-279.592285,-657.434631,1677.216064
207,0,-223.044815,-743.853577,1649.978638,-267.766937,-714.592957,1657.114014,-289.688080,-667.090698,1688.868652
208,0,-230.633148,-750.816223,1658.764038,-275.908997,-722.804504,1666.832153,-298.826447,-676.481812,1699.620972
209,0,-237.793365,-757.729614,1666.848633,-283.541473,-730.864807,1675.750610,-307.352600,-685.483398,1709.231567
210,0,-244.477570,-764.390015,1674.317261,-290.794952,-738.831482,1683.884155,-315.328552,-694.216187,1718.023682
211,0,-250.634521,-771.032166,1681.254883,-297.543335,-746.597412,1691.462769,-322.729156,-702.825073,1726.139771
212,0,-256.333496,-777.290344,1687.747314,-303.528931,-754.043091,1698.396851,-329.564545,-711.255676,1733.792236
213,0,-261.391663,-783.510681,1693.751221,-309.026276,-761.335510,1704.991089,-335.714813,-719.489563,1740.958008
214,0,-265.795990,-789.311035,1699.079956,-313.776398,-768.279175,1711.093384,-341.061646,-727.303772,1747.595825
215,0,-269.741821,-794.953369,1704.036011,-317.778961,-774.718445,1716.384399,-345.747650,-734.758057,1753.588135
216,0,-273.048431,-800.067627,1708.216064,-321.361053,-780.890930,1721.120850,-349.704102,-741.555115,1758.687256
217,0,-275.898590,-804.729492,1711.694824,-324.318817,-786.343445,1724.950073,-353.118347,-747.698364,1762.835815
218,0,-278.153503,-808.766724,1714.414673,-326.739563,-791.116211,1727.920410,-356.084351,-753.043396,1765.958862
219,0,-280.028290,-812.362976,1716.521973,-328.732269,-795.164673,1730.095825,-358.467896,-757.474670,1768.205078
220,0,-281.249329,-815.118652,1717.923584,-330.191406,-798.549866,1731.503906,-360.259033,-761.165771,1769.620361
221,0,-281.951660,-817.317993,1718.735352,-330.993896,-801.171997,1732.189575,-361.552490,-763.968506,1770.173706
222,0,-281.832672,-818.869873,1718.954590,-331.155548,-803.056519,1732.277832,-361.964569,-765.873230,1770.144897
223,0,-281.136627,-819.803955,1718.711670,-330.578766,-804.139099,1731.885498,-361.548157,-766.954041,1769.573364
224,0,-279.828552,-820.111694,1718.164795,-329.277985,-804.482666,1731.099609,-360.274567,-767.158142,1768.674194
225,0,-277.851563,-819.872070,1717.296387,-327.166901,-804.146301,1730.161011,-358.266022,-766.540955,1767.427979
226,0,-275.059082,-818.891479,1716.123291,-324.383423,-803.209045,1729.085449,-355.315521,-765.254211,1766.098999
227,0,-271.640717,-817.258240,1714.631104,-320.862823,-801.617981,1727.804321,-351.653534,-763.295898,1764.494751
228,0,-267.627899,-815.236267,1712.801270,-316.751160,-799.336487,1726.157471,-347.299225,-760.621155,1762.497192
229,0,-262.897675,-812.442200,1710.463745,-311.934387,-796.296753,1723.916504,-342.306976,-757.160278,1759.989868
230,0,-257.575897,-809.250549,1707.893799,-306.615021,-792.697510,1721.125366,-336.552765,-753.032837,1757.008179
231,0,-251.527969,-805.436890,1704.879639,-300.505280,-788.390320,1717.982178,-330.112305,-748.157654,1753.518433
232,0,-244.744705,-801.287415,1701.690674,-293.268127,-783.155640,1714.396606,-322.515625,-742.523376,1749.832153
233,0,-237.098770,-796.363037,1698.191895,-285.447571,-777.535828,1710.950195,-313.910919,-735.981934,1745.856323
234,0,-228.483917,-790.945129,1694.466187,-276.610626,-771.167969,1707.120117,-304.181122,-728.803833,1741.620483
235,0,-219.444366,-785.288269,1690.518677,-267.077850,-764.452271,1703.242798,-293.671265,-720.882996,1736.992676
236,0,-209.532074,-779.192993,1686.327148,-256.654572,-757.192200,1698.859253,-282.277954,-712.575684,1731.954834
237,0,-199.130112,-773.160950,1682.136475,-245.819702,-749.937805,1694.388428,-270.210571,-704.090759,1726.713257
238,0,-187.846146,-766.927063,1677.969849,-234.192413,-742.535095,1689.826416,-257.311890,-695.578369,1721.551392
239,0,-175.925034,-760.681091,1674.090332,-221.716339,-735.093018,1685.609131,-243.589828,-687.128845,1716.789795
240,0,-162.972794,-754.382263,1670.579712,-208.142944,-727.647949,1681.974243,-228.712906,-678.886475,1712.839722
241,0,-149.134735,-748.135437,1667.544556,-193.732498,-720.321411,1679.163574,-212.620361,-670.686462,1709.681885
242,0,-134.427841,-742.103516,1664.924561,-177.898331,-712.917725,1676.944580,-195.222260,-662.589355,1707.228027
243,0,-118.763466,-736.036804,1662.588989,-161.146988,-705.642883,1675.262207,-176.598450,-654.566528,1705.228271
244,0,-102.539688,-730.340271,1660.464111,-143.634384,-698.586609,1673.862427,-156.916519,-646.651245,1703.357544
245,0,-85.715813,-724.889282,1658.465576,-125.519943,-691.893860,1672.453369,-136.535645,-639.217468,1701.484619
246,0,-68.423454,-719.786316,1656.531250,-106.931847,-685.540161,1670.924194,-115.813232,-632.258301,1699.574585
247,0,-50.754353,-715.126892,1654.729248,-88.142204,-679.631165,1669.584229,-94.724152,-625.668579,1697.605469
248,0,-32.685368,-710.617981,1653.059814,-69.003654,-674.099854,1668.107910,-73.221794,-619.497925,1695.592651
249,0,-12.075583,-704.461548,1650.630981,-49.251808,-668.920288,1666.965454,-50.939766,-613.840088,1693.956177
250,0,3.817882,-703.580627,1650.934448,-28.779730,-664.247803,1666.418213,-27.978779,-608.784790,1692.775146
251,0,23.022797,-700.826782,1650.376221,-7.859916,-660.279907,1666.462769,-4.163295,-604.462524,1692.213623
252,0,42.557556,-698.671387,1650.333862,13.491809,-657.042480,1667.136108,19.960087,-601.198364,1692.369263
