Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
247,0,-26.917431,-662.189209,1681.659058,-67.281799,-627.378540,1690.672729,-79.653656,-576.316528,1722.496338
248,0,-7.360062,-655.963440,1682.435669,-46.529694,-619.957703,1692.479126,-56.004818,-568.247925,1724.389404
249,0,12.836231,-650.040039,1683.176758,-24.993576,-612.996521,1694.396484,-31.659790,-560.697571,1726.260742
250,0,32.357082,-645.223572,1684.057373,-2.980646,-606.512085,1696.222778,-6.801851,-553.789673,1727.952148
251,0,52.845921,-640.436646,1684.682739,19.137533,-600.573181,1697.821411,18.328861,-547.443665,1729.284058
252,0,73.358429,-636.187866,1685.192749,41.410618,-595.422546,1699.420532,43.411835,-541.839294,1730.244385
253,0,93.901932,-632.508362,1685.436035,63.704132,-590.715576,1700.517944,68.196983,-537.203308,1730.966064
254,0,114.335266,-629.540283,1685.649048,85.924942,-586.640076,1701.291260,92.886215,-533.297485,1731.455688
255,0,134.746063,-627.244690,1685.917969,107.930412,-583.474365,1702.002197,117.463547,-530.353088,1731.935791
256,0,155.068893,-625.667480,1686.394775,129.672089,-581.126648,1702.841187,142.043274,-528.253967,1732.673096
257,0,175.432602,-624.790405,1687.117798,151.486862,-579.490601,1703.989746,166.539001,-527.281372,1734.056519
258,0,195.846115,-624.676697,1688.074463,173.514313,-578.817932,1705.631958,191.205795,-526.990784,1735.628784
259,0,216.330917,-625.136047,1689.170898,195.866379,-578.890869,1707.704224,216.208054,-527.761963,1737.550659
260,0,236.921738,-626.358521,1690.255371,218.833115,-579.701355,1709.818848,241.617126,-529.433777,1739.485229
261,0,257.692291,-628.326538,1691.483398,242.330017,-581.073242,1712.256958,267.161377,-531.944397,1741.052246
262,0,277.943451,-630.912292,1692.436646,265.092560,-583.547974,1714.346680,292.572723,-535.362427,1742.301636
263,0,297.662109,-634.154541,1693.342896,287.459473,-586.788086,1716.401245,317.481750,-539.580017,1743.282349
264,0,316.857086,-638.064636,1694.288086,309.218018,-590.752197,1718.379150,341.534912,-544.610535,1744.213379
265,0,335.583374,-642.451599,1695.311157,330.483307,-595.389832,1720.399780,364.508606,-550.320923,1745.082153
266,0,353.706146,-647.311890,1696.326294,351.080078,-600.726807,1722.333252,386.890533,-556.822510,1746.373779
267,0,371.237366,-652.571045,1697.217896,371.114471,-606.442322,1723.953003,408.553162,-563.940491,1747.597900
268,0,388.110260,-658.041504,1697.796753,390.429901,-612.524780,1725.160522,429.516418,-571.490356,1748.423218
269,0,404.390320,-664.004578,1698.192627,408.916504,-618.872498,1726.014893,449.716553,-579.373596,1748.757935
270,0,419.866852,-670.110718,1698.413086,426.564606,-625.519104,1726.715332,468.966919,-587.444885,1748.767212
271,0,434.763672,-676.412659,1698.671143,443.452484,-632.480591,1727.401855,487.386475,-595.830261,1748.803589
272,0,448.800690,-682.871033,1698.792725,459.634613,-639.677185,1728.180176,504.860626,-604.429077,1748.910400
273,0,462.152435,-689.396729,1698.832275,475.268341,-647.346680,1728.886841,521.753235,-613.508484,1749.058716
274,0,474.515106,-695.981506,1698.781372,490.279663,-655.096069,1729.369507,537.944031,-622.837219,1748.914307
275,0,489.446899,-709.416321,1695.897583,504.564178,-663.049988,1729.478149,553.372192,-632.248840,1748.333740
276,0,500.694977,-715.740601,1695.228516,517.932129,-671.027344,1729.378418,567.710327,-641.578369,1747.401489
277,0,507.603455,-715.668579,1697.899292,529.898865,-678.701477,1729.099731,580.522522,-650.576843,1746.489258
278,0,516.024292,-721.605347,1697.194214,540.353577,-685.964417,1729.086548,591.574219,-658.953735,1745.928955
279,0,523.652710,-727.152527,1697.166016,549.035889,-692.468445,1729.297607,600.870117,-666.595032,1745.951416
280,0,530.241150,-732.240051,1697.408691,556.264099,-698.204956,1729.823486,608.674744,-673.444519,1746.446045
281,0,535.838745,-736.908447,1697.787598,562.457947,-703.510376,1730.494263,615.347473,-679.808105,1747.196411
282,0,540.585754,-741.120483,1698.165894,567.877380,-708.524414,1731.293335,621.165283,-685.754944,1747.956177
283,0,544.412842,-744.973572,1698.511963,572.398438,-713.242554,1732.051514,626.007996,-691.452271,1748.792725
284,0,547.222778,-748.300903,1698.942261,575.722046,-717.488525,1732.791016,629.548035,-696.490234,1749.629883
285,0,548.973694,-751.123474,1699.444580,578.008362,-721.188538,1733.704712,631.919800,-700.915710,1750.811157
286,0,549.803040,-753.307556,1699.874512,578.904663,-723.965210,1734.471313,632.940002,-704.391663,1752.101318
287,0,549.755798,-754.905823,1700.223633,578.731567,-725.838135,1735.141113,632.713684,-706.768921,1753.279785
288,0,548.834412,-755.781555,1700.421997,577.785706,-727.010559,1735.699829,631.823303,-708.279297,1754.181152
289,0,547.224792,-756.053223,1700.380493,576.069275,-727.408691,1735.978882,630.016785,-708.964905,1754.751953
290,0,544.888428,-755.680786,1700.121216,573.570984,-727.258972,1735.850708,627.533386,-708.977722,1754.962646
291,0,541.885315,-754.698547,1699.601440,570.504578,-726.519043,1735.657837,624.279724,-708.044495,1754.946777
292,0,538.107056,-753.005676,1698.959351,566.469910,-724.963257,1735.206543,620.158997,-706.327942,1754.828003
293,0,533.616272,-750.711548,1698.078857,561.616882,-722.519775,1734.542969,615.033203,-703.606873,1754.610962
294,0,528.392761,-747.765930,1696.969238,555.821167,-719.245850,1733.597168,608.864502,-699.896667,1754.142212
295,0,522.658325,-744.248169,1695.548462,549.440674,-715.158752,1732.271606,601.986206,-695.229004,1753.289307
296,0,516.573975,-740.337158,1693.685547,542.497375,-710.549683,1730.456299,594.699036,-690.068970,1751.932251
297,0,510.132782,-736.101563,1691.377930,535.336121,-705.784790,1728.197144,587.259094,-684.668823,1749.881592
298,0,503.371887,-731.588928,1688.591064,528.024902,-700.882935,1725.302124,579.734314,-679.067383,1747.130249
299,0,496.066193,-726.814209,1685.263062,520.470398,-695.868774,1722.052490,571.827148,-673.326416,1743.777344
300,0,488.214478,-721.688660,1681.705444,512.270508,-690.638855,1718.408691,563.274841,-667.214600,1740.187744
301,0,479.442871,-716.230896,1677.821289,503.096161,-684.766724,1714.418945,553.490784,-660.446594,1736.369629
302,0,473.142578,-717.664795,1671.610229,492.690155,-678.211121,1710.145874,542.513489,-653.017090,1732.426270
303,0,462.738953,-711.533142,1667.261475,481.226532,-671.064880,1705.489990,530.288269,-644.780334,1728.189453
304,0,451.603088,-704.335144,1662.043213,468.805939,-663.401001,1700.365356,517.036621,-635.969299,1723.529541
305,0,439.828735,-697.484070,1656.743774,455.678833,-655.279480,1694.568359,502.937500,-626.547791,1718.207153
306,0,427.592316,-690.337952,1650.949951,441.979553,-646.934448,1688.084351,488.207886,-616.706543,1712.012695
307,0,414.643372,-682.938110,1644.193237,427.726654,-638.306152,1680.822266,472.915466,-606.532227,1704.792603
308,0,399.792969,-668.240479,1639.184204,412.986267,-629.677917,1672.785156,457.087921,-596.266113,1696.604248
309,0,388.035004,-662.596619,1632.278809,397.604004,-620.971497,1663.883545,440.603577,-585.920471,1687.482788
310,0,373.276764,-654.513733,1623.142212,381.797394,-612.229553,1654.090576,423.568878,-575.542480,1677.455200
311,0,357.235352,-645.627136,1612.697388,365.336365,-603.570435,1643.519287,405.866882,-565.182434,1666.351929
312,0,342.793365,-638.880493,1602.937012,348.422058,-595.088989,1632.155884,387.778168,-554.929504,1654.372803
313,0,326.133514,-630.637512,1591.015625,331.036285,-586.869446,1620.019409,369.037109,-544.954712,1641.518555
314,0,310.972076,-624.525085,1580.188354,313.197968,-578.916382,1607.166260,349.807373,-535.378418,1627.878662
315,0,294.579742,-617.707886,1567.583984,294.870941,-571.352295,1593.380127,329.934967,-526.251465,1613.384155
316,0,277.085938,-610.824707,1553.724121,276.338684,-564.384033,1578.892944,309.484039,-517.347290,1597.727173
317,0,259.762482,-604.887634,1539.542847,257.256592,-557.786316,1563.488770,288.833649,-509.081055,1581.092896
318,0,242.555283,-599.651611,1525.280151,237.887238,-551.876831,1547.506592,267.993927,-501.695679,1563.717773
319,0,224.688889,-594.912109,1510.135376,218.575516,-546.864624,1531.159424,246.676514,-495.118958,1545.970215
320,0,206.858353,-590.981262,1495.059326,198.569107,-542.546753,1514.456909,225.036591,-489.630585,1528.111938
321,0,188.628494,-587.804443,1479.787842,178.216507,-539.036316,1497.584961,202.851089,-485.021423,1510.225098
322,0,171.236282,-586.708252,1466.028931,157.270264,-536.543884,1480.349243,180.268921,-481.477570,1492.159790
323,0,150.397308,-583.989441,1447.806885,135.994461,-535.055786,1463.058594,157.221283,-478.960846,1473.863159
324,0,131.292587,-583.131165,1431.581665,114.708664,-534.317871,1445.513306,133.655640,-477.287109,1455.071045
325,0,111.944489,-582.875000,1414.956787,93.479683,-534.502441,1427.380859,109.599213,-476.444885,1435.466797
326,0,92.616150,-583.599121,1397.661865,72.777290,-535.814941,1408.349976,85.684227,-476.852478,1414.579834
327,0,73.488129,-585.167297,1380.065796,50.995338,-537.786804,1388.292969,61.695278,-478.247101,1392.656372
328,0,54.760555,-587.619507,1362.351685,29.628994,-540.909912,1368.100342,38.491692,-480.936127,1370.346558
329,0,36.591354,-590.686340,1344.558716,9.273585,-545.103821,1348.220337,16.274174,-484.853668,1348.517212
330,0,19.453503,-595.074097,1327.757080,-9.804596,-550.107971,1329.143799,-4.743904,-489.655365,1327.737061
331,0,3.149239,-599.755798,1311.174072,-27.493118,-555.640869,1310.922729,-24.648785,-495.226563,1307.857056
332,0,-13.010424,-604.960266,1294.635132,-44.480221,-561.959473,1293.047241,-43.652287,-501.418762,1288.457520
333,0,-28.605825,-610.761169,1278.490723,-61.246002,-568.648560,1275.322021,-62.180916,-508.341858,1269.091431
334,0,-43.832333,-617.061401,1262.665405,-77.629982,-576.101318,1257.762817,-80.204590,-516.036926,1249.886353
335,0,-58.393902,-623.908386,1247.453247,-93.640274,-584.223694,1240.743286,-97.760323,-524.411865,1231.254761
336,0,-72.420486,-631.104065,1232.751343,-108.950325,-592.824707,1224.360718,-114.816505,-533.373291,1213.497192
337,0,-85.804947,-638.792908,1218.299438,-123.292946,-602.064514,1208.125610,-131.058884,-542.734253,1196.467651
338,0,-96.575577,-651.925476,1203.958984,-136.594696,-611.080322,1192.758911,-146.227036,-552.370422,1179.739990
339,0,-109.673294,-654.024353,1191.806641,-148.917297,-619.999817,1178.294800,-160.004318,-562.141052,1163.430054
340,0,-118.412476,-666.779968,1178.725708,-160.429672,-628.845520,1164.936523,-172.285492,-571.495361,1148.094482
341,0,-128.887680,-668.089050,1169.019409,-170.574982,-637.292358,1152.473022,-183.240875,-580.379456,1134.293945
342,0,-135.673691,-679.591309,1157.961914,-179.294479,-644.969910,1141.124390,-192.990219,-588.374329,1122.362915
343,0,-144.944153,-680.339783,1150.379272,-186.918503,-651.533020,1131.492065,-201.282730,-595.449585,1112.082275
344,0,-151.281876,-685.546021,1142.574097,-193.692276,-657.452637,1123.247314,-208.590347,-601.638611,1103.156860
345,0,-157.443390,-690.362061,1135.581421,-198.924423,-661.484253,1115.140259,-214.917648,-607.151978,1095.185547
346,0,-162.772736,-694.375916,1129.242065,-204.352081,-666.359070,1108.667236,-220.382843,-612.152039,1088.049927
347,0,-167.337708,-698.248474,1124.173950,-208.938644,-670.317505,1102.812012,-225.535553,-616.632874,1081.876831
348,0,-171.690659,-701.634644,1119.519409,-213.272873,-674.392883,1098.474731,-229.999573,-620.797607,1076.774658
349,0,-175.540192,-704.617004,1115.606201,-217.277527,-677.891174,1094.635742,-234.172241,-624.519165,1072.477417
350,0,-178.494827,-707.649597,1112.661987,-220.409607,-680.643799,1091.086426,-237.780548,-627.724487,1068.879761
351,0,-181.652283,-709.962524,1109.621094,-223.361954,-683.390625,1088.185059,-240.799301,-630.576721,1065.584229
352,0,-184.054398,-712.089111,1107.214233,-225.919006,-685.960144,1085.768311,-243.411713,-633.096924,1062.672119
353,0,-186.124588,-713.695251,1105.234741,-227.774261,-687.708313,1083.376099,-245.625046,-635.159729,1060.356445
354,0,-187.683975,-714.955872,1104.093018,-229.691879,-689.417175,1081.790405,-247.475632,-636.775085,1058.843140
355,0,-188.965179,-715.778870,1103.377686,-230.914459,-690.416931,1081.074829,-248.849014,-637.656433,1058.151489
356,0,-189.735474,-716.388489,1103.348511,-231.748535,-690.771118,1081.174927,-249.726318,-638.053711,1058.348145
357,0,-190.046326,-716.564880,1103.762939,-232.186768,-690.660278,1081.916992,-250.073639,-637.863708,1059.189697
358,0,-190.232391,-716.560181,1104.343994,-232.254654,-690.334290,1082.995117,-250.115158,-637.566467,1060.357178
359,0,-190.305023,-716.549438,1104.876099,-232.020615,-689.942261,1084.171875,-250.016754,-637.230408,1061.553589
360,0,-190.059128,-716.561890,1105.836426,-231.914230,-689.742493,1085.107910,-249.792480,-637.086548,1062.537964
361,0,-189.761993,-716.684082,1106.638306,-231.696594,-689.717712,1085.995361,-249.537643,-637.104004,1063.433350
362,0,-189.535599,-716.820984,1107.548584,-231.532379,-690.026978,1086.916138,-249.247986,-637.191284,1064.355103
363,0,-189.246490,-716.692810,1108.337036,-231.202835,-689.978943,1087.516479,-248.960815,-637.130859,1065.402710
364,0,-188.923691,-716.719055,1109.170654,-230.657684,-689.899414,1088.466675,-248.328857,-636.794678,1066.519165
365,0,-188.291443,-716.621399,1110.101196,-229.760605,-689.447083,1089.466797,-247.355927,-636.412720,1067.813477
366,0,-187.574005,-716.717590,1111.355225,-229.247070,-689.311035,1090.776733,-246.579773,-636.014404,1069.135132
367,0,-186.857773,-716.472473,1112.329102,-228.337082,-688.911621,1092.015869,-245.771713,-635.765564,1070.585815
368,0,-186.046753,-716.550232,1113.774902,-227.737167,-688.973755,1093.403442,-245.025848,-635.572876,1072.029297
369,0,-185.676239,-716.597717,1114.873657,-227.040161,-688.877502,1094.721680,-244.475998,-635.547119,1073.528320
370,0,-185.134567,-716.654724,1116.009033,-226.653748,-689.011047,1096.078979,-243.944489,-635.537109,1075.087646
371,0,-184.346100,-716.937805,1117.328125,-225.986008,-689.073425,1097.484009,-243.395676,-635.543152,1076.551270
372,0,-183.974106,-716.933960,1118.371826,-225.445877,-689.141724,1098.688232,-242.675980,-635.617188,1077.854858
373,0,-183.205460,-716.898621,1119.558228,-224.729019,-689.192200,1100.069458,-242.064896,-635.728271,1079.102051
374,0,-182.287537,-717.095154,1120.986328,-224.138702,-689.051453,1101.141602,-241.397614,-635.642029,1080.597534
375,0,-181.823029,-717.012756,1122.209595,-223.373444,-688.967834,1102.751465,-240.810806,-635.366699,1082.297729
376,0,-181.126984,-716.806824,1123.425903,-222.710632,-688.732117,1104.408203,-240.037704,-634.769836,1084.184204
377,0,-180.340775,-716.577820,1124.828125,-221.916382,-688.203491,1105.897949,-238.919189,-634.174316,1085.998413
378,0,-179.348953,-716.255920,1126.037598,-220.912827,-687.590271,1107.276001,-237.899063,-633.611877,1087.582886
379,0,-178.765228,-716.459656,1127.265503,-220.171783,-687.277283,1108.590088,-236.928391,-633.267517,1089.067383
380,0,-178.301025,-716.567444,1128.218384,-219.608444,-687.340454,1109.885010,-236.429535,-633.240173,1090.173340
381,0,-177.974747,-716.495239,1129.000488,-219.292374,-687.726013,1111.061157,-236.213516,-633.509888,1091.220093
382,0,-177.610901,-716.725159,1129.901978,-219.300690,-688.057678,1111.591187,-236.125381,-633.870850,1092.023926
383,0,-177.374939,-716.778748,1130.664917,-218.897095,-688.259949,1112.410156,-235.871857,-634.010254,1092.969971
384,0,-176.885101,-716.902832,1131.616577,-218.411667,-688.290161,1113.368652,-235.452698,-633.978271,1094.051758
385,0,-175.741653,-716.670471,1132.663086,-217.527451,-687.721252,1114.136719,-234.728882,-633.615662,1095.125732
386,0,-175.195511,-716.435730,1133.073242,-216.732727,-687.322510,1115.163330,-233.709946,-633.124207,1096.055420
387,0,-174.747986,-716.309814,1133.752930,-214.760971,-686.404480,1118.507690,-232.778687,-632.732422,1096.853760
388,0,-173.983032,-716.119141,1134.632935,-214.006653,-686.273682,1119.324463,-232.102188,-632.416077,1097.683228
389,0,-173.166016,-715.889343,1135.517212,-213.795578,-686.135437,1120.544312,-231.377090,-632.045410,1098.640991
390,0,-172.650497,-715.751770,1136.157104,-213.887970,-686.307922,1119.768066,-230.673370,-631.857117,1099.737793
391,0,-172.052109,-715.542480,1137.035889,-213.622543,-686.137390,1120.831055,-230.004807,-631.446289,1100.789307
392,0,-171.471466,-715.343262,1137.708130,-212.739075,-685.735535,1121.853271,-229.358887,-631.162720,1101.824097
393,0,-170.967499,-715.199585,1138.316406,-211.969559,-685.557861,1122.562378,-228.666718,-630.983337,1102.647949
394,0,-170.376404,-715.303955,1139.008789,-211.734756,-685.692627,1123.156860,-228.180542,-630.986328,1103.270142
395,0,-170.222549,-715.587585,1139.328003,-211.494461,-686.043579,1123.340088,-227.837662,-631.249451,1103.705200
396,0,-169.746124,-715.918152,1139.776978,-211.396805,-686.395752,1123.301758,-227.704483,-631.588562,1104.023438
397,0,-169.432373,-716.033752,1140.060791,-211.010178,-686.722961,1123.054443,-227.618256,-631.996704,1104.282471
398,0,-169.088043,-716.297913,1140.468628,-210.049515,-686.460999,1125.693115,-227.459991,-632.220581,1104.692261
399,0,-168.913879,-716.415527,1140.922485,-210.506714,-687.376953,1123.589233,-227.229568,-632.333923,1105.355713
400,0,-168.388596,-716.533386,1141.631836,-209.072998,-687.191895,1127.068359,-226.768127,-632.418701,1106.248169
401,0,-167.603516,-716.527039,1142.340454,-208.393204,-687.096741,1127.561768,-226.225555,-632.317688,1107.166748
402,0,-166.958511,-716.581909,1142.990967,-208.338989,-687.190918,1127.204590,-225.544266,-632.196716,1108.153442
403,0,-166.422791,-716.697815,1143.518066,-207.751236,-687.311279,1128.111328,-224.666641,-632.195374,1109.295776
404,0,-165.530563,-716.966187,1144.204102,-207.217133,-687.657959,1128.764404,-223.817871,-632.271057,1110.390137

