Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
4,0,-143.009018,-762.870483,1055.948608,-191.777344,-753.213135,1032.251343,-210.281662,-694.479309,1005.150940
5,0,-142.502045,-765.631470,1051.130127,-191.034363,-757.144104,1026.378052,-209.738861,-698.787170,998.079834
6,0,-141.792999,-767.934021,1046.876221,-190.050186,-760.362671,1021.229858,-208.865173,-702.542358,991.829895
7,0,-140.901978,-769.772461,1043.426514,-188.979385,-763.040588,1017.086609,-207.816406,-705.559570,986.721069
8,0,-139.891357,-771.149170,1040.716675,-187.627518,-765.033936,1013.661987,-206.630264,-707.986450,982.494141
9,0,-138.531403,-771.848022,1038.497681,-186.188690,-766.511292,1011.005310,-205.226791,-709.946045,979.126831
10,0,-137.318512,-772.379639,1037.429932,-184.720535,-767.713684,1009.084839,-203.959045,-711.461182,976.408813
11,0,-136.184036,-772.251343,1036.944702,-183.188629,-768.451111,1008.045105,-202.403458,-712.549988,974.615967
12,0,-134.741791,-771.280823,1037.566162,-181.562851,-768.257080,1007.970337,-200.717407,-712.555908,973.819702
13,0,-133.601151,-769.668152,1039.265625,-179.958572,-767.106873,1009.243042,-198.821625,-711.434692,974.466797
14,0,-132.579147,-767.226990,1042.234741,-178.479019,-764.807739,1012.028198,-197.200607,-709.175598,977.134705
15,0,-131.006195,-764.106201,1046.893677,-177.239044,-761.472412,1016.160583,-195.764771,-705.728210,981.474487
16,0,-129.751526,-760.249268,1052.166260,-175.894211,-757.309692,1021.525757,-194.551437,-701.396606,987.140625
17,0,-128.857803,-755.873657,1058.528320,-174.753174,-752.624939,1027.940430,-193.387024,-696.520447,994.119019
18,0,-127.910332,-751.246338,1065.783936,-173.556824,-747.635620,1035.304443,-192.161362,-691.140869,1001.919739
19,0,-126.712532,-746.397827,1074.134155,-172.499985,-742.418335,1043.444946,-191.257782,-685.684387,1010.619629
20,0,-125.543343,-741.078186,1083.065063,-171.397491,-736.973572,1052.413818,-190.255783,-680.084595,1020.164001
21,0,-124.537300,-735.232666,1092.704224,-170.222641,-731.129456,1062.324219,-189.130539,-673.952026,1030.515991
22,0,-122.938873,-729.292603,1103.731323,-168.731644,-724.665466,1073.100342,-187.658844,-667.285522,1041.896240
23,0,-121.513947,-722.666992,1115.445923,-167.147125,-717.704407,1084.982056,-186.009262,-659.897278,1054.479004
24,0,-120.140953,-715.513428,1128.349365,-165.570511,-710.053101,1098.119019,-184.309616,-651.750549,1068.445313
25,0,-118.316673,-708.136047,1142.610596,-164.100540,-701.870544,1112.728149,-182.563400,-642.872314,1084.034424
26,0,-116.553406,-700.153015,1157.911621,-162.437485,-693.085754,1128.618896,-180.815109,-633.384155,1101.272827
27,0,-114.503036,-692.102844,1174.313354,-160.816467,-683.897156,1145.705933,-178.947052,-623.645081,1119.934204
28,0,-112.524719,-684.097900,1191.505127,-159.079437,-674.642517,1163.872314,-176.946304,-613.676208,1139.718628
29,0,-110.416565,-675.798889,1209.496948,-157.109512,-665.289490,1182.848389,-174.759171,-603.579712,1160.418091
30,0,-107.889206,-667.657776,1228.562866,-155.167145,-656.061523,1202.755615,-172.396332,-593.789001,1182.311401
31,0,-105.402374,-659.711243,1248.317749,-152.846237,-646.860291,1223.669556,-170.018051,-584.053040,1205.336426
32,0,-102.708969,-651.929688,1268.897705,-150.301498,-637.738892,1245.586548,-167.152206,-574.364258,1229.494263
33,0,-99.558357,-644.441223,1290.342529,-115.767906,-595.618713,1242.831055,-163.849716,-564.884460,1254.718628
34,0,-96.108955,-637.099121,1312.361084,-144.333206,-620.178345,1292.088745,-160.433807,-555.939697,1281.191162
35,0,-92.394600,-630.332275,1335.032349,-140.743500,-611.930298,1316.516724,-156.367294,-547.393433,1308.115845
36,0,-88.495049,-624.182373,1358.255127,-137.193054,-604.396912,1341.690063,-152.101425,-539.465149,1336.103027
37,0,-84.304558,-618.572083,1381.792358,-133.200546,-597.580505,1367.490234,-147.465103,-532.455322,1365.041870
38,0,-80.051666,-613.832764,1405.935059,-117.927879,-579.558716,1385.635010,-143.309082,-526.799133,1394.652954
39,,,,,,,,,,
40,0,-70.545677,-606.712585,1454.922729,-112.374023,-574.308899,1442.655518,-132.720123,-518.432617,1456.117432
41,0,-65.258713,-604.442627,1479.426270,-106.996475,-571.240356,1469.924683,-126.465530,-515.691956,1486.693237
42,0,-59.757950,-603.020874,1503.851807,-101.426888,-569.251892,1497.263550,-119.550537,-513.978760,1516.987427
43,0,-54.772659,-603.242493,1528.298706,-96.497375,-568.736633,1525.906982,-112.618805,-513.462830,1546.853027
44,0,-48.917206,-603.510559,1552.123291,-112.451920,-591.528564,1565.312500,-104.953407,-513.780090,1576.322021
45,0,-42.853767,-604.624878,1575.598389,-83.228416,-568.978943,1578.796631,-97.158524,-515.342346,1605.315063
46,0,-36.648373,-606.409119,1598.466187,-76.151489,-570.908447,1605.479614,-89.216125,-518.202454,1633.857666
47,0,-30.140785,-608.919067,1620.803833,-70.424316,-573.847229,1630.234985,-81.048759,-521.954163,1661.608276
48,0,-23.962641,-612.212097,1642.494507,-63.658619,-577.466858,1654.637207,-73.054527,-526.907471,1688.570435
49,0,-17.832224,-616.320618,1663.480347,-56.668564,-581.701904,1677.999146,-65.018669,-532.821045,1714.649048
50,0,-11.716580,-621.069519,1683.719238,-49.928455,-587.001343,1700.808594,-57.099388,-539.621765,1739.714844
51,0,-5.750348,-626.512634,1703.300537,-43.250034,-592.947205,1722.731445,-49.103683,-547.236694,1763.763794
52,0,0.495466,-632.410522,1722.071533,-36.428478,-599.589600,1743.895752,-41.044983,-555.619324,1786.918335
53,0,6.242900,-639.069885,1740.106812,-29.449026,-606.867920,1764.252075,-32.810802,-564.553711,1809.076050
54,0,12.456241,-645.901123,1757.158325,-22.238564,-614.568787,1783.595459,-24.464146,-574.039001,1830.088257
55,0,18.537098,-652.958496,1773.214355,-15.003098,-622.639587,1802.005371,-16.029715,-583.705750,1849.833496
56,0,24.469507,-660.202881,1788.297974,-7.896491,-630.933838,1819.252441,-7.736918,-593.517334,1868.117676
57,0,30.133398,-667.544800,1802.304688,-1.080502,-639.331848,1835.133789,0.239014,-603.350464,1885.038574
58,0,35.505978,-674.837036,1815.266479,5.459016,-647.609924,1849.754517,7.679252,-613.071960,1900.494995
59,0,40.622326,-682.165283,1827.242554,11.329380,-655.997131,1863.053955,14.553479,-622.766174,1914.655151
60,0,45.406017,-689.455139,1838.262329,16.851942,-664.231140,1875.206055,20.946810,-632.327393,1927.604858
61,0,50.010563,-696.468445,1848.172485,22.044279,-672.320190,1886.286865,26.914570,-641.833618,1939.468018
62,0,54.227970,-703.277649,1857.157104,26.920794,-680.173950,1896.231201,32.453037,-651.037598,1950.150879
63,0,58.216003,-709.790527,1865.178467,31.603708,-687.647034,1905.175659,37.735279,-659.875183,1959.658203
64,0,61.777790,-715.869873,1872.193604,35.959671,-694.687195,1913.026978,42.533882,-668.181030,1968.010620
65,0,65.347984,-721.598267,1878.253784,39.868717,-701.320007,1919.811279,46.911583,-675.941467,1975.282837
66,0,68.434631,-726.850525,1883.479980,43.294033,-707.467041,1925.548584,50.607563,-683.054871,1981.403442
67,0,71.165581,-731.706604,1887.792725,46.305943,-713.000793,1930.283569,53.733707,-689.463257,1986.457764
68,0,73.796516,-736.049866,1891.256226,48.785183,-717.956970,1934.018799,56.360023,-695.186707,1990.477539
69,0,76.141304,-739.815002,1893.901855,51.125420,-722.234741,1936.801270,58.642952,-700.384338,1993.649780
70,0,78.396172,-743.099792,1895.725586,53.321842,-725.922363,1938.772339,60.921799,-704.900024,1995.953857
71,0,80.857323,-745.792358,1896.804077,55.530029,-728.970276,1939.961670,63.120598,-708.631592,1997.341919
72,0,83.124207,-747.913208,1897.025635,57.800560,-731.472290,1940.311157,65.550064,-711.740234,1997.943604
73,0,85.459457,-749.505310,1896.450684,60.202419,-733.344910,1939.912964,67.890945,-714.118225,1997.680908
74,0,87.554153,-750.361938,1895.053467,62.443127,-734.516602,1938.618530,69.980835,-715.758362,1996.535767
75,0,89.677132,-750.700989,1892.884766,64.471176,-734.939819,1936.458008,71.769913,-716.538940,1994.455444
76,0,91.669273,-750.295166,1889.952026,66.356316,-734.493286,1933.323608,73.125542,-716.411743,1991.491333
77,0,94.002312,-749.189697,1886.273682,67.867111,-733.178284,1929.398438,74.353050,-715.232178,1987.604614
78,0,95.923134,-747.229858,1881.681274,69.441574,-730.994568,1924.523438,75.415703,-713.133484,1982.797852
79,0,98.110870,-744.587036,1876.388428,71.229019,-727.880127,1918.770386,76.850487,-709.791260,1977.060059
80,0,100.805389,-741.200500,1870.206787,73.452423,-723.872437,1912.230103,78.464844,-705.559753,1970.401245
81,0,103.505875,-737.149658,1863.253784,75.736420,-718.897949,1904.873413,80.801735,-700.063293,1962.848145
82,0,106.739861,-732.391846,1855.540405,78.768898,-713.224182,1896.721680,83.600456,-693.374268,1954.284790
83,0,109.850449,-726.987610,1846.928711,82.002869,-706.811584,1887.688721,86.834541,-685.882202,1944.878906
84,0,113.472755,-721.034790,1837.614380,85.338737,-699.753052,1877.792358,90.352135,-677.579041,1934.557373
85,0,117.643486,-714.849426,1827.679077,89.307190,-692.181335,1867.105469,94.434563,-668.563538,1923.274170
86,0,121.822144,-708.029602,1816.808472,93.866745,-684.071350,1855.630127,98.906731,-658.975464,1911.104492
87,0,126.522255,-700.845581,1805.136963,98.645042,-675.583984,1843.260864,103.998001,-648.870911,1897.973145
88,0,131.530624,-693.280884,1792.525391,103.835037,-666.618164,1829.842041,109.494293,-638.286255,1883.795166
89,0,136.854996,-685.534485,1779.063965,109.354919,-657.385193,1815.402710,115.513939,-627.200562,1868.399780
90,0,142.467621,-677.669617,1764.653809,115.138725,-647.856384,1799.822510,121.531288,-615.897217,1851.800659
91,0,148.423843,-669.733826,1749.365723,121.219734,-638.105774,1783.141479,127.851784,-604.524780,1833.984375
92,0,154.344421,-661.675659,1733.164307,127.390312,-628.451172,1765.551025,134.570862,-592.974365,1815.189697
93,0,160.130997,-654.012512,1716.280273,133.754333,-618.860046,1746.959351,141.338577,-581.456787,1795.282227
94,0,166.307861,-646.149109,1698.520020,140.087982,-609.409668,1727.421265,147.691406,-570.377075,1774.331787
95,0,172.641663,-638.653442,1680.039185,146.546692,-600.262939,1706.967651,156.609924,-557.437378,1751.517334
96,0,179.377914,-631.347839,1660.907959,153.401947,-591.442322,1685.634155,160.708771,-549.430725,1729.903564
97,0,186.701096,-624.261230,1640.930298,160.730515,-583.059326,1663.181396,168.359802,-539.492310,1706.075806
98,0,194.408417,-617.798401,1620.405762,168.946533,-575.122131,1640.463501,177.260437,-529.627136,1681.266479
99,0,202.583969,-611.886230,1599.234985,177.884766,-567.788208,1617.254761,187.351654,-520.326416,1655.547241
100,0,210.926788,-606.542786,1577.498047,187.089066,-561.314758,1593.590088,198.080063,-511.738251,1628.923340
101,0,219.337784,-601.878296,1555.344849,195.577942,-555.958557,1569.660767,208.966019,-504.243073,1601.748535
102,0,227.383835,-598.144958,1532.852295,204.913147,-550.965332,1544.679565,219.226471,-498.021759,1574.315063
103,0,235.476135,-595.178101,1510.281494,213.166687,-547.934998,1519.786865,228.222885,-493.186981,1546.973145
104,0,243.298920,-593.221924,1487.796875,221.361664,-544.976379,1494.010864,236.495499,-489.058960,1518.991089
105,0,251.695328,-592.027283,1465.266724,230.381317,-543.034180,1468.349854,245.617523,-486.220032,1491.536743
106,0,260.426147,-591.534119,1442.837646,240.533478,-541.925293,1443.493042,255.812286,-484.505554,1464.153320
107,0,269.441620,-591.931030,1420.413330,250.136078,-541.939209,1419.194946,267.116699,-484.158447,1436.685425
108,0,278.638123,-593.140198,1398.125610,260.564880,-542.696472,1394.451904,279.101196,-484.629578,1409.049805
109,0,287.426636,-595.104553,1375.664185,270.850464,-544.474243,1369.486938,290.768982,-486.217804,1381.085693
110,0,295.851654,-597.981506,1353.348267,280.138062,-547.535950,1344.651123,301.663269,-488.923889,1352.995117
111,0,303.791290,-601.613831,1331.203613,289.111633,-551.499756,1319.891968,311.585266,-492.859833,1325.136353
112,0,311.459320,-606.047241,1309.693481,297.439941,-556.528137,1295.151489,320.718262,-497.779541,1297.898926
113,0,318.813049,-610.935425,1288.727661,305.537201,-562.207764,1271.311768,329.390228,-503.558167,1271.550293
114,0,326.118439,-616.358337,1268.567383,314.220184,-568.472473,1248.505737,338.479004,-510.213562,1246.433716
115,0,333.379700,-622.150818,1249.187866,324.302490,-573.826172,1225.761108,347.496552,-517.295898,1222.573730
116,0,340.713867,-628.346741,1230.647339,332.430908,-580.866333,1205.240601,356.778076,-525.404663,1199.208618
117,0,347.701294,-634.886353,1212.922974,340.487823,-588.296265,1185.799683,365.852448,-533.689331,1177.492798
118,0,354.071350,-641.727295,1196.161011,347.860321,-596.061768,1167.231201,374.627441,-542.485657,1156.709106
119,0,360.369995,-649.018188,1180.187866,354.437042,-604.439758,1149.379761,382.220276,-551.459595,1136.841553
120,0,365.577454,-656.121155,1165.140381,360.271240,-612.250183,1133.090454,388.631836,-560.582581,1118.189697
121,0,370.511932,-663.160278,1151.169800,365.532806,-620.485840,1117.446289,394.184113,-569.598206,1100.547852
122,0,375.166077,-669.917297,1138.499634,370.384369,-628.361389,1102.898315,399.531128,-578.426392,1084.387085
123,0,379.643677,-676.256104,1126.955078,375.222931,-635.874146,1090.024658,404.839203,-586.754272,1069.891479
124,0,383.802887,-682.011108,1116.482422,380.031067,-642.737549,1078.655151,410.200012,-594.442200,1057.288086
125,0,387.948242,-687.576538,1107.531494,384.727661,-649.042847,1068.896973,415.504669,-601.653381,1046.480835
126,0,391.740509,-692.878357,1099.683716,388.922394,-654.804810,1060.152954,420.525391,-608.287659,1037.039307
127,0,394.556427,-697.462708,1092.282715,394.644714,-662.607422,1053.187744,426.495850,-616.117493,1028.051636
128,0,396.688721,-701.577881,1086.116333,397.089264,-667.557983,1046.406250,429.065186,-627.007080,1019.303894
129,0,398.010437,-704.991577,1081.084229,398.415863,-671.503967,1040.608032,431.079468,-626.568604,1013.692139
130,0,398.319946,-707.472717,1077.107544,398.520447,-674.594727,1036.119141,431.177155,-634.671692,1007.616394
131,0,398.002106,-709.158447,1074.470703,398.021179,-676.612915,1033.085693,430.658203,-632.118469,1005.369690
132,0,397.710083,-709.909607,1073.295654,397.357452,-677.440247,1031.720703,429.775757,-632.978333,1003.679993
133,0,396.794617,-709.708435,1072.893188,396.478302,-677.364807,1031.622314,428.594513,-637.448914,1002.496033
134,0,395.733521,-708.913635,1073.607910,395.346802,-676.339844,1032.547852,427.736847,-631.536926,1004.720337
135,0,393.866852,-707.472717,1074.810059,393.953644,-674.701599,1034.211670,426.244110,-634.382507,1005.730957
136,0,391.900848,-705.584045,1076.875854,392.000519,-672.547485,1036.767456,424.268738,-631.975586,1008.312805
137,0,389.089935,-703.443176,1079.661377,389.013824,-670.115784,1039.602417,420.963470,-629.430542,1011.466125
138,0,385.663849,-700.876465,1082.948975,385.046631,-667.129761,1042.834106,417.134705,-621.299072,1016.124817
139,0,380.867981,-697.739014,1086.317505,380.148804,-663.819885,1046.644653,411.600494,-617.608337,1020.036804
140,0,376.138977,-694.328491,1090.746216,374.272644,-660.111389,1050.792114,405.349945,-613.549622,1024.444336
141,0,370.473724,-690.351929,1095.393066,366.894135,-653.961609,1055.553955,397.370087,-607.618347,1029.697510
142,0,364.430450,-686.093872,1100.665771,360.111023,-649.354004,1061.065186,390.028748,-602.578613,1035.483643
143,0,357.626740,-681.342163,1106.169189,353.283325,-644.511047,1067.349731,382.280640,-597.002991,1041.985352
144,0,350.688416,-676.374939,1112.438599,345.903320,-639.295288,1074.115356,374.252350,-591.173218,1049.205688
145,0,343.930573,-671.493103,1119.714111,338.048584,-633.618408,1081.253052,365.693604,-584.937927,1057.111084
146,0,335.966492,-665.991150,1126.660645,329.892822,-628.049561,1089.044922,356.767639,-578.657837,1065.498047
147,0,328.084930,-660.865601,1134.505615,321.302673,-622.235229,1097.165527,347.376251,-572.221680,1074.279419
148,0,319.398590,-655.347229,1142.435669,312.059418,-616.567444,1105.554321,337.491150,-565.867554,1083.313110
149,0,310.525787,-649.957214,1151.102661,302.267853,-610.809448,1114.386597,326.953674,-559.480164,1092.803589
150,0,301.003510,-644.268250,1160.107910,292.184509,-604.811768,1123.729492,315.879486,-553.011353,1102.886108
151,0,290.936066,-638.402710,1169.752563,281.425385,-598.691650,1133.921021,304.242615,-546.057495,1113.880859
152,0,280.598267,-632.522705,1180.320801,270.021820,-592.316956,1144.891235,291.838196,-538.719910,1126.043335
153,0,269.653748,-626.516174,1191.367798,258.310516,-585.509033,1156.682861,278.935852,-531.004822,1139.520264
154,0,258.055176,-620.369080,1202.856079,245.974869,-578.896179,1169.375854,265.539673,-523.600586,1153.481567
155,0,246.317978,-614.715088,1215.112305,232.026093,-573.247070,1183.353638,251.615875,-516.386047,1168.221191
156,0,235.250854,-610.550598,1228.565063,218.874283,-566.985107,1197.043335,236.737366,-509.532227,1183.325806
157,0,222.090073,-605.539734,1241.191772,204.253159,-561.714966,1211.134888,220.981857,-503.248383,1198.756470
158,0,206.855453,-599.284058,1252.956909,189.452850,-556.725342,1225.144653,204.543686,-497.632233,1214.186157
159,0,194.644257,-596.706238,1266.994141,174.594162,-552.356445,1239.118652,187.938278,-492.832428,1229.427856
160,0,179.425644,-592.010925,1279.400757,158.929794,-548.680664,1253.104858,171.010864,-488.537262,1244.627319
161,0,165.760696,-589.847900,1292.934204,143.170303,-545.408630,1266.990356,153.861603,-484.864899,1259.796387
162,0,149.997009,-586.219360,1305.495239,127.137108,-542.719543,1281.023682,136.394775,-481.841400,1275.091187
163,0,134.590225,-584.050659,1318.648438,110.522430,-540.632751,1295.158325,118.548294,-479.255981,1290.644043
164,0,118.092628,-581.883240,1331.498901,93.420273,-539.395691,1309.421631,99.705276,-477.682068,1306.261963
165,0,101.882080,-580.878479,1344.754639,75.971565,-538.702820,1323.565796,80.197792,-476.836823,1321.993530
166,0,85.715355,-580.184265,1358.348877,59.523579,-537.555176,1337.127686,60.427765,-476.850372,1337.879517
167,0,69.170097,-580.478027,1371.670776,41.475872,-538.414734,1351.632324,40.499546,-477.598297,1353.706421
168,0,52.583073,-581.331787,1384.998291,23.724483,-539.658936,1366.018677,20.752419,-479.094116,1369.613403
169,0,36.094921,-582.855286,1398.225952,5.855918,-541.709290,1380.331055,1.155969,-481.294769,1385.373291
170,0,19.453545,-585.016846,1411.276855,-15.392179,-547.938416,1395.148071,-18.392208,-484.352692,1400.923218
171,0,2.854005,-587.799805,1423.969727,-33.065819,-550.962891,1408.767090,-38.019165,-488.226379,1416.240601
172,0,-14.097282,-591.475525,1436.554443,-51.176537,-555.430359,1422.823608,-58.003658,-492.967133,1431.235962
173,0,-31.072971,-595.581421,1448.781982,-64.045212,-564.869507,1434.732422,-78.419556,-498.792084,1446.029541
174,0,-48.220295,-600.612732,1460.744141,-83.362343,-569.514404,1446.640259,-99.783356,-505.956818,1460.514893
175,0,-65.258026,-606.401550,1472.356201,-102.145439,-575.289490,1458.603027,-120.685364,-513.939941,1474.861450
176,0,-82.170830,-612.738586,1483.614868,-122.432755,-578.946594,1471.603271,-140.936996,-522.474121,1488.715698
177,0,-98.910454,-619.988892,1494.559082,-140.099838,-586.825867,1483.219849,-160.853424,-531.792908,1502.189087
178,0,-115.274902,-627.716614,1505.018677,-157.351151,-595.415344,1494.451904,-180.424515,-542.080750,1515.191650
179,0,-131.224304,-635.858276,1514.990967,-174.215271,-604.516541,1505.320801,-199.421951,-552.910400,1527.675415
180,0,-146.777786,-644.722046,1524.487305,-190.677246,-614.242981,1515.686890,-217.977158,-564.229065,1539.269653
181,0,-162.037552,-653.971191,1533.363159,-206.680496,-624.542419,1525.316895,-235.902878,-576.199097,1550.197510
182,0,-176.847809,-663.619263,1541.583130,-222.424927,-635.468384,1534.364014,-253.444366,-588.784729,1560.236328
183,0,-191.776917,-674.341553,1549.428711,-239.343719,-648.400513,1544.339355,-270.581055,-602.059753,1569.407837
184,0,-205.788330,-684.805420,1556.370239,-253.250092,-659.418335,1550.800903,-287.196228,-615.649658,1577.570190
185,0,-219.203491,-695.356750,1562.658936,-267.689819,-671.806702,1557.536743,-303.169861,-629.524170,1584.743774
186,0,-232.002380,-706.185486,1568.410156,-281.254242,-684.075806,1563.296631,-318.366852,-643.532349,1591.195068
187,0,-244.287994,-717.153076,1573.738647,-294.348633,-696.705017,1568.894409,-332.692108,-657.731628,1597.196899
188,0,-255.940491,-728.191101,1578.632324,-306.558319,-709.250000,1573.915771,-346.373505,-672.006165,1602.685425
189,0,-266.982452,-739.238220,1583.088379,-318.169861,-721.831909,1578.643555,-359.217133,-686.355408,1607.865845
190,0,-277.238617,-750.270447,1587.062866,-329.001160,-734.430847,1582.962280,-371.283447,-700.736511,1612.560059
191,0,-286.831238,-761.164612,1590.678223,-339.167145,-746.953247,1586.810425,-382.519989,-715.089355,1616.740112
192,0,-295.653717,-771.761169,1593.750000,-348.371735,-759.075623,1590.066040,-392.841400,-729.330322,1620.389648
193,0,-303.627075,-781.978577,1596.545654,-356.664093,-770.790039,1592.916748,-402.148010,-743.031372,1623.471069
194,0,-310.800751,-791.695923,1598.912109,-364.125732,-781.953125,1595.393555,-410.425751,-755.902222,1626.081787
195,0,-317.017487,-800.865723,1601.026489,-370.713348,-792.513367,1597.525391,-417.608459,-767.866394,1628.326294
196,0,-322.650665,-809.595337,1602.826538,-376.499573,-802.429138,1599.487671,-423.960419,-778.887939,1630.206543
197,0,-327.510529,-817.638733,1604.285156,-381.503113,-811.695679,1600.982422,-429.452850,-789.367004,1631.806030
198,0,-331.765808,-825.274902,1605.512085,-385.787537,-820.339966,1602.169312,-434.218018,-799.348694,1633.117065
199,0,-335.233093,-832.149536,1606.454346,-389.290588,-828.138306,1603.091797,-438.262207,-808.656250,1634.110718
200,0,-337.888519,-838.317200,1607.189453,-391.987061,-834.998413,1603.769531,-441.365204,-816.935547,1634.756714
201,0,-339.703339,-843.317810,1607.750610,-393.854065,-840.664734,1604.167114,-443.612732,-823.785950,1635.195801
202,0,-340.934662,-847.536682,1608.277588,-395.073486,-845.312134,1604.500732,-445.016876,-828.975769,1635.462891
203,0,-341.261658,-850.559814,1608.591919,-395.529022,-848.765564,1604.933716,-445.595062,-832.690491,1635.759888
204,0,-341.076538,-852.765686,1608.984131,-395.154724,-851.112854,1605.176025,-445.313049,-835.116150,1636.127563
205,0,-340.109192,-854.144104,1609.463745,-394.231049,-852.728149,1605.842041,-444.299133,-836.464172,1636.698242
206,0,-338.478760,-854.849304,1609.833008,-392.670013,-853.599182,1606.323364,-442.555298,-837.067688,1637.338745
207,0,-336.275299,-854.938965,1610.196289,-390.437836,-853.660583,1606.788452,-440.234558,-837.117554,1637.942017
208,0,-333.383514,-854.326965,1610.577881,-387.538605,-853.010925,1607.401367,-437.318726,-836.494629,1638.627930
209,0,-329.814209,-852.886292,1611.026611,-383.998596,-851.411499,1608.058105,-433.702362,-834.927551,1639.437500
210,0,-325.557281,-850.552917,1611.649292,-379.877319,-848.938782,1608.840210,-429.291290,-832.151733,1640.532837
211,0,-320.913513,-847.617493,1612.208374,-375.074402,-845.529419,1609.854492,-424.146973,-828.151733,1641.762329
212,0,-315.434753,-843.743103,1612.689697,-369.646515,-841.352295,1610.778809,-418.255463,-823.094360,1642.977051
213,0,-309.442383,-839.441895,1613.169189,-363.562561,-836.457275,1611.637573,-411.762421,-817.286438,1644.039673
214,0,-302.800354,-834.621460,1613.453735,-356.872742,-831.027588,1612.235596,-404.575317,-810.898071,1644.836914
215,0,-295.673157,-829.493835,1613.629639,-349.731781,-825.285767,1612.649658,-396.870911,-804.199890,1645.365723
216,0,-287.831848,-823.988281,1613.753052,-341.886230,-819.044250,1612.856445,-388.677490,-797.155212,1645.772217
217,0,-279.495026,-818.137085,1613.849731,-333.472565,-812.445129,1613.179932,-379.914917,-789.713135,1646.136719
218,0,-270.708710,-811.968506,1614.094116,-324.502136,-805.393372,1613.628784,-370.370239,-781.867859,1646.729004
219,0,-261.109436,-805.229553,1614.501099,-314.852386,-797.658691,1614.275635,-360.189484,-773.362854,1647.564697
220,0,-250.900452,-798.055603,1615.077759,-304.556763,-789.484131,1615.219482,-349.049255,-763.980225,1648.719849
221,0,-239.971817,-790.396851,1615.791626,-293.436188,-780.805481,1616.447266,-337.017395,-753.791443,1650.055542
222,0,-228.481613,-782.499878,1616.462280,-281.550568,-771.580688,1617.643921,-324.060852,-743.123535,1651.499146
223,0,-216.230026,-774.374023,1617.297241,-269.041840,-762.315369,1618.988281,-310.378784,-732.196777,1652.935181
224,0,-203.396545,-766.316345,1618.070068,-255.821671,-752.876892,1620.164795,-295.957520,-721.266052,1654.340454
225,0,-189.848511,-758.245300,1618.905151,-242.038193,-743.485962,1621.529175,-280.798431,-710.292969,1655.665039
226,0,-175.937088,-750.244934,1619.849243,-227.517609,-734.063599,1622.840820,-265.090698,-699.529114,1657.181274
227,0,-161.204056,-742.231018,1621.014893,-212.478485,-724.821472,1624.469360,-248.491348,-688.988403,1659.064941
228,0,-146.128220,-734.484436,1622.296631,-196.798798,-715.680481,1626.447266,-231.265045,-678.475586,1661.218140
229,0,-130.260818,-726.679932,1623.687622,-180.365768,-706.559875,1628.744019,-213.082291,-668.204834,1663.758545
230,0,-113.771568,-719.027527,1625.208862,-163.074799,-697.526611,1631.056763,-194.155075,-657.838501,1666.207397
231,0,-96.716400,-711.511658,1626.674927,-145.267166,-688.583313,1633.406250,-174.325104,-647.552185,1668.604126
232,0,-79.188683,-704.358093,1628.087280,-126.723183,-679.816956,1635.584229,-153.723007,-637.330750,1670.784912
233,0,-61.094742,-697.380249,1629.363647,-107.665184,-671.220642,1637.665527,-132.414871,-627.385376,1672.807983
234,0,-42.485573,-690.607483,1630.671631,-88.051453,-662.949341,1639.661133,-110.489571,-617.841858,1674.734863
235,0,-23.473124,-684.110352,1631.886230,-67.847153,-654.946289,1641.621582,-87.983330,-608.646973,1676.628418
236,0,-4.100202,-678.083923,1633.195313,-47.174965,-647.371399,1643.693481,-64.811592,-599.970398,1678.537720
237,0,15.869316,-672.479980,1634.610474,-26.187107,-640.282043,1645.672974,-40.951099,-591.884094,1680.645752
238,0,36.064224,-667.501099,1636.079102,-4.638527,-633.852112,1648.000854,-16.605343,-584.576538,1682.942627
239,0,56.780174,-662.983032,1637.656372,17.344982,-628.133606,1650.560181,8.231232,-578.153137,1685.417603
240,0,79.476547,-657.201599,1638.590576,39.617229,-623.111938,1653.292236,33.532547,-572.560913,1688.129639
241,0,97.913078,-656.360229,1641.084717,62.343517,-618.707336,1656.122681,59.096878,-567.818115,1690.859741
242,0,119.010994,-653.729126,1642.710327,85.316101,-614.916748,1658.946167,85.043625,-563.749878,1693.483154
243,0,140.181107,-651.688171,1644.216431,108.314346,-611.781128,1661.504639,111.141228,-560.375244,1695.840210
244,0,161.437027,-650.254944,1645.568237,131.672791,-609.348877,1663.939819,137.397156,-557.898682,1697.917969
245,0,182.471786,-649.447327,1646.697510,154.823761,-607.441101,1665.942139,163.531601,-556.242310,1699.596802
246,0,203.359985,-649.234436,1647.683472,177.707077,-606.205078,1667.553955,189.636414,-555.393188,1701.030029
247,0,224.016083,-649.729675,1648.661621,200.231781,-605.881348,1669.142822,215.278214,-555.423523,1702.244019
248,0,244.450302,-650.876465,1649.656738,222.480789,-606.349609,1670.776611,240.381897,-556.476868,1703.594360
249,0,264.595032,-652.650330,1650.748535,244.890823,-607.459229,1672.263916,265.257477,-558.479736,1705.246216
250,0,284.812836,-655.113464,1652.101807,267.560272,-609.411560,1674.627686,290.218719,-561.354248,1706.869263
251,0,304.742004,-658.232666,1653.191284,289.846252,-612.269226,1676.838623,315.139069,-565.247803,1708.593628
