Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
419,0,21.9483,64.1766,-43.2713,-225.03,-458.934,1127.5
420,0,21.9969,64.0838,-43.3143,-225.047,-459.016,1127.51
421,0,21.9538,64.0143,-43.311,-224.995,-459.068,1127.6
422,0,21.9013,64.0378,-43.4039,-225.053,-459.134,1127.63
423,0,21.8746,63.9929,-43.3344,-225.059,-459.106,1127.83
424,0,21.7883,64.107,-43.3536,-225.11,-459.119,1127.97
425,0,21.7464,64.1943,-43.407,-225.27,-459.21,1128.23
426,0,21.7701,64.2128,-43.1778,-225.343,-459.199,1128.44
427,0,21.8064,64.2463,-43.1354,-225.508,-459.292,1128.63
428,0,21.8732,64.3095,-43.2339,-225.675,-459.417,1128.76
429,0,21.9357,64.2143,-43.1444,-225.717,-459.445,1129
430,0,21.8723,64.2824,-43.2574,-225.746,-459.511,1129.23

Trajectories
100
,,Stap:segment1,,,Stap:segment2,,,Stap:segment3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-203.968658,-334.445862,1218.521118,-245.262177,-309.612183,1193.093262,-260.938599,-251.957245,1175.161621
2,0,-199.230606,-327.541229,1226.511963,-240.418472,-302.545624,1200.872070,-255.803558,-244.822891,1183.032227
3,0,-194.237701,-320.287201,1235.153809,-235.115158,-295.097443,1209.341187,-250.368057,-237.303375,1191.656738
4,0,-189.037338,-312.869659,1244.452515,-229.569702,-287.357178,1218.455200,-244.571182,-229.452148,1201.043457
5,0,-183.627899,-305.238800,1254.474854,-223.739822,-279.340332,1228.253052,-238.479904,-221.379715,1211.156860
6,0,-177.927856,-297.445251,1265.235352,-217.786545,-271.107941,1238.835449,-232.215363,-213.015427,1222.272705
7,0,-172.139008,-289.560791,1276.826904,-211.551239,-262.699951,1250.239258,-225.781403,-204.470459,1234.381836
8,0,-166.329285,-281.603424,1289.144531,-205.276688,-254.131042,1262.539551,-219.295654,-195.741272,1247.513184
9,0,-160.266434,-273.592865,1302.291016,-198.373291,-245.030396,1275.237915,-212.566681,-186.842346,1261.552612
10,0,-154.227371,-265.633728,1316.135620,-191.844604,-236.281799,1289.276489,-205.675476,-177.817734,1276.497925
11,0,-147.939301,-257.590088,1330.759155,-185.188736,-227.553650,1304.101440,-198.556000,-168.763016,1292.314087
12,0,-141.668549,-249.688034,1345.992065,-178.560394,-218.874191,1319.755859,-191.256119,-159.769180,1309.044312
13,0,-135.236588,-241.951920,1362.052246,-171.733887,-210.209518,1336.224365,-183.889481,-150.826828,1326.547363
14,0,-128.853851,-234.454300,1378.689453,-164.857681,-201.807343,1353.465942,-176.309235,-142.093964,1344.957642
15,0,-122.439331,-227.225433,1395.900879,-157.991867,-193.702133,1371.314087,-168.762268,-133.680527,1364.116455
16,0,-115.858589,-220.448608,1413.641235,-151.114471,-185.982071,1389.786499,-161.305893,-125.721039,1383.987793
17,0,-109.356079,-213.959549,1431.867920,-144.363174,-178.701141,1408.792969,-153.898056,-118.131042,1404.218384
18,0,-102.989197,-207.922531,1450.473145,-137.677368,-171.848328,1428.304565,-146.309372,-111.015862,1424.887695
19,0,-96.614655,-202.318573,1469.531372,-131.059998,-165.509369,1448.190796,-138.859024,-104.462166,1446.066162
20,0,-90.406181,-197.185638,1489.103027,-124.548515,-159.639984,1468.623779,-131.781815,-98.388596,1467.991699
21,0,-84.124123,-192.268478,1509.377808,-118.118683,-154.167053,1489.749023,-124.838638,-92.895065,1490.599121
22,0,-78.109932,-188.219742,1529.704468,-112.508369,-149.371277,1511.691040,-117.892235,-87.917809,1513.797363
23,0,-71.992645,-184.562012,1550.518066,-106.017632,-144.909348,1533.800537,-111.004883,-83.482628,1537.550903
24,0,-65.805428,-181.362854,1571.663330,-99.743240,-141.012314,1556.287476,-104.006729,-79.676872,1561.894287
25,0,-59.764988,-178.847733,1592.954712,-93.341148,-137.741486,1579.124023,-96.900208,-76.580879,1586.605713
26,0,-53.998215,-177.103073,1614.255493,-87.948601,-135.914063,1602.043701,-89.850784,-74.115524,1611.492798
27,0,-48.254936,-175.907639,1635.658203,-81.728600,-134.012787,1625.019775,-82.970863,-72.522942,1636.466431
28,0,-42.754032,-175.407089,1656.988037,-75.857681,-132.895538,1648.042603,-76.547470,-71.815201,1661.401733
29,0,-37.626362,-175.643372,1678.201050,-70.245720,-132.553879,1670.914795,-70.581657,-71.981232,1686.199585
30,0,-32.812515,-176.554306,1699.304077,-64.927010,-132.866531,1693.727417,-65.076500,-73.077271,1710.976563
31,0,-28.712978,-178.291153,1720.133423,-60.883125,-134.601410,1716.275635,-60.268929,-75.008392,1735.693115
32,0,-24.562714,-180.507736,1741.101807,-56.503445,-136.426407,1739.077637,-55.748604,-77.817223,1760.151367
33,0,-20.596003,-183.279053,1761.385620,-52.320217,-139.157288,1761.029175,-51.454956,-81.360985,1784.206421
34,0,-16.768135,-186.605453,1781.303833,-48.325771,-142.405960,1782.327515,-47.334011,-85.566643,1807.893555
35,0,-13.039502,-190.471466,1800.783813,-44.292068,-146.250229,1803.512573,-43.311638,-90.482384,1831.169312
36,0,-9.340054,-194.907639,1819.726929,-40.644062,-150.856247,1824.203979,-39.319698,-96.079399,1854.002686
37,0,-5.681234,-199.886124,1838.166138,-36.554230,-155.976974,1844.201294,-35.430256,-102.385292,1876.300537
38,0,-2.075991,-205.343872,1856.203613,-32.778267,-161.592743,1863.944824,-31.362389,-109.257484,1898.061401
39,0,1.740567,-211.113571,1873.614014,-28.856747,-167.740463,1883.101563,-27.016464,-116.659935,1919.266602
40,0,5.644871,-217.159256,1890.142212,-24.854082,-174.256378,1901.629395,-22.493200,-124.302414,1939.443115
41,0,9.681528,-223.521378,1906.120117,-19.877974,-180.237610,1919.058594,-17.784079,-132.179703,1958.598999
42,0,13.386525,-229.976974,1921.114990,-16.068537,-187.369690,1935.790527,-13.911718,-141.254440,1977.165405
43,0,17.164799,-236.601730,1935.254395,-12.177306,-194.607162,1951.523804,-8.622168,-148.630768,1993.894653
44,0,20.795439,-243.334106,1948.476440,-8.624255,-202.146667,1966.415039,-5.045063,-157.906845,2010.196411
45,0,24.365345,-250.123566,1960.791016,-5.067237,-209.477234,1980.236938,-0.382443,-165.588089,2024.608154
46,0,27.425297,-256.934998,1972.132813,-1.333330,-216.576096,1992.972046,3.399161,-173.915955,2038.268555
47,0,30.660374,-263.800476,1982.598145,1.824367,-224.013153,2004.618652,8.904860,-179.866669,2050.085938
48,0,33.878948,-270.584747,1992.130371,4.904173,-231.526749,2015.249268,12.028124,-188.618958,2061.842529
49,0,37.190037,-277.359314,2000.716919,8.171221,-239.087677,2024.985352,15.130586,-197.548111,2072.651855
50,0,40.723907,-283.951111,2008.318604,11.886214,-246.307037,2033.776245,18.671564,-206.350082,2082.535156
51,0,44.634312,-290.126404,2014.973145,15.962206,-253.265472,2041.623779,22.847578,-214.738632,2091.439453
52,0,48.838493,-295.804626,2020.528320,20.386477,-259.792633,2048.495117,27.519859,-222.564331,2099.067139
53,0,53.334076,-301.090393,2025.107422,25.219969,-265.746185,2054.208984,32.481033,-229.984375,2105.348145
54,0,57.912212,-305.781158,2028.571655,30.163244,-271.153839,2058.937012,38.258224,-235.995239,2110.533691
55,0,62.512936,-309.854950,2030.865967,35.293449,-275.976959,2062.418701,43.725193,-241.509995,2114.049561
56,0,67.322639,-313.262878,2032.101196,40.421654,-280.029907,2064.583252,49.420624,-246.007904,2116.665527
57,0,71.969887,-316.367706,2032.346069,45.521500,-283.305542,2065.339600,54.955212,-249.781937,2117.675537
58,0,76.751343,-318.418304,2031.163452,50.492310,-285.877258,2064.851318,60.146080,-252.786285,2117.037354
59,0,81.248154,-320.342499,2029.154541,55.598057,-287.500336,2063.071777,65.461433,-254.575882,2115.350586
60,0,85.833557,-321.296600,2026.013794,60.393414,-288.520660,2060.032959,70.666489,-255.495255,2112.227783
61,0,90.765327,-321.435181,2021.688721,65.292259,-288.570282,2055.725342,75.584999,-255.652847,2107.553223
62,0,95.475464,-321.206879,2016.465210,70.089355,-288.052643,2050.336426,80.989067,-254.581757,2102.096191
63,0,100.135544,-320.536804,2010.425293,74.909050,-286.847687,2043.851196,85.997185,-253.191376,2095.310547
64,0,104.782158,-319.203827,2003.252930,79.888763,-285.021240,2036.334717,91.339920,-250.774139,2087.482178
65,0,109.616257,-317.359772,1995.104492,84.871353,-282.607941,2027.821289,96.452446,-247.944168,2078.759766
66,0,114.525002,-315.169983,1986.203735,89.885750,-279.900055,2018.329346,102.097420,-244.170166,2069.077148
67,0,119.509010,-312.646423,1976.290527,94.983650,-276.873077,2007.907837,107.530296,-240.375397,2058.107910
68,0,124.751915,-309.887421,1965.435181,100.353867,-273.529816,1996.561035,113.239265,-236.243286,2046.263672
69,0,129.875229,-307.055847,1953.791504,106.054626,-269.893921,1984.361328,119.422447,-231.689697,2033.645386
70,0,135.372864,-304.024109,1941.225342,111.718246,-266.188538,1971.146118,125.661629,-226.953232,2019.615234
71,0,140.911896,-300.882782,1927.947021,117.489830,-262.325439,1957.149414,131.781372,-222.186188,2004.693481
72,0,146.274567,-297.289520,1913.578247,123.418076,-258.039398,1942.191772,138.048355,-216.911545,1988.563477
73,0,151.667709,-293.757538,1898.509033,129.160751,-253.660324,1926.156982,144.060089,-211.578476,1971.590088
74,0,156.997772,-290.031586,1882.620728,134.717758,-249.103867,1909.170776,146.783478,-209.566101,1954.508301
75,0,162.356171,-286.290344,1865.985596,140.168198,-244.568680,1891.227539,152.673874,-203.734375,1935.552002
76,0,167.722885,-282.643158,1848.757813,145.645233,-239.970215,1872.465698,158.485092,-197.737030,1915.660156
77,0,172.945328,-279.094666,1830.598389,150.481857,-236.175842,1853.053467,164.287521,-192.087784,1895.042603
78,0,178.708496,-275.856873,1812.110107,156.190582,-232.025330,1833.049316,170.469925,-186.633499,1873.772095
79,0,184.460464,-273.088348,1793.392578,162.258575,-228.312149,1812.479614,176.936386,-181.581406,1851.921143
80,0,190.438095,-270.700897,1774.248413,168.486801,-225.039139,1791.701172,183.410934,-177.551636,1829.719971
81,0,196.538071,-268.741272,1754.800659,174.931305,-222.388336,1770.722534,191.051987,-173.580490,1806.898315
82,0,202.939972,-267.274658,1735.150757,181.593002,-220.272964,1749.744141,198.663086,-170.253601,1784.036377
83,0,209.471039,-266.292267,1715.320557,188.640961,-218.739975,1728.592407,206.695419,-167.735947,1760.818848
84,0,216.051224,-265.726868,1695.410278,195.050797,-217.509552,1708.181030,214.497559,-165.853836,1737.830078
85,0,222.616028,-265.678589,1675.303955,202.331284,-217.126022,1687.010498,222.571243,-164.450333,1715.229858
86,0,229.198395,-266.109863,1655.131470,209.208237,-216.726440,1665.969849,230.660538,-163.605835,1691.922607
87,0,235.566391,-266.876495,1634.757813,216.302612,-217.038818,1644.300049,238.718491,-163.201813,1668.114258
88,0,241.770508,-268.097137,1614.264038,223.182404,-217.690933,1622.217529,246.173340,-163.336044,1644.199341
89,0,247.727676,-269.877655,1593.933228,229.808945,-218.869583,1599.830566,253.301376,-164.015717,1620.102173
90,0,253.844803,-271.894165,1573.290771,236.533127,-220.538635,1577.525879,260.138458,-165.287323,1595.933105
91,0,259.881897,-274.511322,1552.703491,242.810623,-222.929443,1555.392456,267.066254,-167.295410,1571.909546
92,0,265.893768,-277.745270,1532.532837,249.282867,-225.912964,1533.383423,273.977844,-170.050034,1548.047607
93,0,271.760590,-281.515137,1512.376953,255.823547,-229.512634,1511.686768,281.303741,-173.483231,1524.520996
94,0,277.732788,-285.651733,1492.413696,262.268311,-233.619247,1490.231934,288.443268,-177.432541,1501.061890
95,0,283.587769,-290.237152,1472.667358,268.782593,-238.164795,1468.852783,295.519257,-181.901627,1477.703979
96,0,289.283417,-295.183289,1453.062988,275.161682,-243.156052,1447.596436,302.479340,-186.836868,1454.426025
97,0,295.140686,-300.461456,1433.663574,281.414673,-248.532059,1426.514038,309.254608,-192.266113,1431.351196
98,0,300.963562,-306.098022,1414.500000,287.729797,-254.287003,1405.649902,316.111084,-198.140701,1408.552856
99,0,306.987762,-312.103455,1395.656982,294.078522,-260.493622,1385.028564,323.227295,-204.477783,1386.054688
100,0,313.215515,-318.470917,1377.397949,300.936279,-267.158203,1364.769653,330.601105,-211.520340,1363.920898
101,0,320.029510,-325.631226,1359.512329,307.681000,-274.129852,1345.145508,338.161835,-218.900146,1342.348267
102,0,326.395447,-332.638763,1342.105591,313.804596,-280.595764,1326.882446,345.987549,-226.826279,1321.423828
103,0,332.773346,-339.998993,1325.270142,322.549042,-289.351990,1308.097290,354.030609,-234.971542,1301.520264
104,0,339.260315,-347.509399,1309.121582,329.802216,-297.289825,1290.503418,362.953888,-244.231781,1282.271973
105,0,345.614166,-355.261566,1293.635376,337.471710,-305.531097,1273.484131,371.237091,-253.264969,1263.697632
106,0,351.931061,-363.144592,1278.820923,344.539063,-313.848938,1257.472656,379.350800,-262.513855,1245.973877
107,0,357.976318,-371.070221,1264.773071,351.665100,-322.285767,1242.088501,387.182343,-271.916992,1229.141846
108,0,363.851288,-378.965637,1251.454956,359.536713,-332.041321,1225.890259,394.785828,-281.306396,1213.242920
109,0,369.504608,-386.808411,1238.917725,365.893555,-340.392090,1212.307251,401.984802,-290.609741,1198.271484
110,0,374.651367,-394.743744,1226.922363,371.828796,-347.583771,1200.368774,408.833832,-299.814850,1184.297241
111,0,379.952972,-402.435913,1215.768188,377.742340,-355.756073,1188.310913,415.371155,-308.825073,1171.206177
112,0,385.062469,-409.924805,1205.349976,383.375183,-363.714661,1176.909424,421.646423,-317.738281,1158.811523
113,0,389.843292,-417.173920,1195.424683,388.875092,-371.568512,1166.217285,427.659698,-326.493011,1147.090210
114,0,394.397522,-424.045532,1186.494385,394.082520,-379.115662,1156.059326,433.506165,-335.062378,1136.129272
115,0,398.544067,-430.411713,1178.202881,399.090027,-386.449432,1146.696533,439.143585,-343.342743,1125.855713
116,0,402.672485,-436.767944,1170.402344,403.938843,-393.517273,1137.967163,444.572662,-351.289154,1116.481079
117,0,406.518158,-442.786865,1163.532104,408.567261,-400.040619,1130.003052,449.730835,-358.739044,1107.966553
118,0,410.098877,-448.223999,1157.127075,412.874298,-406.167908,1122.807129,454.573212,-365.663422,1100.405518
119,0,413.393951,-453.209595,1151.462524,416.907959,-411.793152,1116.402100,459.042511,-372.085266,1093.546631
120,0,416.280029,-457.647278,1146.395996,420.383850,-416.788391,1110.678589,463.127167,-377.856537,1087.521118
121,0,418.920319,-461.387421,1142.198242,423.401886,-421.495300,1105.470947,466.766327,-383.041046,1082.250977
122,0,420.840637,-464.436676,1138.499634,425.613495,-425.206879,1101.103882,469.830933,-387.356445,1077.783325
123,0,422.647797,-466.656219,1135.830933,427.659027,-427.957031,1097.913574,472.282959,-390.677155,1074.323853
124,0,423.811584,-468.025879,1133.996094,428.836365,-429.606415,1095.516235,474.091095,-392.858612,1071.909790
125,0,424.154297,-468.336273,1132.774170,429.815063,-430.319946,1094.265015,475.099670,-393.772247,1070.579590
126,0,424.404083,-467.718140,1132.649170,430.058258,-429.838470,1093.860229,475.838959,-393.423492,1070.495850
127,0,424.607758,-466.100586,1133.376343,431.185638,-428.021149,1094.942261,476.152161,-391.861603,1071.432373
128,0,423.965057,-463.753662,1134.896973,430.966522,-425.698120,1096.456909,476.155121,-389.463013,1073.408325
129,0,422.952881,-460.599243,1137.208374,430.409912,-422.376617,1099.092651,475.705780,-386.132599,1076.469116
130,0,421.447449,-456.623596,1140.400146,429.116028,-418.082275,1102.619629,474.601807,-381.759247,1080.447632
131,0,419.562408,-451.794403,1144.250977,427.212006,-412.895813,1106.872559,472.806824,-376.392792,1085.201416
132,0,416.730103,-446.127838,1148.547485,424.611938,-406.846619,1111.640015,470.206848,-370.062012,1090.553223
133,0,413.446289,-439.820892,1153.368408,421.170135,-400.113892,1117.086914,466.870300,-362.974030,1096.580322
134,0,409.315216,-432.878937,1158.994873,416.916870,-392.597412,1123.255005,462.429657,-354.950226,1103.300659
135,0,404.289917,-425.218567,1165.095093,411.625427,-384.387939,1130.054565,456.865021,-346.071167,1110.563721
136,0,398.756134,-416.996399,1171.815674,405.468567,-375.558289,1137.317261,450.333588,-336.536407,1118.380005
137,0,392.077911,-408.168121,1178.808350,398.378906,-366.232056,1144.936646,442.650299,-326.215637,1126.667236
138,0,384.596649,-399.001190,1186.139771,390.281616,-356.426971,1153.103516,433.973236,-315.472870,1135.486206
139,0,376.582153,-389.414307,1194.168579,381.343079,-346.267761,1161.653931,424.318878,-304.260345,1144.726929
140,0,367.624512,-379.572937,1202.432007,371.530273,-335.839630,1170.733398,413.766907,-292.676178,1154.459717
141,0,358.173584,-369.515656,1211.355713,361.135925,-325.231476,1180.361084,402.374023,-280.872040,1164.837891
142,0,347.998322,-359.329224,1220.660767,349.902710,-314.362488,1190.479126,390.233704,-268.954376,1175.850586
143,0,337.120331,-349.182281,1230.380005,338.880615,-304.705811,1200.316162,377.508575,-256.981110,1187.492798
144,0,325.892395,-339.041077,1240.471680,326.473907,-293.858124,1211.447510,364.272797,-245.139832,1199.570313
145,0,314.142303,-329.076294,1250.721313,313.728729,-283.428802,1222.690308,350.419708,-233.428619,1212.036987
146,0,301.990723,-319.169098,1261.197266,299.912445,-272.065887,1234.845947,335.951691,-222.046402,1224.537476
147,0,289.213562,-309.588318,1271.547485,286.116608,-261.994781,1246.102417,321.004333,-211.029449,1236.788330
148,0,276.049347,-300.347839,1281.827271,272.172241,-253.604950,1256.388184,304.939575,-199.962112,1248.909302
149,0,262.449738,-291.335327,1291.980103,253.858505,-241.387695,1269.794922,288.954376,-189.948486,1260.474609
150,0,248.003998,-282.195343,1302.117188,240.295029,-233.597717,1279.532349,272.481781,-180.245056,1272.090942
151,0,233.661896,-274.079254,1311.949341,224.728439,-225.235229,1290.205078,255.596542,-170.938065,1283.548218
152,0,218.978775,-266.110992,1321.986572,208.808090,-217.160873,1300.975342,238.371658,-162.062515,1295.071655
153,0,204.031143,-258.466858,1332.099609,192.545639,-209.466522,1311.720947,220.756516,-153.593872,1306.541260
154,0,188.839523,-251.219757,1342.101318,176.053909,-202.116180,1322.401978,202.839478,-145.618591,1318.140259
155,0,173.316910,-244.370697,1351.974731,159.445877,-195.323105,1332.985596,184.735825,-138.145096,1329.698242
156,0,157.546738,-237.937317,1361.755859,142.679382,-188.996033,1343.494507,166.460358,-131.205444,1341.153564
157,0,141.767166,-232.111267,1371.433716,125.792595,-183.266006,1353.874268,148.004669,-124.853310,1352.464722
158,0,125.500488,-226.724380,1380.839233,108.551109,-178.020798,1363.960693,129.267120,-119.117325,1363.458496
159,0,109.109581,-221.828613,1390.115967,90.656067,-173.201721,1374.099487,110.299309,-113.986374,1374.148315
160,0,92.519547,-217.434235,1399.178833,73.511719,-169.467865,1383.220947,90.776596,-109.384201,1384.494385
161,0,75.609299,-213.525269,1408.023926,55.474083,-165.877289,1392.442627,71.101700,-105.422844,1394.573975
162,0,58.482616,-210.105759,1416.770508,37.206585,-162.806229,1401.568970,51.193317,-102.079895,1404.534912
163,0,41.406353,-207.315903,1425.476318,18.842617,-160.436340,1410.731934,31.193296,-99.424973,1414.360229
164,0,24.345764,-205.139847,1434.030151,0.637289,-158.498657,1419.638184,11.176919,-97.423508,1424.148804
165,0,7.051239,-203.509171,1442.334106,-17.942472,-157.273193,1428.628296,-8.881192,-96.052315,1433.678833
166,0,-10.175484,-202.499557,1450.400024,-36.558704,-156.706696,1437.317749,-29.025002,-95.463135,1442.847534
167,0,-27.261612,-202.067657,1458.155396,-55.011127,-156.844498,1445.292358,-49.320808,-95.508141,1451.617188
168,0,-44.625156,-202.288116,1465.570068,-73.856842,-157.778732,1453.005371,-69.764580,-96.331711,1459.972290
169,0,-61.949268,-203.148224,1472.768677,-92.240738,-159.328033,1460.374023,-90.106056,-97.860634,1467.951538
170,0,-79.120461,-204.629028,1479.821411,-111.668068,-162.395599,1467.463379,-110.370132,-100.175339,1475.762451
171,0,-96.149956,-206.758789,1486.765625,-129.254791,-164.967484,1474.421387,-130.522552,-103.158661,1483.472778
172,0,-112.974594,-209.459198,1493.638306,-147.396973,-168.512299,1481.661621,-150.416031,-106.907394,1491.197266
173,0,-129.591354,-212.735901,1500.435791,-165.163193,-172.480164,1488.843384,-169.960388,-111.319557,1498.873779
174,0,-146.035172,-216.586365,1507.079102,-181.783615,-177.089493,1495.406372,-189.446030,-116.439186,1506.406982
175,0,-162.107834,-221.016876,1513.503662,-198.814575,-182.335373,1502.088013,-208.606140,-122.246071,1513.712402
176,0,-177.904709,-226.001022,1519.732422,-215.880188,-188.257935,1508.424072,-228.013748,-128.848511,1520.651001
177,0,-193.421478,-231.446396,1525.829712,-232.273712,-194.624680,1514.538574,-246.673431,-135.961517,1527.458130
178,0,-208.553421,-237.429962,1531.706665,-248.251556,-201.590042,1520.499878,-264.910797,-143.877258,1534.192017
179,0,-223.250397,-243.992706,1537.540649,-263.874512,-209.197174,1526.651611,-282.560852,-152.288818,1540.914185
180,0,-237.443069,-251.052078,1543.212891,-279.023987,-217.375641,1532.726440,-299.553223,-161.276657,1547.526611
181,0,-251.065521,-258.452759,1548.692383,-293.611511,-226.019302,1538.571899,-316.091766,-170.805130,1554.073120
182,0,-263.767883,-266.520142,1553.544556,-307.553497,-235.054016,1544.151123,-332.166138,-180.966263,1560.392578
183,0,-276.153229,-273.439514,1558.860107,-320.900269,-244.391891,1549.417358,-347.573578,-191.433548,1566.357910
184,0,-287.969574,-281.656708,1563.528931,-333.231079,-252.413071,1553.300293,-361.969727,-202.145050,1571.948975
185,0,-299.087830,-289.988617,1567.730957,-345.066376,-261.955627,1557.703979,-375.732147,-213.125397,1577.019043
186,0,-309.507782,-298.334259,1571.531006,-366.320984,-286.441040,1568.706299,-388.816193,-224.227890,1581.363770
187,0,-319.299255,-306.632294,1574.822510,-371.974487,-289.216187,1568.812134,-401.390564,-235.585205,1585.192139
188,0,-328.739471,-315.278778,1577.780518,-382.669891,-300.171204,1572.133301,-412.670746,-246.456741,1588.101196
189,0,-337.263733,-323.553558,1580.259521,-392.781525,-311.064056,1574.872925,-423.165802,-257.042572,1590.351685
190,0,-345.269623,-331.786926,1582.401611,-395.570007,-312.568604,1573.465210,-432.513367,-267.370239,1592.266602
191,0,-352.496399,-339.861816,1584.304077,-399.730682,-325.076813,1577.448608,-441.723938,-278.096802,1593.807617
192,0,-359.092316,-347.740479,1586.003174,-410.508636,-332.235352,1576.533081,-450.330444,-288.669250,1595.148560
193,0,-364.960938,-355.339050,1587.428223,-415.916565,-341.109894,1578.508545,-457.962921,-299.109253,1596.584229
194,0,-369.997040,-362.341888,1588.750244,-419.081665,-350.339386,1580.711182,-464.610535,-308.787476,1597.963379
195,0,-374.313751,-368.768585,1589.959839,-426.210510,-355.286743,1580.203613,-470.216797,-317.361023,1599.153687
196,0,-377.900604,-374.397522,1591.082886,-429.987244,-361.702332,1581.113281,-474.795197,-324.908997,1600.244751
197,0,-380.725159,-379.362579,1592.114624,-432.840698,-367.298187,1582.110229,-478.241302,-331.312561,1601.257324
198,0,-383.058044,-383.763763,1593.380249,-435.252686,-372.370605,1583.074707,-480.939972,-336.739594,1602.061401
199,0,-384.481201,-387.499084,1594.325928,-436.620087,-375.892151,1582.697144,-482.924316,-341.413116,1602.802490
200,0,-385.346283,-390.675110,1595.259521,-437.542053,-379.522614,1583.605957,-484.180450,-345.555054,1603.646118
201,,,,,,,,,,
202,,,,,,,,,,
203,,,,,,,,,,
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,,,,,,,,,,
211,,,,,,,,,,
212,0,-343.467529,-376.273956,1609.943359,-394.911224,-361.711914,1599.074951,-439.956696,-327.131653,1621.216187
213,0,-335.686859,-371.571503,1611.137207,-387.451324,-356.497894,1601.094727,-431.443787,-320.732971,1622.848022
214,0,-327.485138,-366.464447,1612.417847,-378.980896,-350.786652,1603.248901,-422.142120,-313.812531,1624.406128
215,0,-318.818237,-361.127960,1613.660278,-369.497040,-343.830872,1603.524658,-412.184357,-306.556549,1625.937622
216,0,-309.290100,-355.542328,1614.896484,-356.556000,-340.933319,1607.883911,-401.748535,-299.115326,1627.275024
217,0,-299.477020,-349.775330,1616.066040,-349.873016,-331.822083,1607.194458,-390.600861,-291.562775,1628.675781
218,0,-289.123993,-344.077942,1617.260132,-336.380798,-326.954376,1610.747925,-378.976959,-283.828613,1629.983398
219,0,-278.201965,-338.103729,1618.314819,-328.149017,-317.581482,1609.273926,-366.872314,-276.092377,1631.209106
220,0,-266.870544,-332.229553,1619.398804,-313.303925,-313.159637,1613.019043,-354.002380,-268.227570,1632.377808
221,0,-254.986786,-326.269684,1620.396118,-300.832642,-306.239105,1614.026733,-340.680908,-260.387390,1633.404175
222,0,-241.512604,-320.294830,1621.152100,-247.846802,-329.497253,1627.431152,-326.555786,-252.388382,1634.494385
223,0,-229.129425,-313.827942,1622.244873,-275.765900,-287.104156,1611.576294,-311.996277,-244.432541,1635.468628
224,,,,,,,,,,
225,0,-201.360382,-302.187439,1624.461426,-246.903549,-273.262146,1613.950439,-280.222015,-228.228653,1637.885376
226,0,-186.763504,-296.561279,1625.712402,-231.628830,-267.766693,1616.170898,-263.239197,-220.242569,1639.353394
227,0,-171.668137,-291.114166,1627.004761,-215.763199,-261.186615,1617.602173,-245.727310,-212.593201,1640.912476
228,0,-156.654144,-286.658600,1628.305908,-199.581467,-254.875214,1619.020630,-227.802078,-205.273315,1642.414185
229,0,-140.837128,-281.763184,1629.574341,-183.022156,-248.882736,1620.397461,-209.511536,-198.310806,1643.764648
230,0,-124.676384,-277.224426,1630.791748,-166.077682,-243.236465,1621.571655,-191.017105,-191.835022,1644.968750
231,0,-108.286194,-272.960022,1631.982544,-148.806198,-237.974289,1622.667480,-172.236313,-185.785263,1646.058350
232,0,-91.474144,-268.967529,1633.122803,-131.081406,-233.043671,1623.617065,-153.201874,-180.094650,1647.035767
233,0,-74.840096,-265.665680,1634.452515,-113.427635,-228.564346,1625.240112,-133.846725,-174.911850,1648.233521
234,0,-57.333843,-262.316406,1635.868408,-94.840012,-224.256241,1626.655518,-113.334389,-169.853241,1649.847534
235,0,-39.313587,-259.303040,1637.473022,-75.814499,-220.211151,1628.442871,-92.722816,-165.204559,1651.568481
236,0,-21.008320,-256.589905,1639.330322,-56.269558,-216.488510,1630.497925,-71.548859,-160.940750,1653.734131
237,0,-2.366764,-254.209244,1641.380249,-36.119831,-212.744049,1633.118042,-49.214481,-156.845459,1656.301758
238,0,16.589941,-252.208801,1643.551880,-15.799532,-209.434006,1635.902466,-26.889341,-153.323166,1658.847900
239,0,36.143539,-250.453323,1645.817505,4.755736,-206.670441,1638.028809,-3.825078,-150.188263,1661.472290
240,0,55.363716,-249.379227,1648.162231,25.204052,-204.663727,1640.844604,19.124428,-147.799484,1664.292847
241,0,74.663078,-248.840332,1650.472046,45.906807,-203.136124,1643.561279,42.133900,-146.013672,1667.009888
242,0,93.798729,-248.770889,1652.865356,65.934608,-202.388763,1646.498535,65.175369,-144.896530,1669.653320
243,0,112.968590,-249.166565,1655.141724,86.509277,-201.936554,1649.034790,87.985146,-144.424118,1672.274292
244,0,131.894333,-250.033081,1657.436646,107.033661,-202.088043,1651.594971,110.590820,-144.591415,1674.816528
245,0,150.913574,-251.393112,1659.769653,127.401726,-202.790207,1654.191528,133.046539,-145.391449,1677.491943
246,0,169.789368,-253.206009,1662.200317,148.171494,-203.835480,1656.477783,155.382996,-146.771545,1680.317749
247,0,188.693848,-255.486435,1664.701416,168.728790,-205.467026,1659.255127,177.805847,-148.731186,1683.337891
