Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
16,0,-125.531586,-240.593689,1471.224243,-164.077347,-204.543762,1456.505371,-178.625565,-145.371902,1465.610107
17,0,-118.406654,-234.217865,1492.393555,-156.603546,-197.279739,1479.025391,-170.405273,-138.191528,1490.027588
18,0,-111.122597,-228.456131,1513.934814,-148.890106,-190.668793,1501.616699,-161.985519,-131.677994,1514.993286
19,0,-104.095306,-223.250809,1535.894409,-141.120544,-184.678757,1525.164795,-153.182220,-125.829857,1540.417725
20,0,-97.105583,-218.844345,1558.077637,-133.674911,-179.549942,1548.796387,-144.777145,-120.945038,1566.102173
21,0,-90.586273,-215.342041,1580.335449,-126.396698,-175.271408,1572.656982,-136.784332,-117.119576,1591.981934
22,0,-83.912727,-212.421448,1602.627197,-119.357483,-171.789276,1596.603149,-128.858322,-114.220039,1617.984619
23,0,-77.456818,-210.284821,1624.776733,-112.386536,-169.151962,1620.492676,-121.290230,-112.264343,1643.824341
24,0,-71.089928,-208.772461,1646.826416,-106.010406,-167.124054,1644.650024,-114.021774,-111.220161,1669.405396
25,0,-64.738220,-207.948929,1668.357300,-99.977509,-166.317215,1668.154541,-106.728096,-110.818176,1694.490356
26,0,-59.089531,-208.024445,1689.874146,-93.506516,-165.964844,1691.072632,-99.634079,-111.246284,1719.373535
27,0,-53.316734,-208.685120,1710.853882,-87.520844,-166.481842,1713.545044,-92.820374,-112.647285,1743.931763
28,0,-47.749825,-210.024689,1731.711548,-81.399147,-167.550842,1735.617676,-86.102135,-114.743042,1767.874390
29,0,-42.165760,-211.713318,1751.696533,-74.808586,-169.088043,1756.838501,-79.389366,-117.454926,1791.312378
30,0,-36.689430,-214.025146,1771.084717,-69.082489,-171.417999,1777.837646,-72.650955,-120.687050,1813.880859
31,0,-31.269167,-216.738846,1789.813110,-63.274124,-174.233429,1798.156128,-66.034340,-124.396164,1835.578247
32,0,-26.002722,-219.885559,1807.760620,-57.688671,-177.540359,1817.637329,-59.594948,-128.650040,1856.357910
33,0,-20.912821,-223.427475,1824.899292,-52.174080,-181.266098,1836.320068,-53.494652,-133.455170,1876.367310
34,0,-16.092545,-227.318405,1841.220093,-46.896999,-185.299438,1854.054565,-47.764351,-138.628464,1895.363647
35,0,-11.510850,-231.432373,1856.674561,-41.989399,-189.757950,1870.891724,-42.949081,-144.434387,1913.581665
36,0,-7.078598,-235.868973,1871.253906,-37.551777,-194.492126,1886.745605,-37.127171,-149.375366,1930.213013
37,0,-3.072614,-240.305710,1884.840454,-33.212543,-199.314896,1901.532715,-32.398987,-155.191284,1945.965210
38,0,0.728456,-244.876938,1897.600220,-29.546280,-204.696823,1915.417969,-28.966337,-162.021881,1961.036255
39,0,4.606033,-249.797043,1909.835571,-25.736053,-209.790176,1928.213135,-24.917547,-167.957581,1974.666870
40,0,8.263277,-254.588699,1920.845947,-22.083876,-214.906677,1940.088501,-21.047155,-173.975906,1987.413696
41,0,11.763353,-259.276947,1930.941895,-18.397709,-220.039948,1951.063232,-16.827549,-179.456299,1998.847168
42,0,15.170759,-264.054169,1940.189575,-14.140048,-224.547104,1961.193237,-13.129276,-185.398788,2009.576294
43,0,18.666676,-268.396362,1948.432129,-10.591666,-229.424286,1970.373779,-9.746293,-191.601242,2019.586548
44,0,22.212292,-272.689606,1955.880005,-6.800973,-234.051788,1978.506104,-5.827430,-197.009293,2028.322876
45,0,25.928038,-276.921936,1962.497681,-3.039603,-238.380722,1985.667847,1.181552,-198.580994,2034.895142
46,0,29.631395,-280.786499,1968.183594,0.861703,-242.469452,1991.958984,5.409127,-203.154526,2041.635986
47,0,33.178844,-284.224884,1972.835449,4.782254,-246.375732,1997.337769,9.378144,-207.760757,2047.484863
48,0,36.964455,-287.513245,1976.659546,8.760916,-249.841644,2001.691284,13.681520,-211.808044,2052.387695
49,0,41.039955,-290.467072,1979.613892,12.858165,-253.150406,2005.232788,17.841064,-215.867172,2056.263672
50,0,45.230469,-293.022430,1981.589600,17.416727,-255.720795,2007.630371,19.146158,-222.994156,2059.965820
51,0,49.605522,-295.109100,1982.509277,21.988079,-258.095795,2009.097046,23.868477,-225.786789,2061.625000
52,0,54.208382,-296.698914,1982.429199,26.896358,-259.763336,2009.424927,29.118422,-227.831284,2062.130371
53,0,59.057522,-297.769318,1981.335938,32.110134,-260.791840,2008.652466,34.555214,-229.138779,2061.393555
54,0,64.009178,-298.324432,1979.216431,37.485104,-261.295135,2006.709351,40.186974,-229.791580,2059.489502
55,0,69.363846,-298.790314,1976.193359,42.872433,-261.196289,2003.657593,46.104626,-229.654449,2056.383301
56,0,74.290428,-298.033234,1971.716309,48.293980,-260.669464,1999.442139,52.177422,-228.815765,2052.112793
57,0,79.542847,-297.130737,1966.361816,53.738552,-259.735321,1994.079590,58.070591,-227.632004,2046.638062
58,0,84.824745,-295.727844,1959.907959,59.522549,-257.971344,1987.545898,64.102150,-225.519531,2039.818481
59,0,90.240005,-294.002319,1952.408325,65.210487,-255.802216,1979.790405,70.127411,-222.757980,2031.683228
60,0,95.709862,-291.623444,1943.878052,70.996559,-252.777603,1970.664185,76.062546,-219.270874,2022.271606
61,0,101.195282,-288.893829,1934.296509,76.691566,-249.513977,1960.538452,82.176895,-215.203201,2011.624634
62,0,106.600082,-285.742493,1923.576660,82.255814,-246.085785,1949.246338,88.269608,-210.702240,1999.782837
63,0,112.273727,-282.480438,1911.960938,88.222450,-242.078598,1936.736572,94.328331,-206.019760,1986.800781
64,0,118.008453,-279.129333,1899.334839,94.227921,-237.986588,1923.286621,100.536896,-201.029419,1972.627197
65,0,123.860939,-275.600128,1885.834595,100.201935,-234.036209,1908.887939,106.817833,-195.897278,1957.416626
66,0,129.632843,-272.212402,1871.406494,105.607185,-230.563507,1893.501831,113.476540,-190.642105,1941.273071
67,0,135.778259,-268.652100,1856.266602,112.150291,-226.311844,1877.270142,120.498268,-185.187820,1924.160767
68,0,141.916061,-265.043976,1840.107788,118.738457,-222.011810,1860.254517,127.832085,-179.693024,1906.048462
69,0,148.218582,-261.632538,1823.389404,125.736687,-217.409088,1842.234619,135.240768,-174.325104,1887.036133
70,0,154.730011,-258.311066,1805.719849,132.521439,-213.414124,1823.483154,142.836853,-169.206451,1867.266479
71,0,161.057541,-255.315369,1787.509155,139.245712,-209.715622,1804.064453,150.132965,-164.292023,1846.481812
72,0,167.363403,-252.578613,1768.664185,145.900101,-206.345139,1783.856689,157.404846,-159.819611,1824.779541
73,0,173.625626,-250.080643,1749.194702,152.397522,-203.204666,1763.056152,164.743637,-155.515747,1802.260620
74,0,179.908875,-247.843643,1729.198242,158.993317,-200.439362,1741.605347,171.973404,-151.452957,1779.059570
75,0,186.163132,-246.022293,1708.788818,165.624939,-198.084412,1719.646606,179.253510,-147.863037,1755.327271
76,0,192.363876,-244.770355,1688.121460,172.060333,-196.240555,1697.454956,186.377441,-145.191650,1730.815063
77,0,198.486969,-244.009262,1667.209595,178.375793,-194.944595,1675.109253,194.023346,-142.704834,1706.785767
78,0,204.692963,-243.871506,1646.135864,184.775665,-194.330353,1652.465332,200.944366,-141.290558,1682.385742
79,0,210.638474,-244.231293,1624.993530,192.617676,-198.448471,1632.964111,208.048889,-140.378326,1657.730835
80,0,216.563324,-245.119980,1603.859497,197.545578,-194.720154,1607.039673,214.943329,-140.211533,1633.065063
81,0,222.392609,-246.538605,1582.772461,204.154068,-195.652405,1584.528442,221.736908,-140.585434,1608.476685
82,0,228.064819,-248.512817,1561.812256,210.265686,-197.397888,1562.013916,228.443085,-141.781448,1584.225952
83,0,233.563538,-251.021683,1540.909180,216.252136,-199.762817,1539.680176,234.853989,-143.631760,1560.184326
84,0,239.173477,-254.057083,1520.135864,221.667038,-202.681061,1517.685181,241.212738,-146.174744,1536.233032
85,0,244.390686,-257.577576,1499.478149,226.848953,-205.572266,1495.671875,247.648407,-149.306259,1512.310181
86,0,249.510315,-261.564697,1479.026855,232.688797,-209.599823,1473.513916,254.019745,-152.948105,1488.429810
87,0,254.447342,-265.948914,1458.809326,238.268051,-214.109100,1451.485840,260.162628,-157.077057,1464.655396
88,0,259.191925,-270.755493,1438.977173,243.432388,-219.135483,1429.913818,266.072479,-161.750992,1441.243896
89,0,263.901001,-275.918396,1419.644653,248.710892,-224.539398,1409.036743,271.668579,-166.956726,1418.414673
90,0,268.358826,-281.441132,1400.761353,253.718826,-230.370529,1388.768066,277.105652,-172.646454,1396.339111
91,0,273.072083,-287.405243,1382.523682,258.589417,-236.625656,1369.166748,282.516693,-178.795792,1374.979980
92,0,277.741821,-293.623962,1364.731079,263.749573,-243.138794,1349.983887,288.112823,-185.368546,1354.158081
93,0,282.418396,-300.040924,1347.385498,269.011078,-249.872894,1331.346069,294.038727,-192.224670,1333.900391
94,0,288.134552,-307.286530,1330.943848,274.783234,-256.983307,1313.112671,300.268768,-199.666199,1314.073486
95,0,293.005096,-314.219666,1314.582764,279.819275,-263.596130,1296.093628,306.424255,-207.244690,1294.709351
96,0,298.000885,-321.335327,1298.786377,285.843201,-271.621887,1278.666016,312.600342,-214.995285,1276.009399
97,0,303.012909,-328.593323,1283.497803,291.525238,-279.354401,1262.117554,319.753174,-223.488510,1258.266357
98,0,308.196350,-336.027283,1268.719360,297.399841,-287.146271,1246.234253,326.358337,-231.818710,1240.902344
99,0,313.332367,-343.465149,1254.489258,303.270142,-295.069275,1231.013672,333.181427,-240.268723,1224.178467
100,0,317.923920,-351.154480,1240.401978,309.207581,-303.085938,1216.219604,339.946106,-248.912567,1208.068115
101,0,322.893951,-358.830139,1226.935425,315.181854,-311.238342,1201.570923,346.404480,-257.657776,1192.197144
102,0,327.646240,-366.542236,1213.657349,320.611145,-319.511261,1187.133057,352.380524,-266.610077,1176.431885
103,0,332.269318,-374.284943,1200.804443,325.691681,-327.988190,1172.843018,357.880005,-275.581818,1160.885010
104,0,337.074280,-381.838654,1188.490112,330.217072,-336.342133,1159.182007,363.042328,-284.571716,1145.670776
105,0,341.597992,-389.436829,1176.394409,335.537506,-344.930115,1145.615479,368.313721,-293.649384,1131.043823
106,0,346.289246,-397.043213,1164.860352,341.820374,-353.538361,1132.403931,373.971893,-302.665436,1117.119019
107,0,351.185211,-404.558838,1153.929321,347.312286,-361.909607,1120.475220,380.231781,-311.831268,1103.935547
108,0,356.267365,-412.224487,1143.571167,353.087006,-370.158569,1109.269043,387.021301,-321.125916,1091.447998
109,0,361.019104,-419.569489,1133.768921,358.859711,-378.230072,1098.730957,393.962463,-330.576324,1079.584473
110,0,365.772644,-426.938416,1124.590332,364.250824,-386.348785,1088.545044,400.465973,-339.918427,1068.142944
111,0,369.520111,-433.698151,1115.968628,369.043671,-394.237671,1078.902954,406.091187,-349.014343,1057.288696
112,0,372.670227,-440.116028,1107.847656,372.690002,-401.513092,1069.857056,410.551056,-357.493225,1047.100952
113,0,375.335876,-445.837921,1100.854248,375.656799,-408.181488,1061.770264,413.992065,-365.067383,1037.951782
114,0,377.515106,-450.685120,1094.805786,378.027893,-414.114929,1054.792603,416.480621,-371.453369,1030.172974
115,0,379.671967,-454.649963,1089.782471,380.038055,-418.905762,1049.052979,418.569855,-376.699677,1023.863464
116,0,381.275696,-457.828033,1085.872314,381.709473,-422.468201,1044.677490,420.438446,-380.685089,1019.110413
117,0,382.622620,-460.221100,1082.791382,383.509216,-425.250000,1041.380981,422.260834,-383.684448,1015.614868
118,0,383.747925,-461.762665,1080.558960,385.105804,-427.038086,1038.948486,424.100800,-385.812042,1013.150208
119,0,384.605225,-462.519867,1079.111816,386.300415,-427.953064,1037.390625,425.727509,-387.126526,1011.479370
120,0,384.980927,-462.395508,1078.431641,387.013397,-427.963318,1036.534546,426.839813,-387.483124,1010.653870
121,0,384.781830,-461.346497,1078.491211,387.160034,-426.952362,1036.499146,427.268646,-386.766235,1010.657410
122,0,384.239166,-459.284790,1079.278442,386.694153,-425.026184,1037.222778,426.854340,-384.843475,1011.511780
123,0,382.868927,-456.244659,1080.869019,385.435760,-421.967865,1038.840210,425.547272,-381.568573,1013.383606
124,0,380.772125,-452.346680,1083.101196,383.285187,-417.655640,1041.348511,423.368652,-377.095612,1016.125793
125,0,378.381042,-447.504303,1085.992920,380.452911,-412.548706,1044.548706,420.391541,-371.514587,1019.691589
126,0,374.937164,-441.880981,1089.458008,377.111877,-406.595123,1048.381836,416.667786,-364.985535,1023.973328
127,0,371.158966,-435.467072,1093.664185,373.009369,-399.756561,1052.860352,412.325836,-357.711639,1028.826904
128,0,366.781189,-428.426422,1098.410645,368.336090,-392.189270,1058.037598,407.324127,-349.620880,1034.468384
129,0,361.683807,-420.706543,1103.826172,363.026367,-384.025085,1063.800903,401.598541,-340.782959,1040.745850
130,0,355.977966,-412.337463,1109.759521,356.856750,-375.081726,1070.371338,395.097382,-331.220886,1047.854248
131,0,349.397491,-403.432953,1116.391724,349.802917,-365.490051,1077.613892,387.684937,-320.902924,1055.727539
132,0,342.249756,-393.962616,1123.809204,342.097107,-355.418854,1085.581421,379.338654,-309.918945,1064.538940
133,0,334.383667,-384.066681,1131.855469,333.586334,-344.762451,1094.388062,370.066132,-298.409180,1074.087158
134,0,325.660339,-373.815735,1140.440308,324.201599,-333.840607,1103.854980,359.847656,-286.418304,1084.384766
135,0,316.184021,-363.361176,1149.659668,313.867554,-322.527283,1114.006470,348.821259,-274.300049,1095.428955
136,0,306.046173,-352.802246,1159.516968,303.047394,-311.299561,1124.747437,336.879242,-261.969666,1107.136108
137,0,295.222321,-342.280090,1169.731079,290.951935,-299.892334,1135.997559,323.994080,-249.660568,1119.381470
138,0,283.505676,-331.680786,1180.622192,278.320770,-288.692719,1147.821167,310.146851,-237.391846,1132.239868
139,0,271.581879,-321.506134,1191.748779,264.025085,-277.335022,1160.623291,295.355621,-225.298401,1145.649170
140,0,258.373810,-311.389984,1203.354858,249.646774,-266.536987,1173.422363,279.698364,-213.597870,1159.443604
141,0,244.843124,-301.744415,1215.251221,234.837158,-256.344940,1186.443726,263.309235,-202.248199,1173.617188
142,0,230.026917,-292.202332,1227.401001,219.307419,-247.040497,1199.218384,246.425323,-191.519348,1187.996338
143,0,215.800079,-283.204010,1240.025024,203.456345,-237.533447,1212.837402,228.630096,-181.082657,1202.441406
144,0,200.955811,-274.811249,1252.773682,186.304871,-228.199142,1226.781128,211.061981,-171.731583,1217.212769
145,0,185.019592,-266.607941,1265.664917,170.147186,-220.604034,1240.463989,192.860260,-162.885208,1232.352173
146,0,169.123138,-259.381073,1278.561890,152.760635,-212.913116,1254.772583,174.066116,-154.707718,1247.813843
147,0,153.105988,-252.871094,1292.060791,135.716232,-206.660233,1268.861450,154.631409,-147.243622,1263.528198
148,0,136.506897,-246.789871,1305.424072,117.704552,-200.523193,1283.394409,134.635178,-140.563629,1279.442993
149,0,119.651505,-241.403305,1318.781372,99.456398,-195.178879,1297.869019,114.358589,-134.698608,1295.243042
150,0,102.736397,-236.740585,1332.086670,81.102737,-190.612564,1312.189331,94.078148,-129.731140,1310.925781
151,0,85.773788,-232.794952,1345.333618,62.614254,-186.769012,1326.461060,73.807068,-125.606400,1326.418823
152,0,68.467003,-229.520966,1358.266235,44.193592,-183.706833,1340.431152,53.612419,-122.376808,1341.717285
153,0,50.867714,-226.799942,1370.987061,25.724174,-181.499649,1354.282837,33.328930,-120.065857,1356.814331
154,0,33.671684,-224.929138,1383.595337,7.186066,-179.976059,1367.281616,12.862326,-118.566254,1371.693115
155,0,16.394209,-223.884232,1395.889648,-11.866330,-179.509109,1380.676514,-7.635647,-117.928764,1386.223755
156,0,-0.815196,-223.494324,1407.829712,-31.390585,-180.375275,1393.614502,-28.080256,-118.141182,1400.315063
157,0,-17.829590,-223.790161,1419.436157,-49.782230,-181.332977,1406.051147,-48.300697,-119.193138,1413.862549
158,0,-34.800503,-224.732925,1430.483521,-66.810844,-182.437332,1417.903564,-68.243881,-120.980148,1426.716431
159,0,-51.486813,-226.352127,1441.129028,-84.807053,-184.858963,1429.004272,-87.954086,-123.547745,1438.901855
160,0,-67.991859,-228.608597,1451.299683,-102.586617,-187.846344,1439.860229,-107.507545,-126.863007,1450.479004
161,0,-84.226494,-231.523926,1460.936523,-119.960686,-191.355621,1449.986206,-126.735252,-130.996048,1461.456421
162,0,-100.256447,-234.994247,1470.062866,-135.841034,-195.603409,1458.923828,-145.834885,-135.825134,1471.826904
163,0,-115.942879,-239.004898,1478.691650,-153.051514,-200.610214,1467.756104,-165.029388,-141.478073,1481.537476
164,0,-131.356323,-243.583023,1486.849121,-169.306015,-205.929153,1476.158569,-183.506958,-147.627243,1490.685791
165,0,-146.163162,-248.519913,1494.550171,-185.047653,-211.729782,1484.039551,-201.495392,-154.363495,1499.481567
166,0,-160.501785,-253.827271,1501.852905,-200.152924,-217.907043,1491.424561,-218.613312,-161.429047,1507.742188
167,0,-174.038879,-259.331024,1508.788086,-214.585297,-224.397629,1498.507568,-234.866013,-168.767288,1515.485840
168,0,-187.017639,-265.072174,1515.404907,-228.296982,-231.018951,1505.305786,-250.259903,-176.255951,1522.924805
169,0,-199.174622,-270.784149,1521.685547,-241.211227,-237.662125,1511.821655,-264.816040,-183.855453,1529.963135
170,0,-210.465347,-276.560944,1527.689209,-253.254974,-244.345612,1518.032349,-278.405945,-191.424957,1536.734253
171,0,-220.951370,-282.677063,1532.974487,-264.474457,-250.966278,1523.903442,-290.977234,-198.887772,1543.156494
172,0,-230.839142,-287.903992,1538.662476,-274.868927,-257.508209,1529.458008,-302.570953,-206.257721,1549.131714
173,0,-239.351028,-292.588135,1543.553345,-284.358948,-263.884308,1534.612549,-313.280151,-213.433029,1554.646362
174,0,-247.461426,-298.040253,1548.083130,-292.680969,-268.477631,1538.111084,-323.043671,-220.391006,1559.608643
175,0,-254.987778,-303.167999,1552.204346,-300.555176,-274.407745,1542.207642,-332.001953,-227.111526,1563.982788
176,0,-261.698151,-308.103668,1556.002197,-307.611877,-279.987915,1545.903320,-340.278961,-233.582581,1567.950317
177,0,-267.542114,-312.757538,1559.486206,-313.924866,-285.307404,1549.309204,-347.701935,-239.767517,1571.604736
178,0,-272.602692,-317.018494,1562.641479,-319.302063,-290.173187,1552.436890,-354.354095,-245.830322,1575.057129
179,0,-276.945129,-320.907898,1565.478149,-323.816193,-294.626343,1555.305054,-359.747681,-250.924759,1578.054810
180,0,-280.284729,-324.227692,1568.023926,-327.419769,-298.399109,1557.894531,-364.037140,-255.294174,1580.760376
181,0,-282.754883,-327.084869,1570.221313,-330.025635,-301.530640,1560.004883,-367.056854,-258.845428,1583.012573
182,0,-284.714233,-329.717804,1572.167725,-333.531799,-306.564606,1563.333496,-368.909454,-261.545105,1584.850220
183,0,-285.541687,-331.444824,1573.725220,-334.418915,-308.381592,1564.654053,-370.042938,-263.562714,1586.150391
184,0,-285.238770,-332.204651,1574.894043,-332.688324,-307.189880,1564.226685,-370.240875,-264.985687,1587.199951
185,0,-284.489014,-332.971924,1576.052002,-331.919281,-307.972931,1565.119995,-369.630920,-265.857025,1588.070190
186,0,-282.907501,-333.181976,1577.038574,-330.295013,-308.159546,1565.917603,-368.090546,-266.132538,1588.895508
187,0,-280.524048,-332.991425,1577.898926,-327.903015,-307.877808,1566.671875,-365.692383,-265.864929,1589.583130
188,0,-277.381775,-332.329498,1578.568237,-324.643890,-307.096130,1567.299194,-362.387085,-264.973846,1590.155396
189,0,-273.468048,-331.066437,1579.093750,-320.595490,-305.560944,1567.666992,-358.137512,-263.352264,1590.501953
190,0,-268.724091,-329.396515,1579.473145,-315.588196,-303.472992,1567.917847,-352.942352,-261.048950,1590.579956
191,0,-263.179352,-327.110596,1579.668213,-309.876190,-300.922516,1567.903198,-347.275970,-258.340576,1590.305542
192,0,-256.924713,-324.460968,1579.777344,-303.309692,-297.834961,1567.828979,-340.296265,-254.813080,1590.066040
193,0,-249.901230,-321.495789,1579.791382,-295.941406,-294.345154,1567.635986,-332.378448,-250.763214,1589.737793
194,0,-242.042282,-318.077362,1579.825562,-287.832062,-290.474457,1567.508301,-323.459534,-246.116394,1589.300171
195,0,-233.595871,-314.480499,1579.903809,-278.975189,-286.294739,1567.374268,-313.818024,-241.268982,1588.940186
196,,,,,,,,,,
197,0,-214.499359,-306.506317,1580.437378,-259.181274,-277.215790,1567.569458,-292.220703,-230.675064,1588.714966
198,0,-203.834793,-302.139893,1581.167236,-248.363770,-273.118011,1568.967041,-280.111877,-224.855499,1589.246216
199,0,-192.518463,-297.503082,1582.269531,-236.467545,-267.698853,1570.080444,-267.022064,-218.716248,1590.429077
200,0,-180.952698,-293.662842,1583.715576,-223.761032,-262.049438,1571.694214,-253.109451,-212.354736,1592.136963
201,0,-168.181976,-288.841248,1585.450439,-210.274246,-256.251251,1573.581909,-238.178116,-205.790192,1594.229004
202,0,-154.679733,-284.133209,1587.401489,-196.055222,-250.512863,1575.761841,-222.493866,-199.233627,1596.554199
203,0,-140.612152,-279.397644,1589.546997,-181.204575,-244.836075,1578.037842,-206.180603,-192.774109,1599.048584
204,0,-126.200142,-274.955383,1591.880859,-165.846603,-239.365402,1580.423462,-189.196625,-186.500320,1601.677979
205,0,-111.211304,-270.594025,1594.414429,-150.035370,-234.069168,1582.849976,-171.665359,-180.461823,1604.546631
206,0,-95.702568,-266.523499,1597.044800,-133.644699,-229.134689,1585.983154,-153.922806,-174.823837,1607.514404
207,0,-80.414810,-263.000183,1599.985596,-116.814911,-224.356186,1589.024780,-135.438828,-169.473526,1610.878052
208,0,-64.057602,-259.375732,1603.003174,-99.498253,-219.790665,1592.328003,-116.526779,-164.463394,1614.409424
209,0,-47.270206,-256.119141,1606.205444,-81.724030,-215.557632,1595.843872,-97.075104,-159.763687,1617.998047
210,0,-29.949278,-253.109451,1609.539307,-63.359016,-211.468414,1599.562744,-76.821342,-155.251617,1621.733398
211,0,-11.850165,-250.104004,1612.891479,-43.845764,-207.210083,1603.506226,-55.730114,-150.994125,1625.635742
212,0,6.239256,-247.631317,1616.384277,-24.539215,-203.749374,1607.308960,-34.366997,-147.256760,1629.614136
213,0,24.736904,-245.553268,1619.926880,-4.800961,-200.710175,1611.141479,-12.543127,-143.875763,1633.668091
214,0,43.413128,-243.774475,1623.592163,14.608812,-198.266281,1615.334961,9.706321,-140.950073,1637.680054
215,0,62.410351,-242.483521,1627.259766,34.946892,-196.109665,1619.245483,32.438614,-138.608032,1641.762451
216,0,81.439163,-241.674347,1631.053345,55.394978,-194.473892,1623.339233,55.228523,-136.833862,1646.014526
217,0,100.509521,-241.390228,1635.098267,76.086082,-193.386902,1627.553589,78.025398,-135.765793,1650.519043
218,0,119.679001,-241.561401,1639.259277,96.476242,-193.019608,1632.471924,100.811981,-135.393173,1655.440063
219,0,138.917465,-242.271286,1643.612549,117.178719,-193.008118,1637.203125,123.515411,-135.738495,1660.695557
220,0,158.205353,-243.424377,1648.146973,138.078857,-193.583374,1642.243530,146.268097,-136.656433,1666.187134
221,0,177.414734,-245.159317,1652.792603,159.441315,-194.555862,1647.217773,169.361923,-138.149628,1671.940186
222,0,197.026352,-247.310257,1657.662354,180.351089,-196.125015,1652.798950,192.779892,-140.318954,1677.872803
223,0,216.506485,-249.901978,1662.715698,201.578766,-198.270920,1658.565186,216.449127,-143.076920,1684.020264
224,0,236.136688,-253.029739,1668.060059,222.790421,-200.986633,1664.562134,240.292480,-146.616821,1690.423950
225,0,255.409653,-256.868500,1673.831665,245.429077,-203.754349,1670.426270,263.934174,-150.929047,1697.349609
226,0,274.053436,-261.102356,1679.570557,266.214020,-207.802429,1677.493408,287.340027,-156.163956,1704.941772
227,0,292.854309,-266.039825,1685.639893,286.382324,-212.321182,1685.226563,310.319489,-162.303665,1713.130493
228,0,311.024384,-271.498779,1691.872437,306.455536,-217.751144,1693.068237,332.672577,-169.229553,1721.640747
229,0,328.549805,-277.479675,1698.123535,325.955383,-223.737885,1701.062988,354.450745,-176.895142,1730.171631
230,0,345.479675,-283.725189,1704.444946,344.933350,-230.280807,1708.783081,375.660156,-185.085373,1738.503540
231,0,362.969849,-290.909119,1710.604370,363.534149,-237.255066,1716.408447,395.668243,-193.651642,1746.706665
232,0,378.940430,-298.021881,1716.978394,381.452148,-244.687286,1723.991577,415.714813,-202.725403,1755.140991
233,0,394.996918,-306.629578,1723.858765,398.806061,-252.729095,1732.045166,435.193390,-213.016602,1763.754395
234,0,410.467163,-315.390503,1730.328003,415.643494,-261.547791,1740.595581,453.734833,-224.262894,1772.718872
235,0,423.120026,-322.901093,1736.782715,432.845673,-270.789612,1750.186035,471.592834,-236.480682,1781.795166
236,0,435.465454,-330.751343,1742.715698,448.016663,-279.250824,1758.056641,487.871735,-248.837463,1790.829712
237,0,447.254425,-339.551392,1748.274170,462.168518,-289.776825,1765.672485,503.449432,-261.942047,1799.081543
238,0,458.138885,-348.285095,1753.256714,475.241974,-300.682648,1771.924316,517.449097,-274.886444,1806.355713
239,0,468.161987,-357.192688,1757.714111,486.745178,-310.636261,1777.339966,530.099731,-287.396667,1812.845581
240,0,476.493378,-364.796814,1761.257813,496.540924,-319.985291,1782.402954,541.141418,-299.063477,1818.233398
241,0,484.039368,-372.043579,1764.195801,505.174042,-328.400787,1786.505981,550.733337,-309.675293,1822.723511
242,0,490.175903,-378.119080,1766.163330,512.294739,-336.054779,1789.840454,558.416626,-318.681122,1825.721436
243,0,496.236786,-384.546661,1767.895996,518.525024,-343.021790,1792.729126,565.129456,-326.420776,1827.830322
244,0,500.736420,-389.221405,1768.960938,523.557556,-348.126099,1793.842651,570.563354,-332.945618,1829.026978
245,0,503.837402,-392.714478,1768.724731,527.439758,-352.264496,1793.960693,574.765198,-337.783173,1828.501831
246,0,506.100830,-395.566803,1767.957031,530.279968,-355.578400,1793.578369,579.389832,-351.157501,1825.292725
247,0,507.472687,-397.602142,1766.621338,532.016541,-357.967224,1792.472778,581.360657,-354.341400,1824.129395
248,0,507.647217,-398.753326,1764.794678,532.446594,-359.403290,1790.905640,581.961060,-356.098389,1822.405029
249,0,507.115906,-399.243042,1762.631592,531.729797,-359.728577,1788.644165,581.216003,-356.655762,1820.251099
250,0,505.478546,-398.607330,1759.815918,529.860535,-359.121124,1785.849243,577.746704,-347.088226,1820.623291
251,0,502.321899,-396.716278,1755.591309,527.071777,-357.338776,1782.020508,576.031799,-354.048492,1814.110718
252,0,498.747437,-394.193848,1751.245361,523.283630,-354.705627,1777.599121,571.057617,-341.919800,1812.477783
253,0,494.351685,-391.192688,1746.238037,518.646729,-351.207367,1772.413452,566.490051,-338.064758,1807.431641
254,0,489.142365,-387.392487,1740.563110,513.905945,-347.514374,1767.242188,560.734253,-332.979187,1801.257568
255,0,483.250732,-383.230225,1734.166382,507.564606,-343.063904,1759.969482,554.023682,-326.984924,1794.183105
256,0,475.946136,-377.699860,1726.800293,498.434814,-338.930969,1746.298584,546.312866,-320.339020,1786.346191
257,0,468.746948,-373.088898,1719.098267,490.454956,-333.890778,1738.320190,538.049561,-313.213318,1777.832397
258,0,460.760651,-367.630859,1710.748291,481.725525,-328.191956,1729.466675,529.169739,-305.436310,1768.497559
259,0,452.095093,-361.813599,1701.715454,472.241364,-322.337769,1719.880493,521.413818,-300.033325,1759.434326
260,0,442.790985,-355.950684,1692.150024,462.502045,-315.081238,1710.021606,510.759338,-291.274994,1748.235718
261,0,432.734375,-349.808014,1681.936768,452.707733,-305.872375,1701.342773,499.298584,-282.475647,1736.380005
262,0,422.061005,-343.896667,1671.278809,441.007263,-298.966156,1689.713379,486.917450,-273.518250,1723.709839
263,0,410.627258,-338.078339,1660.205688,422.540649,-289.254639,1680.393433,473.273010,-264.313690,1710.041138
264,0,398.728607,-332.514099,1648.606567,408.878601,-282.436218,1667.366089,459.287750,-256.251282,1696.784546
