Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
10,0,-153.861282,-201.005478,1401.640381,-194.139801,-168.106628,1385.187134,-211.744415,-109.339310,1389.341919
11,0,-148.055542,-194.559326,1423.350952,-188.149643,-160.472626,1408.445557,-205.358139,-102.042198,1414.518555
12,0,-142.262283,-188.582718,1445.937256,-182.120193,-153.780136,1431.983154,-199.422134,-95.599815,1440.435669
13,0,-136.251617,-183.195099,1469.143188,-175.886444,-147.743958,1456.324097,-192.980804,-89.751724,1467.156006
14,0,-130.079422,-178.355118,1492.982788,-169.498413,-142.340439,1481.381592,-186.370773,-84.661247,1494.614990
15,0,-123.654076,-174.079651,1517.372192,-162.907898,-137.562698,1507.150146,-179.463333,-80.263985,1522.681641
16,0,-116.937706,-170.449066,1542.342285,-155.984802,-133.390289,1533.483398,-172.078690,-76.449051,1551.269409
17,0,-110.420227,-167.691559,1567.821411,-148.712509,-129.810913,1560.493286,-163.809952,-73.343094,1580.763184
18,0,-103.073792,-165.410629,1593.643799,-141.000107,-126.959114,1588.033936,-155.473373,-71.095924,1610.709961
19,0,-95.440788,-163.929459,1619.809570,-132.895935,-124.937584,1616.093994,-146.070847,-69.594933,1641.203491
20,0,-87.625214,-163.203568,1645.988159,-124.724762,-123.802597,1644.992676,-136.301239,-69.154289,1672.023438
21,0,-79.619888,-163.292770,1672.227783,-116.492561,-123.313850,1674.054077,-126.341072,-69.684235,1702.746948
22,0,-71.564674,-164.315796,1698.052124,-107.812363,-124.003876,1702.125732,-116.265114,-71.310669,1733.241211
23,0,-63.796371,-166.310440,1723.782104,-99.075851,-125.641289,1729.751587,-106.050400,-74.091812,1763.168945
24,0,-55.845745,-169.065948,1748.596680,-90.076973,-128.155380,1756.292236,-96.029915,-77.981255,1792.434937
25,0,-47.873436,-172.671371,1772.661865,-81.559631,-131.741425,1782.639526,-86.172035,-82.897224,1820.782959
26,0,-40.282833,-176.928680,1795.873535,-73.291977,-136.185577,1808.099854,-76.643723,-88.742142,1848.038940
27,0,-32.824455,-181.824478,1818.201660,-65.259483,-141.379364,1832.440674,-67.570457,-95.305138,1874.101440
28,0,-25.654964,-187.304001,1839.528076,-57.633533,-147.265167,1855.703369,-58.743114,-102.509636,1898.923950
29,0,-18.754915,-193.304947,1859.907593,-50.265869,-153.710876,1877.826172,-50.291092,-110.012375,1922.410767
30,0,-12.242214,-199.652771,1879.167114,-43.264786,-160.594421,1898.831543,-42.491329,-118.379311,1944.818726
31,0,-6.030651,-206.583771,1897.483765,-36.156147,-167.648926,1918.780029,-35.131218,-127.113579,1965.860840
32,0,0.222142,-214.014297,1915.148682,-29.713955,-175.393036,1937.573975,-25.902317,-133.736084,1985.001343
33,0,6.105174,-221.346115,1931.319336,-23.432356,-183.427002,1955.241089,-18.952824,-142.941376,2003.716675
34,0,11.833066,-228.786697,1946.415771,-17.389626,-191.584946,1971.730591,-12.197006,-152.384125,2021.335815
35,0,17.297525,-236.373489,1960.400757,-11.394838,-199.660812,1987.011475,-5.841658,-162.174210,2037.611938
36,0,22.515604,-243.843399,1973.186768,-5.724642,-207.938858,2001.136963,0.323221,-171.829132,2052.612305
37,0,27.690716,-251.189713,1984.876953,-0.223289,-216.046829,2014.038818,6.182483,-181.465485,2066.359131
38,0,32.748196,-258.613281,1995.561035,5.061414,-223.925644,2025.689331,11.841836,-190.604904,2078.696533
39,0,37.326298,-265.497925,2004.998169,10.060118,-231.575241,2036.181152,17.086493,-199.520981,2089.671631
40,0,41.752735,-272.057404,2013.244629,14.873526,-238.809647,2045.316162,21.946867,-208.148453,2099.239014
41,0,46.125885,-278.399750,2020.618652,19.413191,-245.732086,2053.430908,26.710432,-215.930954,2107.725342
42,0,50.357357,-284.461426,2027.001587,23.754995,-252.170349,2060.384521,31.656183,-222.726364,2115.389893
43,0,54.329563,-289.891266,2032.212524,27.958532,-258.116974,2066.202148,35.802612,-229.645111,2121.326416
44,0,58.395439,-295.158539,2036.600586,32.044960,-263.725494,2070.981689,40.200363,-235.873032,2126.388184
45,0,62.149712,-299.675415,2039.800415,36.115997,-268.837646,2074.735107,44.417381,-241.612503,2130.588379
46,0,66.237381,-304.081604,2042.370850,40.249588,-273.212494,2077.459229,48.230648,-247.161819,2133.345703
47,0,70.270897,-308.041443,2043.860718,44.227203,-277.314240,2079.150146,52.782181,-251.213425,2135.612305
48,0,74.235100,-311.441406,2044.362305,48.218544,-280.836182,2079.914551,56.346107,-255.674088,2136.034180
49,0,77.628059,-313.783295,2043.711182,52.157982,-283.766235,2079.700928,61.014412,-258.079987,2136.187744
50,0,81.780350,-316.392853,2042.555054,55.983055,-285.948029,2078.392334,64.644287,-260.938263,2134.751221
51,0,85.516167,-317.974823,2040.347778,59.905685,-287.567017,2076.237305,65.915825,-265.622711,2132.966797
52,0,88.807266,-318.720825,2037.080078,63.701614,-288.521118,2073.090332,69.893280,-266.396210,2129.808105
53,0,92.702240,-319.461670,2033.445313,67.689903,-288.862518,2069.199219,73.850121,-266.496948,2125.760498
54,0,96.424690,-319.513428,2028.876099,71.544754,-288.611938,2064.455322,77.866211,-265.897552,2120.920166
55,0,100.213020,-319.410706,2023.803223,75.433189,-288.065460,2059.033691,82.003670,-264.810516,2115.366699
56,0,104.254120,-318.984894,2017.992676,79.490036,-287.010834,2052.926514,86.265305,-263.318146,2109.143555
57,0,108.277168,-318.022217,2011.605469,83.585426,-285.585938,2046.169800,90.493362,-261.338409,2102.091797
58,0,111.896500,-316.514923,2004.257446,87.514313,-283.768158,2038.570435,94.758057,-258.892517,2094.246338
59,0,115.675797,-314.954529,1996.433960,91.700348,-281.616547,2030.376953,98.882378,-255.919312,2085.650879
60,0,119.429008,-313.063843,1987.941406,95.455353,-279.143555,2021.379272,102.890549,-252.540207,2076.185547
61,0,123.242805,-310.991516,1978.959473,99.153114,-276.384338,2011.665527,106.765945,-248.829529,2066.113037
62,0,127.026855,-308.806732,1969.482300,102.945808,-273.471741,2001.404785,110.563675,-244.943985,2055.377441
63,0,130.628189,-306.244110,1959.272095,106.697395,-270.398315,1990.615234,114.330177,-240.850128,2044.120850
64,0,134.433853,-303.873199,1948.797974,110.431320,-267.308014,1979.315796,118.213432,-236.776672,2032.316895
65,0,138.296524,-301.432190,1937.801880,114.403358,-264.198700,1967.618164,122.111084,-232.803711,2020.349487
66,0,142.141403,-298.840698,1926.479492,118.299690,-261.019867,1955.469727,126.136902,-228.729401,2007.761719
67,0,146.113205,-296.250366,1914.711426,122.502617,-257.679474,1942.926880,130.455292,-224.507095,1994.595337
68,0,150.097015,-293.739319,1902.601318,126.768188,-254.409439,1929.968750,134.859467,-220.302261,1981.077148
69,0,154.312836,-291.286011,1890.154053,130.937607,-251.426880,1916.719482,139.368118,-216.181290,1967.071533
70,0,158.494232,-288.783722,1877.206909,135.391068,-248.244156,1902.944214,144.026108,-212.063889,1952.681519
71,0,162.683777,-286.330872,1864.062134,140.000671,-245.218338,1888.923706,148.757156,-208.006180,1937.857300
72,0,167.106506,-284.147522,1850.713013,144.348129,-242.523117,1874.639404,153.763901,-204.006927,1922.661621
73,0,171.533600,-282.047882,1837.129150,149.320923,-239.575958,1860.050415,158.888748,-200.201523,1907.245483
74,0,175.718781,-280.301025,1823.147705,153.087875,-237.935532,1845.357788,164.274780,-196.753479,1891.811646
75,0,180.313385,-278.560577,1808.812988,158.165802,-235.451797,1830.373047,169.459320,-193.438309,1875.790771
76,0,184.800430,-277.212189,1794.540405,162.817963,-233.451126,1815.266235,174.628067,-190.686630,1859.735229
77,0,189.148300,-276.029510,1779.953247,167.414139,-231.576492,1799.549927,179.737305,-187.692963,1842.911377
78,0,193.283463,-274.894989,1765.039551,171.779846,-229.870071,1783.597046,184.308563,-185.301498,1825.979004
79,0,197.350296,-273.966461,1749.914673,176.129059,-228.383423,1767.189331,189.111145,-182.826111,1808.284912
80,0,201.516037,-273.266541,1734.606079,180.361786,-227.129181,1750.537109,193.617661,-180.450150,1790.476318
81,0,205.680450,-272.851929,1719.187988,184.570694,-226.177155,1733.797241,198.183228,-178.440674,1772.509888
82,0,209.897324,-272.741394,1703.712646,188.991974,-225.580231,1717.047363,202.977798,-176.907486,1754.524048
83,0,214.390839,-273.012665,1688.190430,193.624588,-225.408218,1700.503052,208.220474,-175.925934,1736.233765
84,0,218.987289,-273.620453,1672.703613,198.524323,-225.559387,1684.152954,213.603622,-175.300812,1718.790405
85,0,223.878036,-274.556549,1657.239502,203.808273,-226.101730,1667.738892,219.609177,-175.150375,1701.133301
86,0,228.888000,-275.710907,1641.724976,209.428787,-226.873398,1651.280396,225.693726,-175.387222,1683.459961
87,0,233.970367,-277.203583,1626.046509,214.662308,-227.902161,1635.025513,231.947693,-175.858643,1665.665161
88,0,239.033539,-278.843384,1610.275024,219.695786,-228.880722,1618.504272,238.224106,-176.617249,1647.512451
89,0,244.133865,-280.771240,1594.294312,225.394318,-230.413101,1601.268677,244.512299,-177.618439,1628.942261
90,0,249.299042,-282.995300,1578.172241,231.141922,-232.191498,1583.718628,250.514664,-178.921707,1610.111084
91,0,254.751175,-285.431763,1561.923706,237.363983,-234.135223,1566.036621,256.631012,-180.639587,1591.227539
92,0,260.106049,-288.182983,1545.615845,243.330322,-236.676743,1548.334717,263.082092,-182.691223,1572.241943
93,0,265.692749,-291.312103,1529.287354,249.507477,-239.550125,1530.697144,269.882355,-185.166748,1553.174316
94,0,271.543945,-294.645050,1513.001953,255.878357,-242.772079,1513.060547,276.972229,-187.975876,1534.050781
95,0,277.348206,-298.242767,1496.535400,262.344238,-246.315079,1495.496216,284.220215,-191.122742,1514.961914
96,0,283.292358,-302.398041,1480.506714,268.832458,-250.247513,1478.052612,291.784912,-194.852341,1495.835815
97,0,289.256683,-306.801605,1464.420898,275.424500,-254.565811,1460.720581,299.374573,-198.956573,1476.908081
98,0,295.152679,-311.497345,1448.384644,282.125824,-259.226563,1443.379150,306.838287,-203.603546,1457.976196
99,0,300.979675,-316.596832,1432.463989,288.755920,-264.304108,1426.115723,314.252869,-208.561539,1439.096313
100,0,306.695435,-321.913879,1416.554810,295.105804,-269.703186,1408.832153,321.502747,-213.894913,1420.204834
101,0,312.409088,-327.561005,1400.831421,301.449890,-275.419312,1391.552368,328.552429,-219.609711,1401.258423
102,0,318.033203,-333.473907,1385.371826,307.707977,-281.508850,1374.501221,335.517609,-225.690887,1382.501099
103,0,323.451477,-339.548218,1370.286377,313.918365,-287.871826,1357.735840,342.456970,-232.180298,1364.143799
104,0,329.745575,-346.512207,1355.792358,319.995544,-294.505890,1341.555664,349.295868,-239.106277,1346.300293
105,0,335.157349,-353.149048,1341.437256,325.710358,-301.276245,1326.014038,355.976715,-246.244431,1329.057373
106,0,340.522339,-359.915131,1327.536011,331.640015,-308.082245,1311.062866,362.647430,-253.659103,1312.316406
107,0,345.759583,-366.797089,1313.995972,338.760193,-315.739380,1296.201416,369.646149,-261.171051,1296.539551
108,0,350.995178,-373.748932,1300.807129,345.007385,-323.100342,1281.809570,377.194458,-269.360229,1281.121338
109,0,356.008148,-380.716980,1287.908936,350.806335,-330.457367,1267.744995,383.672089,-277.225830,1265.736328
110,0,360.927216,-387.677216,1275.383301,356.551697,-337.996368,1253.897339,389.745819,-285.065979,1250.579712
111,0,365.493225,-394.622986,1263.199829,362.494415,-345.627167,1240.139282,395.651489,-293.095795,1235.750244
112,0,369.958099,-401.478973,1251.438721,368.092590,-354.886414,1225.579346,401.178223,-301.065155,1221.258789
113,0,374.226501,-408.246399,1240.158813,372.729034,-361.838531,1213.469238,406.479614,-308.989197,1207.310425
114,0,378.335480,-414.905243,1229.437256,376.630768,-367.697083,1202.784790,411.756805,-316.915466,1193.997681
115,0,382.410736,-421.289612,1219.422729,381.074860,-374.801788,1191.600342,416.894165,-324.707855,1181.565552
116,0,385.905334,-427.645660,1209.693726,385.523865,-381.639832,1181.128906,421.926910,-332.319061,1169.835449
117,0,389.561676,-433.967651,1200.464600,389.409546,-388.206390,1171.254883,426.476868,-339.656250,1158.720459
118,0,392.491211,-439.459595,1192.188110,392.883789,-394.531342,1161.866333,430.511139,-346.600098,1148.305054
119,0,394.603760,-444.323578,1184.853638,395.804962,-400.326721,1153.161621,433.814423,-353.050568,1138.632690
120,0,396.800385,-448.817566,1177.999512,398.233521,-405.626007,1145.191895,436.483307,-358.831421,1129.767822
121,0,398.552521,-452.851471,1171.901611,400.108063,-411.158722,1137.277710,438.554016,-363.901031,1121.999756
122,0,399.851227,-456.173859,1166.685059,401.552521,-415.194946,1131.376831,440.283386,-368.180542,1115.375122
123,0,401.106812,-458.923981,1162.443848,402.909393,-418.154297,1126.808716,441.767059,-371.574890,1110.183594
124,0,402.213989,-460.933777,1159.128540,404.159515,-420.427551,1123.310059,443.217865,-374.254639,1106.202637
125,0,403.023987,-462.442627,1156.730469,405.257019,-422.074493,1120.729980,444.510162,-376.210724,1103.286377
126,0,403.550842,-463.184875,1155.079834,405.769135,-423.013916,1118.818359,445.499695,-377.399384,1101.299194
127,0,403.661102,-463.181061,1154.244263,407.663239,-423.055847,1118.243164,446.074249,-377.842926,1100.170166
128,0,403.214996,-462.488037,1154.054443,407.107422,-422.410797,1117.922119,445.911377,-377.330719,1099.885254
129,0,402.266632,-461.026306,1154.712402,406.298431,-420.963837,1118.564331,444.985565,-375.846588,1100.528076
130,0,400.766418,-458.705109,1156.134644,404.677307,-418.543945,1120.094727,443.290497,-373.324707,1102.138916
131,0,398.820770,-455.675659,1158.381836,401.046783,-415.416504,1122.239990,441.014496,-369.845062,1104.802002
132,0,396.245453,-451.813843,1161.335449,399.905090,-411.342285,1125.776733,438.193207,-365.479736,1108.516968
133,0,393.454895,-447.400513,1165.251953,395.543762,-406.713318,1129.610352,434.809204,-360.351715,1113.184814
134,0,390.239716,-442.282837,1169.624756,391.932404,-401.344635,1134.592407,430.890717,-354.443634,1118.685547
135,0,386.195251,-436.669403,1174.784912,387.854523,-395.297394,1140.347778,426.256439,-347.929962,1124.886719
136,0,381.650726,-430.491638,1180.477783,382.915527,-387.726868,1147.340332,420.939667,-340.839264,1131.764526
137,0,376.455719,-423.931335,1186.658691,377.275391,-380.635529,1154.204712,414.910248,-333.200836,1139.206421
138,0,370.792175,-416.925812,1193.528931,371.224548,-373.158936,1161.609863,408.314819,-325.117371,1147.292725
139,0,364.607544,-409.658020,1200.657959,364.439178,-365.373230,1169.593994,400.870483,-316.600922,1156.036499
140,0,357.723572,-402.090149,1208.577759,356.889801,-357.214325,1178.221802,392.790497,-307.734375,1165.445557
141,0,350.229553,-394.195129,1216.857422,348.826721,-348.843018,1187.372314,383.970367,-298.618195,1175.463745
142,0,341.968353,-386.133636,1225.610229,339.931610,-340.080475,1197.158325,374.427948,-289.273254,1186.125244
143,0,333.080109,-377.877838,1235.109009,330.377014,-331.341736,1207.431885,364.056763,-279.799957,1197.320068
144,0,323.533295,-369.544495,1244.804199,319.979553,-322.418488,1218.172974,352.817322,-270.227478,1209.022461
145,0,313.336151,-361.278137,1254.896362,309.103943,-313.714844,1229.164185,340.797882,-260.749542,1221.099121
146,0,302.830414,-352.847656,1265.650269,297.917297,-306.677155,1239.374634,328.096985,-251.366226,1233.537476
147,0,291.619019,-344.792511,1276.324219,285.891510,-298.592010,1250.729980,314.201996,-241.974915,1245.940186
148,0,279.829956,-336.943939,1287.162476,270.522491,-287.973206,1264.222046,300.149384,-233.176926,1258.720459
149,0,266.899750,-329.030090,1297.833618,257.403290,-280.470551,1275.802246,285.452942,-224.646255,1271.725708
150,0,254.200546,-321.799805,1308.858887,243.378494,-272.957153,1287.703247,270.052002,-216.454697,1284.785400
151,0,240.983093,-314.826050,1319.914673,228.963852,-265.885864,1299.679932,254.189911,-208.686371,1297.872314
152,0,227.461899,-308.215179,1331.089722,214.361313,-259.267090,1311.672607,237.851593,-201.419540,1310.937012
153,0,213.644302,-302.019745,1342.281616,199.388885,-253.038376,1323.684204,221.195999,-194.609283,1324.034424
154,0,199.518951,-296.253113,1353.392578,183.976074,-247.307297,1335.763306,204.509811,-188.358521,1337.143066
155,0,185.247726,-290.795288,1364.495728,168.880157,-242.230820,1347.414551,187.507172,-182.610977,1350.152832
156,0,170.764023,-285.776703,1375.421021,153.456879,-237.335831,1359.213013,170.344299,-177.399063,1363.006714
157,0,156.221558,-281.307922,1386.295654,137.711197,-233.006058,1370.821899,153.029846,-172.739136,1375.696167
158,0,141.348755,-277.225494,1396.881714,122.276390,-229.040665,1382.064453,135.463715,-168.607651,1388.067993
159,0,126.438263,-273.616364,1407.309326,106.016556,-225.654160,1393.161499,117.817406,-165.057281,1400.210449
160,0,111.177048,-270.493286,1417.470459,89.655624,-222.847229,1404.024658,99.927452,-162.104782,1411.948975
161,0,95.876892,-267.869049,1427.447266,73.059753,-220.648254,1414.672363,81.838936,-159.745163,1423.449829
162,0,80.393639,-265.838440,1437.225464,56.162346,-219.032761,1424.946411,63.556938,-158.055359,1434.687622
163,0,64.801170,-264.240753,1446.749390,39.345451,-217.901428,1434.988647,45.011497,-157.015610,1445.588379
164,0,49.381004,-263.222382,1456.102295,22.501207,-217.384964,1444.795654,26.342129,-156.547348,1456.320801
165,0,33.884987,-262.592499,1465.171021,6.045205,-217.215546,1454.208862,7.932024,-156.692322,1466.804810
166,0,18.747641,-262.490570,1473.990723,-10.128569,-217.593475,1463.466919,-10.140011,-157.362427,1476.927612
167,0,3.908410,-262.777374,1482.394775,-25.905405,-218.414429,1472.168823,-27.844976,-158.456223,1486.616943
168,0,-10.903598,-263.494354,1490.585449,-41.655235,-219.831253,1480.922241,-44.913094,-160.070831,1495.879150
169,0,-25.316374,-264.806763,1498.293579,-57.497604,-221.679657,1489.097778,-61.849770,-162.184921,1504.605103
170,0,-39.686752,-266.475037,1505.623535,-71.366257,-223.484146,1495.900635,-78.467384,-164.724442,1512.891846
171,0,-53.837769,-268.494232,1512.571533,-86.274963,-226.075623,1503.164429,-94.990501,-167.758362,1520.686523
172,0,-67.874199,-270.984497,1519.141846,-101.086479,-229.255142,1509.903442,-111.412094,-171.395767,1528.037231
173,0,-81.581589,-273.912476,1525.212891,-116.666367,-233.500671,1515.878418,-128.233536,-175.666183,1534.822876
174,0,-95.070381,-277.269897,1530.907593,-131.031235,-237.574600,1521.578857,-144.686295,-180.450882,1541.071655
175,0,-108.459000,-280.951752,1536.193481,-145.092590,-242.007095,1526.836548,-160.680466,-185.630478,1546.792358
176,0,-121.429306,-285.053802,1541.096680,-158.797836,-246.859406,1531.546875,-176.168030,-191.115921,1551.942749
177,0,-134.078247,-289.403198,1545.646606,-172.135223,-251.987457,1535.925171,-191.110046,-196.892578,1556.669434
178,0,-146.169083,-293.971100,1549.862183,-184.966232,-257.392792,1539.983154,-205.537735,-203.010422,1561.028564
179,0,-157.892700,-298.883423,1553.743164,-197.332397,-263.036499,1543.791138,-219.473846,-209.439987,1565.096191
180,0,-169.143402,-303.912750,1557.359863,-209.146591,-268.867340,1547.318604,-232.818497,-216.118347,1568.864868
181,0,-179.170929,-308.183105,1560.695923,-220.378052,-274.887634,1550.584961,-245.521912,-222.901886,1572.300171
182,0,-189.300217,-313.547028,1563.824951,-231.146210,-280.982300,1553.544434,-257.674652,-229.807556,1575.445801
183,0,-198.993927,-318.969116,1566.750977,-241.342651,-286.242554,1555.443115,-269.241089,-236.851501,1578.311523
184,0,-208.197128,-324.465027,1569.521606,-251.000076,-292.390900,1558.078125,-280.308838,-243.930283,1581.068237
185,0,-216.729584,-329.988220,1572.280518,-260.148712,-298.635956,1560.678833,-290.773315,-251.120682,1583.755005
186,0,-224.757050,-335.433380,1574.886719,-268.727417,-304.830200,1563.309082,-300.524078,-258.251862,1586.511230
187,,,,,,,,,,
188,,,,,,,,,,
189,0,-245.325729,-351.501129,1581.688843,-290.487488,-322.652863,1570.055908,-325.606506,-278.713531,1593.790771
190,0,-250.997925,-356.376556,1583.441772,-296.469360,-328.290802,1571.828613,-332.532715,-285.115601,1595.583374
191,0,-256.006622,-361.160156,1585.056885,-301.743195,-333.614960,1573.294067,-338.693024,-291.267670,1597.109253
192,0,-260.330994,-365.473450,1586.433594,-306.317139,-338.575775,1574.441162,-344.142273,-296.876404,1598.182373
193,0,-263.915497,-369.503204,1587.633911,-310.243713,-343.009674,1575.451782,-348.844666,-301.954803,1599.045532
194,0,-266.976471,-373.079071,1588.733398,-313.466034,-347.072418,1576.356445,-352.621246,-306.399750,1599.808350
195,0,-269.260590,-376.213928,1589.744995,-316.007355,-350.633362,1577.240601,-355.589264,-310.302460,1600.589355
196,0,-270.998566,-378.881378,1590.584229,-317.825897,-353.738770,1578.103394,-357.754730,-313.701538,1601.347290
197,0,-271.882050,-381.173737,1591.308838,-318.885223,-356.216156,1578.808716,-359.125092,-316.516449,1601.933350
198,0,-272.153351,-382.994110,1591.842896,-319.210144,-358.202118,1579.286743,-359.697266,-318.763031,1602.345703
199,0,-271.783997,-384.254242,1592.092163,-318.752930,-359.533020,1579.409790,-359.504242,-320.308899,1602.428955
200,0,-270.639648,-385.031952,1592.194946,-317.613983,-360.349426,1579.294312,-358.514313,-321.181610,1602.136108
201,0,-268.816681,-385.143646,1592.071777,-315.689972,-360.515594,1578.872803,-356.838409,-321.416016,1601.593384
202,0,-266.303741,-384.756927,1591.785034,-313.060638,-360.072357,1578.331299,-354.276215,-320.945313,1600.872803
203,0,-263.033691,-383.975555,1591.500000,-309.755219,-358.997498,1577.700317,-350.830048,-319.778412,1600.024414
204,,,,,,,,,,
205,,,,,,,,,,
206,0,-248.849091,-377.820862,1590.149536,-294.949829,-352.028961,1575.864990,-335.349060,-311.873260,1597.440430
207,0,-242.558548,-374.595459,1589.639404,-288.409668,-348.485352,1575.282471,-328.245605,-307.651855,1596.528809
208,0,-235.535843,-370.884827,1589.109863,-281.123505,-344.398285,1574.646362,-320.072479,-302.656769,1595.556885
209,0,-227.661942,-366.899445,1588.702515,-273.110687,-340.024872,1574.186035,-311.058411,-297.068359,1594.633667
210,0,-219.149948,-362.700989,1588.455078,-264.445251,-335.334778,1573.812988,-301.701538,-291.432068,1593.750977
211,0,-210.023621,-358.284302,1588.265869,-255.035309,-330.451447,1573.661499,-291.154968,-285.514771,1593.364746
212,0,-200.235962,-353.743347,1588.266235,-244.943512,-325.454315,1573.749512,-279.857635,-279.471832,1593.129639
213,0,-189.802414,-349.127228,1588.376831,-234.046646,-320.293121,1573.990356,-267.901855,-273.371887,1593.151733
214,0,-178.653000,-344.308533,1588.671997,-222.453461,-314.876160,1574.296265,-255.179169,-267.087036,1593.288452
215,0,-166.892380,-339.330688,1589.141602,-212.630035,-312.936615,1575.926147,-241.868896,-260.703339,1593.586914
216,0,-154.389114,-334.277191,1589.816162,-195.941833,-302.128906,1574.754517,-227.374939,-253.942017,1594.129761
217,0,-141.581497,-329.327820,1591.031494,-183.264786,-297.753174,1576.542358,-212.389343,-247.221329,1595.008911
218,0,-127.506790,-324.190063,1592.084229,-167.717224,-291.094330,1577.106934,-196.295715,-240.330704,1596.155396
219,0,-112.978745,-319.026459,1593.550537,-152.141495,-284.914856,1578.552979,-179.385208,-233.368378,1597.550293
220,0,-98.095238,-314.666901,1595.114258,-136.391708,-279.195953,1580.793945,-161.494293,-226.391876,1599.247070
221,0,-82.260483,-309.825989,1596.888306,-119.428162,-273.110046,1582.702148,-142.716949,-219.553802,1601.243042
222,0,-65.666924,-305.168365,1598.914063,-101.951820,-267.061462,1585.425781,-123.326797,-212.995895,1603.564453
223,0,-48.841343,-300.910309,1601.401978,-83.840523,-262.040009,1587.771362,-103.587883,-206.880005,1606.289307
224,0,-31.356510,-296.938812,1604.127075,-65.535065,-256.895691,1590.847656,-83.277740,-201.241425,1609.349854
225,0,-13.547106,-293.404510,1607.111206,-46.678852,-252.794540,1593.600464,-62.398350,-196.119186,1612.797852
226,0,4.494477,-290.311707,1610.187378,-27.184010,-248.510376,1596.847290,-40.940086,-191.467773,1616.376465
227,0,22.853741,-287.635803,1613.396484,-6.000813,-243.676300,1600.108765,-19.083994,-187.212265,1620.056763
228,0,41.414158,-285.349060,1616.723022,14.456822,-240.349579,1603.206909,2.780491,-183.650055,1623.760376
229,0,60.252415,-283.533264,1620.192017,34.732105,-237.651520,1606.768799,24.965534,-180.655487,1627.491211
230,0,79.370895,-282.085419,1623.795654,54.423313,-235.879776,1610.989868,47.555626,-178.164688,1631.312744
231,0,98.865692,-281.171082,1627.475464,75.266327,-234.170502,1614.862183,70.433678,-176.215591,1635.306763
232,0,118.432457,-280.712555,1631.422119,96.407486,-232.946640,1618.853027,93.745682,-174.826569,1639.558105
233,0,138.171967,-280.729462,1635.691650,117.702652,-232.232498,1623.318970,117.298553,-174.045120,1644.258301
234,0,157.945389,-281.230316,1640.338623,138.705109,-232.123734,1628.454956,140.923447,-173.897644,1649.538452
235,0,177.948944,-282.249420,1645.373535,159.841248,-232.539810,1634.058472,164.632401,-174.443405,1655.461304
236,0,197.685043,-283.783752,1650.758667,180.982971,-233.640594,1640.406860,188.424744,-175.695648,1662.023804
237,0,217.252335,-285.840851,1656.356812,202.354584,-235.045914,1646.688110,212.164413,-177.639084,1669.028198
238,0,236.788834,-288.405365,1662.196411,223.444275,-237.212265,1653.294678,235.789917,-180.318726,1676.184204
239,0,255.838211,-291.448273,1668.110107,244.258163,-239.781693,1659.839233,258.932343,-183.613846,1683.366943
240,0,274.511719,-294.991486,1674.193726,264.416534,-242.988403,1666.571289,281.529541,-187.550766,1690.660278
241,0,293.143158,-299.149597,1680.619751,284.290314,-246.709885,1673.552979,303.453430,-192.130371,1698.353516
242,0,310.631042,-303.560181,1687.329590,305.891296,-250.208206,1680.320068,324.740204,-197.368530,1706.740845
243,0,327.431824,-308.424683,1694.411499,324.258881,-254.796204,1688.784912,345.473694,-203.302155,1715.800049
244,0,344.301758,-313.938354,1701.742065,342.635254,-260.167358,1697.560547,365.727112,-209.925537,1725.418457
245,0,360.451599,-319.724518,1709.765137,360.373993,-266.012390,1706.757568,385.493530,-217.169739,1735.461182
246,0,375.587311,-325.632050,1717.764282,377.730194,-272.381226,1716.250122,404.313904,-224.868912,1745.790771
247,0,390.661896,-332.241943,1726.053589,394.357697,-279.099609,1726.104736,423.252106,-233.035721,1756.762207
248,0,405.024567,-339.199890,1734.683472,410.381470,-286.316833,1736.351074,441.091125,-242.085648,1767.979248
249,0,418.669098,-345.987488,1743.358032,426.761475,-293.489990,1746.915649,458.405426,-251.874619,1779.586914
250,0,431.741455,-353.746674,1752.377930,441.300140,-301.877808,1757.969604,474.177612,-261.931244,1791.905762
251,0,443.933746,-361.901031,1761.296387,455.110443,-310.578308,1768.939575,489.441162,-273.198975,1804.149658
252,0,455.512421,-370.493011,1769.782104,468.102844,-319.890381,1779.766724,503.638275,-284.830414,1815.940918
253,0,466.162262,-379.060150,1777.848389,480.348663,-329.293030,1789.990112,516.923035,-296.819305,1827.100830
254,0,475.884979,-387.500458,1785.298584,490.851074,-338.440918,1799.298950,529.392456,-308.809265,1837.632080
255,0,484.826782,-395.815857,1792.023071,502.082581,-347.750671,1807.922974,540.774048,-320.635681,1847.120972
256,0,492.957031,-403.876831,1798.214844,511.425903,-356.790039,1815.639282,551.083191,-332.296448,1855.632446
257,0,500.338867,-411.624054,1803.749756,519.686584,-365.675842,1822.814819,560.493835,-343.518219,1863.150757
258,0,506.785736,-418.959900,1808.606201,527.131409,-373.934631,1829.079346,569.015991,-354.235718,1869.891235
259,0,512.448608,-425.797241,1812.764648,533.387146,-382.038300,1834.863037,576.245483,-364.119690,1875.514038
260,0,517.189148,-432.064697,1816.110840,538.861450,-389.366150,1839.589600,582.157227,-373.130066,1880.015991
261,0,521.379883,-437.742889,1818.724976,543.499146,-396.464783,1844.064087,587.297424,-381.152039,1883.585449
