Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
28,0,219.685867,-696.351563,1305.243652,196.051666,-649.005859,1304.537964,201.598419,-589.270203,1308.427368
29,0,224.394485,-697.516296,1300.214355,200.992279,-650.076233,1299.122803,206.815582,-590.381775,1302.377930
30,0,229.008545,-698.833496,1295.145020,205.921387,-651.251465,1293.511230,212.042175,-591.567993,1296.200073
31,0,233.784775,-700.142883,1290.085938,210.997681,-652.566528,1288.063232,217.207306,-592.795654,1290.000977
32,0,238.745987,-701.555481,1285.143311,216.001801,-653.752869,1282.434814,222.734589,-594.085083,1284.031860
33,0,243.904053,-703.011414,1280.338013,221.053116,-654.970276,1276.866333,228.445053,-595.396423,1278.154419
34,0,249.387878,-704.486389,1275.804077,227.147369,-656.518860,1271.914673,234.456314,-596.768250,1272.514404
35,0,254.982529,-705.948181,1271.370605,233.091217,-657.884705,1267.033203,240.931610,-598.206848,1267.135864
36,0,260.858154,-707.474243,1267.251587,239.269516,-659.230164,1262.309937,247.605728,-599.629700,1261.987061
37,0,266.895630,-709.054749,1263.356445,245.713120,-660.624084,1257.943604,254.444931,-601.099243,1257.098022
38,0,273.030060,-710.609192,1259.697510,252.196548,-662.108276,1253.830688,261.485382,-602.614685,1252.583496
39,0,279.247711,-712.077332,1256.279907,258.866150,-663.582581,1250.132813,268.629395,-604.147461,1248.475952
40,0,285.857819,-713.739563,1253.273438,265.728973,-665.079529,1246.660278,275.934387,-605.760193,1244.800903
41,0,292.492218,-715.336243,1250.376831,272.891968,-666.602966,1243.329956,283.449127,-607.351685,1241.125977
42,0,299.341614,-716.932861,1247.604126,280.409241,-668.170898,1240.064575,291.408173,-608.947327,1237.586426
43,0,306.738037,-718.586121,1245.118774,288.051697,-669.646729,1236.908813,299.843384,-610.620544,1234.106323
44,0,314.119476,-720.245972,1242.719849,296.063019,-671.198669,1234.028320,308.704163,-612.326355,1230.865845
45,0,321.681915,-721.915833,1240.651611,304.209900,-672.789124,1231.503906,317.662872,-613.988892,1227.855469
46,0,329.445801,-723.691650,1239.125854,312.530884,-674.429626,1229.571167,326.811707,-615.835327,1225.650635
47,0,337.284698,-725.439331,1237.977905,320.876801,-676.014771,1228.130005,335.896240,-617.662537,1224.159790
48,0,345.347595,-727.354004,1237.531860,329.459381,-677.798645,1227.364014,345.052124,-619.482910,1223.313110
49,0,353.369507,-729.141479,1237.125854,338.293732,-679.486145,1226.917114,354.477509,-621.347656,1222.958008
50,0,361.688690,-731.070862,1237.203735,347.286041,-681.221069,1226.701904,364.220062,-623.331177,1222.757813
51,0,370.269745,-732.973145,1237.537720,356.525055,-682.973633,1226.829590,374.532745,-625.348999,1222.852661
52,0,378.880310,-734.943665,1238.280151,365.949188,-684.782043,1227.302490,384.994690,-627.394043,1223.204468
53,0,387.589722,-736.861572,1239.405884,375.569336,-686.659241,1228.311523,395.479187,-629.510986,1224.250122
54,0,396.400848,-738.918518,1241.248413,385.082458,-688.548950,1229.908081,405.905609,-631.665161,1225.941528
55,0,405.270081,-740.979797,1243.626831,394.626526,-690.413452,1232.172607,416.415283,-633.833252,1228.486450
56,0,414.188416,-742.980103,1246.679565,404.350769,-692.278748,1235.262939,427.059753,-635.952087,1232.033813
57,0,422.940948,-745.068970,1250.246216,414.029297,-694.196838,1239.137451,437.639008,-638.190796,1236.362427
58,0,432.075592,-747.258179,1254.437622,424.033478,-696.201355,1243.525391,448.482849,-640.510620,1241.448120
59,0,441.392792,-749.564392,1258.977783,434.257782,-698.255737,1248.168823,459.580872,-642.948181,1246.758789
60,0,450.562561,-751.890808,1263.627197,444.597107,-700.458252,1253.049194,471.107788,-645.701050,1252.219727
61,0,459.845032,-754.277954,1268.674316,454.848114,-702.721619,1258.251221,482.501495,-648.441528,1257.658691
62,0,468.632355,-756.536377,1273.938232,464.789124,-704.979614,1263.966553,493.691071,-651.211365,1263.674927
63,0,477.574066,-758.975220,1280.050171,473.911896,-707.113281,1270.300171,503.965210,-653.609436,1270.295532
64,0,486.202545,-761.449036,1286.655396,483.447388,-709.457520,1277.571533,514.197449,-656.426392,1278.171875
65,0,494.592865,-763.814270,1293.737793,493.060547,-711.848083,1285.406006,524.746948,-659.478088,1287.007935
66,0,502.967010,-766.383362,1301.414185,501.903412,-714.150024,1293.616943,534.228577,-662.172180,1295.957275
67,0,511.096588,-768.899048,1309.314209,511.082825,-716.586304,1302.305054,544.180725,-665.296692,1305.557007
68,0,518.855835,-771.540466,1317.450439,519.797546,-719.200256,1311.276245,553.898010,-668.444092,1315.202759
69,0,526.253601,-774.045532,1325.869507,528.071716,-721.723450,1320.336426,563.115967,-671.649719,1325.111938
70,0,533.275574,-776.580200,1334.540527,535.865234,-724.198608,1329.750000,571.603943,-674.789185,1335.333618
71,0,539.761353,-779.050293,1343.624390,542.980652,-726.646301,1339.596558,579.292297,-677.713684,1346.004761
72,0,545.651428,-781.349731,1352.925171,549.552917,-728.987549,1349.703247,586.314392,-680.625916,1357.120605
73,0,551.222107,-783.671631,1362.699219,555.936035,-731.465759,1360.355469,593.095642,-683.686218,1369.057373
74,0,556.313171,-785.941956,1372.822754,561.441895,-733.741089,1371.514771,599.040100,-686.498596,1381.251709
75,0,560.959717,-788.185913,1383.131348,566.577087,-736.070435,1382.867432,604.420410,-689.336609,1393.685669
76,0,564.553711,-790.112732,1393.287598,570.782654,-738.265076,1394.412231,608.935669,-691.908386,1406.133301
77,0,568.419495,-792.321899,1403.907593,613.201416,-708.509338,1422.036499,613.108765,-694.603271,1418.620850
78,0,572.604248,-795.523926,1415.299805,616.640625,-711.148010,1434.400024,616.570007,-697.125854,1430.900391
79,0,575.763367,-797.933899,1426.049194,619.421021,-713.516174,1446.681763,619.412231,-699.447327,1443.245605
80,0,577.940430,-799.912170,1436.712524,621.575073,-715.870728,1459.174438,621.494812,-701.531189,1455.753418
81,0,579.770996,-801.862732,1447.534180,623.167725,-718.100708,1471.838745,623.205017,-703.895203,1468.381714
82,0,580.983032,-803.690308,1458.261963,624.256165,-720.531189,1484.866455,624.825012,-706.533020,1481.993896
83,0,582.011719,-805.641663,1469.216919,586.835144,-752.082764,1475.720703,625.069275,-708.531982,1494.722656
84,0,582.663208,-807.678345,1480.349243,586.805176,-754.032654,1487.520630,625.249817,-710.884583,1507.967041
85,0,580.146729,-806.804443,1489.600464,587.402588,-756.122559,1499.654297,625.273987,-713.385254,1521.052734
86,0,581.851440,-810.995605,1502.151123,586.527466,-757.734863,1511.205688,624.173401,-715.407959,1533.750977
87,0,580.723816,-812.480591,1512.786865,585.194275,-759.248657,1522.635620,622.336914,-717.249573,1546.380249
88,0,576.545044,-810.870117,1521.416016,583.035278,-760.517151,1533.938110,619.766235,-718.805481,1558.833740
89,0,574.205078,-812.049744,1531.928345,580.191162,-761.812134,1545.179932,616.395569,-720.262817,1571.358154
90,0,571.450073,-813.106934,1542.373413,576.680176,-763.057739,1556.494507,612.218628,-721.768677,1583.958618
91,0,568.044067,-814.257568,1552.690918,572.839172,-764.373047,1567.826782,607.605469,-723.253113,1596.553345
92,0,564.603271,-815.372498,1562.854614,568.384521,-765.701538,1578.811646,602.567688,-724.819397,1608.831665
93,0,561.067871,-816.553711,1572.725342,564.062012,-767.022522,1589.548706,597.340454,-726.431152,1620.686279
94,0,556.723328,-817.380737,1581.990112,559.335632,-768.222412,1599.782471,591.844543,-727.794495,1631.881348
95,0,552.262146,-818.029968,1590.887939,554.140015,-769.114807,1609.426514,585.940063,-728.918701,1642.292114
96,0,547.237366,-818.395386,1599.291260,548.613220,-769.610657,1618.339355,579.669434,-729.621460,1652.107544
97,0,541.848389,-818.555481,1607.309814,542.322021,-769.852600,1626.712158,572.627380,-729.793762,1661.292480
98,0,536.024841,-818.316406,1614.927734,535.424500,-769.738525,1634.654175,564.718140,-729.623108,1670.036987
99,0,529.725708,-818.001404,1622.269531,528.001953,-769.508728,1642.161621,556.113098,-729.174561,1678.403076
100,0,523.129211,-817.596436,1629.273193,520.491516,-769.228088,1649.430542,547.089355,-728.863770,1686.506958
101,0,516.454956,-817.147522,1635.924072,512.569336,-769.028992,1656.338867,537.936279,-728.491089,1694.312988
102,0,509.762756,-816.697266,1642.162231,505.009064,-768.735535,1662.888672,529.030212,-728.148254,1701.566040
103,0,503.138428,-816.086609,1647.950195,497.454865,-768.358521,1668.918701,520.551941,-727.818542,1708.201538
104,0,496.467651,-815.330872,1653.175659,490.377258,-767.690186,1674.294800,512.454041,-727.218079,1714.109497
105,0,489.932159,-814.426575,1657.958496,483.050995,-766.916931,1679.256714,504.571136,-726.352661,1719.288330
106,0,483.540802,-813.353394,1662.330688,476.082367,-765.857666,1683.687500,496.936066,-725.220154,1723.927246
107,0,476.770233,-811.825928,1666.181641,468.713745,-764.607056,1687.670288,489.265564,-723.931946,1728.213867
108,0,469.968872,-810.311218,1669.738892,461.592560,-763.114868,1691.126953,481.263580,-722.497925,1732.095337
109,0,463.090057,-808.673767,1672.905029,454.171692,-761.532227,1694.278809,472.922333,-720.877563,1735.617676
110,0,456.049896,-806.807190,1675.719604,448.283844,-758.768066,1696.499512,464.602173,-719.230774,1738.852173
111,0,449.116913,-804.925049,1678.285278,439.150452,-758.020508,1699.733765,456.391266,-717.390320,1741.698853
112,0,441.968414,-802.735596,1680.258301,431.458496,-755.937622,1701.771362,447.931122,-715.355347,1744.010620
113,0,434.588165,-800.283691,1681.779175,423.506805,-753.737854,1703.283569,439.401550,-713.074951,1745.730835
114,0,427.219360,-797.718140,1682.746582,415.479919,-751.235291,1704.188599,430.512543,-710.403809,1746.707764
115,0,419.748810,-794.906738,1683.220215,407.297119,-748.509888,1704.422363,421.476715,-707.258789,1746.855835
116,0,411.954926,-791.757690,1682.984497,398.819885,-745.394470,1703.797363,412.212708,-703.815186,1746.223511
117,0,404.231659,-788.479065,1682.237427,390.692291,-741.984802,1702.623291,403.035187,-700.062500,1744.838623
118,0,396.353729,-784.815674,1680.803223,382.088684,-738.430664,1700.747559,393.957794,-695.961487,1742.728760
119,0,388.476379,-781.086121,1678.869751,373.368103,-734.697449,1698.222046,384.601227,-691.700928,1739.880493
120,0,380.142761,-777.322449,1676.331543,363.841125,-730.998840,1694.818970,375.250244,-687.129028,1736.307983
121,0,371.871399,-773.259888,1673.248169,355.001740,-726.847046,1690.876709,365.688293,-682.338745,1731.913940
122,0,363.482727,-769.099792,1669.716797,345.893646,-722.607239,1686.420166,355.898438,-677.358582,1727.041138
123,0,355.138977,-765.012878,1665.830811,336.755890,-718.373413,1681.560059,345.872223,-672.424683,1721.616089
124,0,346.621338,-760.935730,1661.625610,327.638794,-714.181824,1676.367065,335.597992,-667.625244,1715.873901
125,0,337.983551,-756.806274,1656.908813,318.447327,-710.072205,1670.925049,325.517548,-662.874573,1709.674072
126,0,329.473907,-752.759949,1651.956543,309.429871,-705.922363,1665.164917,315.540558,-658.243225,1703.238159
127,0,320.989227,-748.777954,1646.572144,300.494324,-701.873108,1658.944824,305.728516,-653.596863,1696.324829
128,0,312.437073,-744.756226,1640.699341,291.582855,-697.722046,1652.346313,295.949890,-648.997559,1688.832031
129,0,303.842621,-740.792542,1634.333008,282.617126,-693.662720,1645.149170,286.419983,-644.348267,1680.802368
130,0,295.048218,-736.727722,1627.421997,273.465729,-689.510254,1637.311523,276.494537,-639.622375,1672.054565
131,0,285.979584,-732.805359,1619.900635,264.341675,-685.494385,1628.538696,266.186584,-634.959229,1662.498047
132,0,276.715759,-728.851257,1611.836304,254.490463,-681.536438,1619.226074,255.524658,-630.447937,1652.151367
133,0,267.268036,-725.030090,1603.259644,243.221298,-678.329041,1609.690552,244.362289,-626.015442,1641.045898
134,0,257.601929,-721.347473,1594.218140,232.631180,-675.060364,1599.585571,232.882187,-621.832458,1629.371094
135,0,247.750092,-718.011169,1585.034668,222.040115,-671.998840,1589.017212,221.049820,-618.045349,1617.353882
136,0,237.818192,-714.961975,1575.637085,211.572952,-669.434692,1578.578247,209.124390,-614.800598,1605.357666
137,0,228.026611,-712.094543,1566.105347,201.057632,-666.980835,1567.699341,197.250000,-611.999634,1593.458618
138,0,218.223495,-709.576721,1556.510132,190.650345,-664.620911,1556.777100,185.739395,-609.450684,1581.548218
139,0,208.556961,-707.358154,1546.673828,180.449829,-662.646240,1545.796265,174.619263,-607.136780,1569.488647
140,0,198.968399,-705.308289,1536.425903,170.392517,-661.061279,1534.742798,163.723831,-604.989075,1556.852051
141,0,189.265457,-703.312500,1525.659424,160.194489,-659.553833,1522.741333,152.659653,-603.092896,1543.414185
142,0,179.740189,-701.587219,1514.473877,150.236328,-657.963806,1509.960693,141.395218,-601.503906,1529.218506
143,0,169.886124,-700.169922,1502.818115,139.716019,-657.108765,1496.438599,129.397583,-600.643188,1514.183105
144,0,160.070038,-699.200867,1491.035889,129.228058,-656.807251,1482.668579,117.811913,-600.047974,1498.756592
145,0,150.058289,-698.578735,1479.236694,118.759056,-657.050659,1469.195923,106.237846,-599.963928,1483.408813
146,0,140.153732,-698.320007,1467.631592,108.385521,-657.507446,1455.877686,94.610443,-600.481995,1468.609253
147,0,130.729019,-697.801697,1456.424561,95.873627,-660.704956,1443.915039,82.946617,-601.545959,1454.453003
148,0,120.799866,-698.294861,1445.122803,85.342247,-661.828796,1431.435181,71.491150,-602.933167,1440.500732
149,0,110.955414,-699.236572,1433.869507,75.399193,-663.800293,1418.900146,60.072784,-604.725037,1426.346313
150,0,101.200203,-700.460083,1422.419434,65.073753,-665.570496,1405.733765,48.784763,-607.073181,1411.770020
151,0,92.136749,-701.044739,1411.185547,62.447269,-661.545715,1388.491943,37.687382,-609.893311,1396.766357
152,0,82.579453,-703.175842,1399.633789,52.448429,-664.710632,1375.160156,26.904791,-613.211914,1381.653076
153,0,73.155182,-705.654358,1388.378906,42.648911,-668.292969,1362.147583,16.297215,-617.147644,1366.834473
154,0,63.483700,-708.592407,1377.798950,21.387060,-683.305603,1358.327148,5.883629,-621.454285,1352.759521
155,0,53.757423,-711.815186,1367.923218,11.542425,-687.741638,1346.952637,-4.912417,-626.188171,1339.466064
156,0,44.293694,-715.482056,1357.926270,1.588787,-692.412781,1336.506958,-15.757467,-631.327087,1327.278687
157,0,35.005692,-718.783813,1348.955322,-8.504685,-697.261963,1326.908325,-26.683121,-636.690552,1316.078735
158,0,25.578197,-722.542297,1340.498657,12.126580,-674.072571,1295.481689,-37.550648,-642.369629,1305.669678
159,0,16.213707,-726.511353,1332.556274,2.583413,-679.095581,1286.453857,-48.372837,-648.383484,1295.754150
160,0,6.997075,-730.829163,1324.980957,-6.894150,-684.091248,1278.253906,-58.669865,-654.147949,1286.147583
161,0,-2.434172,-735.516174,1317.787109,-16.334002,-689.478088,1270.367920,-69.644287,-661.447754,1276.880127
162,0,-11.576172,-740.497314,1310.833008,-57.462135,-726.383240,1286.555786,-80.258568,-668.927124,1268.070557
163,0,-20.671951,-745.838013,1304.578491,-67.404495,-733.328735,1279.443970,-90.974014,-676.893066,1259.820679
164,0,-29.764309,-751.403442,1298.775757,-77.075882,-740.687439,1273.091064,-101.726723,-685.227539,1252.159058
165,,,,,,,,,,
166,0,-48.084667,-762.594727,1289.713989,-85.339340,-754.261047,1256.670776,-123.332603,-702.294250,1240.408447
167,0,-57.140606,-768.148987,1286.663574,-105.956314,-762.652588,1260.168823,-134.033112,-710.406494,1236.540039
168,0,-66.148300,-773.524414,1284.433350,-115.651566,-769.537170,1258.293701,-144.643295,-718.155212,1234.114136
169,0,-74.982620,-778.803406,1283.033447,-125.021431,-775.944153,1257.200439,-154.884598,-725.534180,1232.603149
170,0,-83.631042,-783.940308,1282.270752,-134.330734,-782.352844,1256.962646,-165.066956,-732.830566,1232.038940
171,0,-92.142281,-789.184875,1282.203491,-143.334152,-788.665283,1257.286987,-174.919067,-740.026184,1232.195435
172,0,-100.638870,-794.494995,1282.654663,-143.656723,-786.845520,1251.313599,-184.817307,-747.472839,1232.935303
173,0,-108.955429,-799.678467,1283.795410,-152.495300,-793.343811,1252.873657,-194.620682,-754.935669,1234.424072
174,0,-117.149567,-804.705017,1285.466309,-163.682526,-802.526611,1256.521973,-204.299988,-762.240845,1236.794312
175,0,-125.252785,-809.839050,1288.146729,-170.333679,-806.554016,1259.238037,-213.858047,-769.057007,1240.041626
176,0,-133.135132,-814.314880,1291.176514,-178.328964,-809.754028,1265.062622,-223.097946,-775.558594,1244.395752
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,,,,,,,,,,
182,,,,,,,,,,
183,,,,,,,,,,
184,0,-190.655228,-848.985107,1338.716553,-241.680664,-853.807190,1318.545288,-291.225861,-822.288574,1307.137207
185,0,-196.649841,-852.721985,1346.916260,-243.497528,-863.470337,1327.473633,-298.342010,-827.479736,1317.655518
186,0,-202.213593,-856.229065,1355.492065,-252.384430,-860.483826,1337.824097,-304.794434,-832.020569,1328.463013
187,0,-207.610779,-859.501892,1364.321899,-258.158997,-864.186646,1347.830200,-310.947601,-836.092834,1339.565674
188,0,-212.743271,-862.715393,1373.510010,-263.635132,-867.624878,1358.124878,-316.646484,-840.050110,1351.246216
189,0,-217.376129,-865.893738,1383.109741,-268.566986,-871.366455,1369.225220,-322.149017,-843.959229,1363.368774
190,0,-221.934753,-868.897827,1392.888306,-273.486023,-874.923401,1380.344482,-327.225922,-847.923340,1375.998657
191,0,-226.090790,-871.955322,1403.074341,-277.875916,-878.514648,1391.911377,-332.070007,-852.040222,1389.045898
192,0,-230.012268,-874.976501,1413.419434,-281.895508,-882.007324,1403.880249,-336.461945,-856.180847,1402.453735
193,0,-233.385559,-877.847595,1424.014160,-285.673401,-885.412048,1415.899536,-340.374023,-860.092224,1415.990845
194,0,-236.605423,-880.573242,1434.693970,-288.924469,-888.589050,1428.042725,-343.798737,-863.830811,1429.691772
195,0,-239.622849,-882.978760,1445.386353,-291.794159,-891.601624,1440.164307,-346.700531,-867.362732,1443.478027
196,0,-242.033463,-885.459351,1456.255859,-294.318787,-894.413635,1452.497437,-349.326508,-870.614380,1457.249756
197,0,-243.745941,-887.818298,1467.358276,-296.405334,-897.004883,1464.736694,-351.335419,-873.558167,1471.184326
198,0,-245.430542,-889.952332,1478.550537,-298.176178,-899.468628,1477.216431,-353.044830,-876.434814,1485.306030
199,0,-246.646606,-891.956482,1489.989502,-296.863007,-903.696411,1492.000854,-352.214508,-880.219666,1500.993774
200,0,-247.736267,-893.745361,1501.530884,-297.733490,-905.802002,1505.009155,-354.939423,-881.637695,1514.640503
201,0,-248.342346,-895.236389,1513.176514,-297.933228,-907.668640,1518.184326,-353.174744,-884.890137,1530.959229
202,0,-248.408051,-896.520996,1524.982178,-297.794189,-908.973328,1531.602661,-352.627533,-886.582886,1546.152344
203,0,-248.235428,-897.308655,1536.618530,-297.415924,-909.893188,1544.841187,-351.690887,-887.573547,1561.234985
204,0,-247.503418,-897.807312,1548.061035,-296.451843,-910.200134,1557.894409,-350.232361,-887.963135,1576.033569
205,0,-246.504822,-898.179932,1559.437012,-295.110809,-910.370850,1570.835449,-348.389252,-887.921997,1590.399170
206,0,-245.211502,-898.318115,1570.616455,-293.371368,-910.543640,1583.588867,-346.179474,-887.702881,1604.438232
207,0,-243.676804,-898.345947,1581.589111,-291.516418,-910.452820,1595.876465,-343.554718,-887.632568,1618.333496
208,0,-241.603455,-898.338623,1592.532837,-289.201477,-910.640381,1608.322021,-340.474152,-887.747742,1632.146240
209,0,-239.324295,-898.254883,1603.475708,-286.087769,-910.675110,1620.578857,-337.082092,-887.769043,1646.106445
210,0,-236.586807,-897.791260,1614.271240,-286.165009,-907.924622,1630.756470,-332.850525,-887.601807,1660.041504
211,0,-233.406158,-896.846008,1624.793945,-279.181885,-909.111755,1644.798950,-328.243591,-886.596130,1673.782349
212,0,-229.887863,-895.476624,1634.967773,-278.106934,-905.286499,1654.731689,-322.960480,-884.706543,1686.998291
213,0,-226.125504,-893.690430,1644.643677,-273.894714,-902.903442,1665.978271,-318.833984,-880.940918,1698.942871
214,0,-222.066315,-891.611145,1653.905518,-265.905212,-902.289551,1678.358154,-313.099426,-877.477600,1710.794678
215,0,-217.785980,-889.196289,1662.812134,-264.468262,-897.260559,1686.872681,-307.123383,-873.700806,1721.931641
216,0,-213.216263,-886.600586,1671.276245,-259.441711,-894.128784,1696.505371,-300.995361,-869.791626,1732.499268
217,0,-208.423660,-883.967957,1679.373047,-253.952652,-890.961304,1705.884399,-294.455872,-865.869995,1742.742554
218,0,-203.322021,-881.004639,1687.095215,-248.375244,-887.460083,1714.738281,-287.384308,-861.928955,1752.706909
219,0,-197.974716,-877.854980,1694.399414,-239.219788,-885.923096,1725.078125,-280.012329,-857.776917,1762.220703
220,0,-192.344742,-874.451721,1701.155396,-235.704224,-879.846130,1731.578247,-272.394073,-853.214783,1771.168213
221,0,-186.584213,-870.912598,1707.344238,-229.188126,-875.611938,1738.808350,-264.509857,-848.297729,1779.350464
222,0,-180.809662,-867.134583,1712.860718,-219.524124,-873.219910,1747.100586,-256.651733,-843.039978,1786.559814
223,0,-175.008331,-863.213013,1717.847412,-213.188919,-868.473083,1752.880493,-249.012894,-837.586487,1792.893921
224,0,-169.074127,-859.045288,1722.317749,-206.817307,-863.573059,1758.045166,-241.371582,-831.941284,1798.464600
225,0,-163.171448,-854.785217,1726.256958,-200.032013,-858.833069,1762.774414,-233.761551,-826.194153,1803.454102
226,0,-156.952911,-850.414001,1729.859985,-193.581650,-853.507385,1766.770752,-225.768097,-820.375916,1808.065430
227,0,-150.429871,-845.828552,1732.974731,-189.574280,-845.942139,1768.939697,-217.365662,-814.332764,1812.204468
228,0,-143.599258,-841.018066,1735.572754,-178.518967,-842.786804,1774.061523,-208.480286,-808.156128,1815.956909
229,0,-136.595169,-836.071533,1737.562500,-174.159576,-834.643127,1775.178955,-199.323395,-801.659058,1819.053711
230,0,-129.572144,-831.087524,1738.991333,-166.429810,-828.464478,1777.177002,-190.053833,-794.792969,1821.257080
231,0,-122.629272,-825.869019,1739.659424,-155.126068,-824.527710,1780.193359,-180.952744,-787.740234,1822.629639
232,0,-115.585106,-820.598755,1739.708740,-150.693970,-815.972534,1779.299316,-172.015366,-780.561523,1823.093750
233,0,-108.744942,-815.159241,1739.223145,-139.930862,-811.863281,1780.620972,-163.399063,-773.336548,1822.816650
234,0,-101.793877,-809.529358,1738.163086,-135.994308,-803.111206,1778.271973,-154.945511,-766.008301,1821.770386
235,0,-94.812172,-803.864319,1736.583374,-128.659714,-796.363647,1776.859131,-146.446320,-758.481323,1820.194580
236,0,-87.704842,-797.817017,1734.428467,-121.000145,-789.432190,1774.914185,-137.805359,-750.752258,1817.924561
237,0,-80.561035,-791.709839,1731.614746,-113.295204,-782.047852,1772.275269,-128.883163,-742.569519,1814.934814
238,0,-73.249687,-785.354797,1728.203125,-105.382889,-774.405457,1769.026489,-119.776138,-734.008972,1811.125732
239,0,-65.916985,-778.856262,1724.184692,-97.351547,-766.565918,1765.110718,-110.640152,-725.042358,1806.515381
240,0,-58.861736,-772.242676,1719.393066,-89.567192,-758.484497,1760.336914,-101.703606,-715.962402,1800.960205
241,0,-51.825714,-765.797241,1714.180054,-81.922920,-750.584473,1755.039429,-93.012634,-706.908691,1794.679077
242,0,-44.896690,-759.257874,1708.427368,-74.836494,-742.874084,1749.110962,-84.633842,-697.977722,1787.877075
243,0,-38.008545,-752.909851,1702.319336,-67.502975,-735.211365,1742.700684,-76.424469,-689.441406,1780.630371
244,0,-31.094704,-746.630981,1695.897339,-60.169090,-727.628418,1735.836670,-68.173630,-681.142456,1773.096924
245,0,-24.109289,-740.469116,1689.059326,-52.765747,-720.237427,1728.678711,-59.800236,-673.051880,1765.220337
246,0,-17.076752,-734.324158,1681.669922,-45.122623,-712.894409,1721.032104,-51.269623,-665.056213,1756.881104
247,0,-9.903963,-728.335510,1673.894531,-37.358326,-705.637695,1712.845947,-42.685108,-657.044739,1747.810303
248,0,-2.912084,-722.486755,1665.649292,-29.736174,-698.466431,1704.069580,-34.276100,-649.110168,1737.970947
249,0,3.759910,-716.845093,1656.909546,-22.410942,-691.464050,1694.762817,-26.194818,-641.283325,1727.475220
250,0,10.366908,-711.399231,1647.828857,-15.439177,-684.773010,1684.963013,-18.711828,-633.835205,1716.543457
251,0,16.793533,-706.144470,1638.440063,-8.906146,-678.280151,1674.747437,-11.607993,-626.720947,1705.323486
252,0,23.173822,-701.087585,1628.901611,-2.415610,-672.138184,1664.184814,-4.788870,-620.013062,1693.786865
253,0,29.553070,-696.284058,1618.971558,3.889886,-666.157532,1653.256836,1.992067,-613.462830,1682.003418
254,0,35.995457,-691.544495,1608.660522,10.348657,-660.348450,1641.949707,8.829268,-607.226563,1669.805908
255,0,42.670708,-687.120483,1598.086548,17.164967,-654.701965,1630.341187,16.071962,-601.038086,1657.092041
256,0,49.453461,-682.893799,1587.106445,24.254997,-649.311340,1618.288208,23.716719,-595.021423,1643.829102
257,0,56.205830,-679.063965,1575.819336,31.513809,-644.338135,1606.053345,31.504103,-589.433228,1630.236450
258,0,62.848122,-675.543396,1564.227295,38.627571,-639.822571,1593.568848,39.171024,-584.323120,1616.265747
259,0,69.058746,-672.550598,1552.603760,45.289948,-635.611633,1580.792847,46.436340,-579.516052,1602.062866
260,0,76.970177,-668.290894,1539.504272,51.440960,-631.936523,1567.935791,53.163074,-575.223999,1587.685791
261,0,80.210243,-668.227478,1530.019897,57.287247,-628.683716,1554.963013,59.173122,-571.610046,1573.631592
262,0,85.764206,-666.443359,1518.730225,62.555328,-625.889404,1542.034668,64.681450,-568.735413,1560.089966
263,0,91.403755,-664.924011,1507.776367,67.790817,-623.583191,1529.371216,69.854256,-566.517517,1547.050903
264,0,97.366905,-663.562561,1497.055298,73.201317,-621.604614,1516.945313,75.482956,-564.409485,1534.198364
265,0,103.342293,-662.471619,1486.351074,79.220474,-619.826904,1504.819702,81.621323,-562.278625,1521.049561
266,0,109.692886,-661.497498,1475.797363,85.739479,-618.249695,1492.846802,88.498940,-560.425537,1507.945801
267,0,118.349869,-661.675232,1467.194214,92.238899,-616.931091,1481.018921,95.910980,-558.582031,1494.658447
268,0,122.899956,-660.297729,1455.014160,99.157501,-615.751709,1469.409790,103.776062,-557.024292,1481.391479
269,0,131.265335,-661.076599,1446.846313,106.092636,-614.971069,1458.029785,111.364777,-555.926880,1468.594116
270,0,136.029861,-660.283203,1435.926758,112.699631,-614.455688,1447.015869,118.354576,-555.241516,1456.601440
271,0,142.014099,-660.472168,1426.899536,118.840347,-614.266174,1436.526489,124.790154,-555.056091,1445.363281
272,0,147.765411,-660.981140,1418.425415,124.622032,-614.300598,1426.747803,130.992844,-555.042786,1435.006470
273,0,153.475052,-661.407349,1410.493286,130.460098,-614.640869,1417.767456,137.106262,-555.207153,1425.553345
274,0,159.149658,-662.153320,1403.246582,136.304199,-615.035217,1409.548340,143.317261,-555.530823,1416.840820
275,0,164.578781,-662.905823,1396.370850,142.170425,-615.481506,1401.842163,149.493866,-556.005920,1408.625488
276,0,169.691772,-663.677124,1389.823364,147.684158,-616.046997,1394.535889,155.447632,-556.633057,1400.866699
277,0,174.645508,-664.610229,1383.836304,152.858734,-616.766663,1387.663696,160.769791,-557.368042,1393.406494
278,0,179.460190,-665.546936,1378.357544,157.515121,-617.666748,1381.247803,165.659378,-558.183594,1386.584229
279,0,183.877518,-666.604858,1373.461548,162.010239,-618.583984,1375.455688,170.207535,-559.094727,1380.462158
280,0,189.378586,-673.684998,1368.585083,166.547806,-619.533020,1370.325195,174.871689,-560.025513,1375.158569
281,0,193.099258,-668.650940,1365.518799,171.375534,-620.441528,1365.969482,179.967529,-560.968323,1370.666992
282,0,198.128067,-669.882874,1362.520874,176.659042,-621.309875,1362.320190,185.525024,-561.831543,1366.864990
