Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
86,0,405.855408,-648.336670,1504.722900,455.955017,-652.302734,1484.307495,511.779297,-633.850281,1489.580322
87,0,406.574921,-645.546448,1522.013794,457.399109,-648.808228,1503.934082,513.018372,-630.375366,1511.847412
88,0,406.547333,-641.774292,1538.799683,457.945038,-644.505676,1523.346069,513.324585,-626.017517,1533.826294
89,0,405.872437,-637.424072,1555.562378,457.692444,-639.549194,1542.119751,512.757629,-621.130066,1555.127808
90,0,403.942871,-636.401794,1570.537964,457.071808,-634.265869,1561.051514,511.224152,-615.581848,1576.177734
91,0,402.943085,-627.534546,1587.521973,455.585419,-628.295288,1579.116333,508.919189,-609.416565,1596.322266
92,0,400.246887,-624.533081,1600.994751,453.600098,-621.766479,1596.643799,505.744629,-602.728577,1616.021973
93,0,398.813904,-615.830811,1617.698608,450.958801,-614.748291,1613.375244,502.067078,-594.983398,1635.054443
94,0,395.094757,-608.552429,1631.170654,447.760834,-606.957520,1629.261230,497.690643,-586.394958,1653.068481
95,0,391.142609,-601.029846,1643.808105,443.928925,-598.481079,1644.300049,492.596039,-577.237549,1670.082642
96,0,387.184998,-592.833862,1655.138428,439.558594,-589.490479,1658.286987,486.910126,-567.716064,1686.052490
97,0,383.390869,-584.585693,1664.914063,434.906158,-580.199890,1671.171387,480.927979,-557.799438,1700.598999
98,0,378.453033,-576.591980,1674.907593,429.835144,-570.423218,1682.850464,474.696686,-547.776550,1713.802979
99,0,372.626709,-569.026306,1684.003174,424.797913,-560.595398,1693.375122,468.401794,-537.520691,1725.742065
100,0,368.546265,-558.880310,1691.829102,419.650574,-550.365906,1702.932617,462.022675,-526.678467,1736.391724
101,0,363.819855,-548.489746,1699.046143,414.239929,-539.487305,1711.525391,455.303314,-515.042297,1745.977417
102,0,358.500458,-537.917358,1705.333130,408.380005,-527.891907,1719.095459,448.027405,-502.505127,1754.632080
103,0,353.015808,-527.220520,1710.842773,402.397980,-515.872314,1725.676758,440.528961,-489.480591,1762.207520
104,0,347.746643,-515.876465,1715.145386,396.269958,-503.580200,1730.983154,433.086243,-476.186859,1768.328735
105,0,341.935944,-504.866547,1718.306274,390.266357,-491.078064,1734.972412,425.704620,-462.965668,1772.971680
106,0,336.962646,-492.921692,1720.342896,384.383423,-478.515686,1737.638672,418.845673,-449.505890,1776.103149
107,0,331.647400,-481.247864,1721.243530,378.675720,-465.645569,1738.966187,412.140656,-435.984344,1777.662109
108,0,326.569336,-469.140839,1720.953369,373.135254,-452.529388,1738.800659,405.804352,-422.031830,1777.574341
109,0,321.485687,-456.791351,1719.362427,367.511108,-438.811218,1736.934326,399.888397,-407.496979,1775.763672
110,0,316.653778,-443.955292,1716.683228,362.236298,-424.992249,1734.128052,394.027374,-392.584595,1772.449463
111,0,311.531311,-431.161835,1712.999512,356.901764,-410.772919,1730.077881,388.235138,-377.176025,1767.756104
112,0,306.028992,-419.055969,1708.928345,351.644348,-396.362946,1724.944336,382.483307,-361.618195,1761.949219
113,0,301.510986,-405.760223,1703.431763,346.515686,-382.079437,1718.774170,376.722412,-346.246155,1754.975464
114,0,296.807220,-392.748871,1696.998901,341.448242,-367.923096,1711.596313,371.368164,-330.875092,1746.987793
115,0,292.522949,-379.569000,1689.810425,336.594971,-354.038940,1703.422363,366.269562,-315.847778,1737.941284
116,0,287.772827,-366.920502,1681.848755,331.857941,-340.250458,1694.348389,361.719940,-300.825287,1727.478760
117,0,283.320282,-354.310394,1673.034302,326.964874,-326.588013,1684.375488,356.832520,-286.394012,1716.460449
118,0,278.802460,-341.952667,1663.572144,322.247711,-313.229095,1673.625000,351.470428,-272.302551,1704.949097
119,0,274.193298,-329.725647,1653.419434,317.333557,-300.064728,1661.992676,346.375305,-258.057709,1692.006958
120,0,269.378418,-317.894745,1642.326416,312.398682,-287.237549,1649.679077,341.303436,-244.126587,1678.216919
121,0,264.972046,-306.169739,1630.647705,307.474213,-274.727753,1636.374634,336.139435,-230.623596,1663.463623
122,0,260.588562,-294.777100,1618.281616,302.660797,-262.772644,1622.452637,331.387909,-217.651611,1647.969482
123,0,256.296478,-283.637604,1605.391357,297.888458,-251.333145,1607.719604,326.608063,-205.249008,1631.548950
124,0,251.658493,-272.783905,1592.045776,292.560211,-240.077530,1592.185669,321.869507,-193.235764,1614.307739
125,0,247.257370,-262.742981,1578.206421,287.885498,-229.635818,1576.547974,316.571442,-181.524643,1596.455566
126,0,242.088043,-252.656067,1563.911377,282.282104,-219.292160,1560.230225,310.983978,-170.312714,1578.278931
127,0,236.635178,-243.069565,1549.247070,276.232758,-209.387894,1543.543213,304.889832,-159.593842,1559.680786
128,0,230.837067,-233.955978,1534.421021,270.085602,-200.110397,1526.761841,298.481201,-149.478745,1540.788696
129,0,225.033844,-225.382080,1519.678955,263.644287,-191.521255,1509.704712,292.027740,-140.290970,1521.671143
130,0,219.100281,-217.261154,1504.554199,257.208435,-183.581741,1492.435303,285.522186,-131.829742,1502.316772
131,0,212.678040,-209.747757,1489.287598,250.362579,-176.201172,1474.993774,278.649139,-124.117928,1482.552368
132,0,206.022064,-202.476898,1474.010864,243.005035,-169.211304,1457.293457,271.306091,-116.771461,1462.715454
133,0,198.214081,-196.149658,1458.146729,234.858398,-162.469849,1440.083862,263.114014,-109.814728,1442.844849
134,0,190.350098,-189.547485,1442.825562,225.989044,-156.025970,1422.709351,253.988113,-103.014442,1423.070435
135,0,182.325775,-182.892456,1428.017578,216.406891,-149.815598,1405.880493,243.853210,-96.597115,1403.649414
136,0,173.455719,-176.350052,1413.902100,206.177628,-143.866608,1389.208618,232.901276,-90.382530,1384.655273
137,0,164.108871,-170.541840,1399.707642,195.545456,-138.131210,1373.478638,221.776276,-84.575676,1366.751099
138,0,154.589355,-164.930710,1386.340088,184.690094,-132.831268,1358.415894,210.130493,-79.200661,1349.585815
139,0,144.828354,-159.786530,1373.462036,173.624481,-127.808350,1343.987427,198.434235,-74.275352,1333.448730
140,0,134.984131,-154.958389,1361.098633,162.654358,-123.219109,1330.292603,186.671616,-69.765175,1317.981812
141,0,124.952477,-150.351395,1349.347046,151.428513,-119.068146,1317.100220,174.767715,-65.748428,1303.119263
142,0,114.749290,-146.177628,1337.941650,140.252258,-115.321762,1304.307495,162.670258,-62.096760,1288.598999
143,0,104.263588,-142.067825,1327.233276,128.560974,-111.749680,1292.197021,150.018280,-58.778778,1274.528564
144,0,93.498009,-138.128448,1317.184570,116.347794,-108.132378,1280.791748,136.878021,-55.516750,1261.533081
145,0,82.433411,-134.143936,1307.859619,104.124443,-104.396606,1270.491211,123.259811,-52.016766,1249.622559
146,0,71.030037,-129.974731,1299.654907,91.225090,-100.282043,1261.428589,109.210350,-48.065437,1239.207153
147,0,59.708927,-125.798645,1292.368408,78.519699,-96.001999,1253.230347,94.991287,-43.815613,1230.275391
148,0,48.314491,-121.593346,1285.924683,65.754616,-91.708977,1246.427368,80.980011,-40.020817,1222.094238
149,0,36.855015,-117.371826,1280.509399,52.401157,-87.202133,1240.026245,66.903717,-35.800488,1215.352417
150,0,25.603975,-113.305634,1275.976440,40.453991,-83.269989,1235.445923,52.880249,-31.561468,1209.769165
151,0,14.382179,-109.326767,1272.224731,27.911253,-79.122345,1231.314819,39.081566,-27.486492,1205.207886
152,0,3.335899,-105.408913,1269.466187,15.842301,-75.332977,1228.425781,25.358957,-23.269674,1201.693604
153,0,-7.680578,-101.507721,1267.423950,3.568123,-71.195526,1226.080688,11.157649,-18.327297,1200.086060
154,0,-18.700150,-97.533722,1266.359619,-8.851975,-67.045723,1224.667114,-2.622434,-14.050266,1198.583618
155,0,-29.654186,-93.627510,1265.969849,-21.243513,-62.739857,1224.280518,-16.442362,-9.722388,1198.220093
156,0,-40.372799,-89.746483,1266.438110,-33.234474,-58.514629,1224.796509,-30.076565,-5.219368,1198.944092
157,0,-50.707680,-85.892517,1267.739502,-44.840538,-54.216213,1226.205933,-43.149601,-0.723162,1200.631714
158,0,-60.630432,-82.047913,1269.828125,-56.088600,-49.978493,1228.469727,-55.620556,3.791857,1203.315430
159,0,-70.261765,-78.226624,1272.639893,-66.775612,-45.655045,1231.626953,-67.450584,8.361810,1206.954712
160,0,-79.404221,-74.415634,1276.453247,-76.937454,-41.397270,1235.603394,-78.967194,12.827298,1211.567017
161,0,-88.285667,-70.666939,1281.041016,-86.925583,-37.004730,1240.633667,-90.216286,17.491819,1217.385010
162,0,-96.489456,-66.829521,1286.762329,-96.626343,-32.549690,1246.660156,-100.982582,22.231647,1224.342163
163,0,-104.305092,-63.101173,1293.200806,-105.457733,-28.032738,1253.714722,-111.181625,27.117777,1232.622192
164,0,-111.411003,-59.326054,1300.465576,-113.633850,-23.511019,1261.584717,-120.347618,31.991932,1241.830566
165,0,-117.821045,-55.688633,1308.168823,-120.842468,-19.101707,1270.146606,-128.335129,36.715435,1251.595703
166,0,-123.480049,-52.069992,1316.645752,-127.165199,-14.828540,1279.280884,-135.468521,41.423275,1262.134399
167,0,-128.591110,-48.669361,1325.484985,-132.554764,-10.683367,1289.045898,-141.571106,45.933105,1273.150146
168,0,-132.992996,-45.323463,1335.213257,-137.278793,-6.559636,1299.602051,-146.978806,50.439934,1285.306274
169,0,-136.869202,-42.096390,1345.637329,-141.327545,-2.385134,1311.211182,-151.615875,54.901089,1298.478027
170,0,-140.098709,-39.004150,1356.919678,-144.560883,1.722215,1323.697754,-155.445129,59.422058,1313.101807
171,0,-142.591049,-36.007847,1368.959229,-147.162872,5.782311,1337.134033,-158.288361,63.979774,1328.881592
172,0,-144.538452,-33.331383,1381.395142,-148.928619,9.593414,1351.216431,-159.985672,68.146797,1345.594971
173,0,-145.973038,-31.040846,1394.195801,-150.253571,12.982314,1365.656738,-161.024933,71.965851,1362.734863
174,0,-147.017471,-29.190420,1407.068848,-151.023071,15.862517,1380.172363,-161.632248,75.103378,1379.957153
175,0,-147.786179,-27.753349,1419.825806,-151.649033,18.254072,1394.531616,-161.920456,77.579086,1396.945557
176,0,-148.305023,-26.884655,1432.366089,-152.327271,20.064882,1408.827271,-162.075989,79.348930,1413.604004
177,0,-148.532501,-26.044388,1444.935181,-151.927872,21.176065,1422.354858,-162.069641,80.487404,1429.863037
178,0,-148.614319,-25.754040,1457.115967,-151.948715,22.026743,1436.044434,-161.844238,81.036926,1445.706787
179,0,-148.673264,-26.254980,1468.474487,-151.813065,22.321106,1449.296143,-161.371750,81.047005,1460.963135
180,0,-148.554718,-27.138361,1479.298706,-151.361130,22.082148,1461.718262,-160.483246,80.565224,1475.605469
181,0,-148.233139,-28.278524,1489.553345,-151.831131,21.825670,1474.464600,-159.563400,79.681839,1489.436890
182,0,-147.739166,-29.607420,1499.155518,-151.370514,20.934065,1485.631348,-158.735779,78.407677,1502.243774
183,0,-147.317261,-31.119978,1508.080322,-151.022491,19.821817,1496.015137,-158.523239,77.212608,1514.026245
184,0,-146.945648,-32.777264,1516.300659,-150.806625,18.472507,1505.439453,-157.749680,75.315147,1524.658691
185,0,-146.554901,-34.468826,1523.673340,-150.500381,16.951826,1513.867432,-157.272766,73.397751,1534.219116
186,0,-146.014923,-36.233582,1530.316528,-150.053497,15.300978,1521.406738,-156.783096,71.373039,1542.779663
187,0,-145.540863,-38.092926,1536.149292,-149.683075,13.668900,1528.147339,-156.294998,69.374496,1550.249756
188,0,-144.968796,-39.826370,1541.242676,-149.518570,12.143277,1534.633057,-155.531448,67.422417,1556.756714
189,0,-144.292267,-41.508579,1545.583862,-148.634384,10.443844,1539.479858,-154.516281,65.586151,1562.242920
190,0,-143.445358,-43.163216,1549.328003,-147.690735,8.875578,1543.495239,-153.484314,63.873486,1566.900879
191,0,-142.522614,-44.727901,1552.470215,-146.654907,7.376268,1547.045776,-152.458633,62.259670,1570.813843
192,0,-141.697983,-46.188934,1555.117554,-145.730606,5.926651,1550.003296,-151.328384,60.678829,1574.158569
193,0,-140.827057,-47.644604,1557.323608,-144.817413,4.529734,1552.461426,-150.402603,59.202435,1576.905884
194,0,-140.067307,-49.023602,1559.020508,-144.001083,3.167571,1554.379761,-149.530624,57.751595,1579.087036
195,0,-139.486771,-50.340843,1560.170410,-143.303436,1.903695,1555.753296,-148.764038,56.385399,1580.560791
196,0,-138.805099,-51.551449,1561.010376,-142.562439,0.731862,1556.554565,-148.097000,55.164383,1581.417725
197,0,-138.401413,-52.667992,1561.501465,-142.125519,-0.412887,1556.997314,-147.577850,54.017097,1581.858276
198,0,-138.028885,-53.810719,1561.846436,-141.760834,-1.549786,1557.230835,-147.321808,52.888695,1582.069458
199,0,-137.787003,-54.925686,1561.987793,-141.614655,-2.639934,1557.479614,-147.339340,51.739971,1582.206543
200,0,-137.603867,-55.969887,1561.982178,-141.428635,-3.720122,1557.502930,-147.382599,50.638744,1582.287842
201,0,-137.272324,-56.916073,1561.758667,-141.223083,-4.670178,1557.442993,-147.233749,49.679337,1582.254761
202,0,-136.834015,-57.795921,1561.342896,-140.923691,-5.506961,1557.106445,-146.744904,48.881386,1581.992188
203,0,-136.383392,-58.547699,1560.660278,-140.379608,-6.274641,1556.296021,-146.052917,48.171032,1581.332886
204,0,-136.086639,-59.165508,1559.726929,-139.949478,-6.896228,1555.251465,-145.501205,47.615314,1580.230591
205,0,-135.856522,-59.688251,1558.700806,-139.688263,-7.463892,1554.059814,-145.243164,47.088882,1578.786133
206,0,-135.628937,-60.279575,1557.524658,-139.555984,-7.987351,1552.749878,-145.198242,46.558250,1577.300903
207,0,-135.708755,-60.715553,1556.307861,-139.612076,-8.529720,1551.434082,-145.251724,46.066681,1575.809204
208,0,-135.620850,-61.260914,1555.248901,-139.890182,-9.082724,1550.207275,-145.461731,45.550686,1574.330933
209,0,-135.643768,-61.816605,1554.056396,-140.053986,-9.593908,1548.952759,-145.736435,45.100594,1572.819336
210,0,-135.590317,-62.317211,1553.049561,-140.239288,-10.154459,1547.570679,-146.029541,44.629421,1571.422974
211,0,-135.690018,-62.757423,1551.858765,-140.644104,-10.604751,1546.674316,-146.273743,44.197296,1570.110352
212,0,-135.678635,-63.286259,1550.766235,-140.523331,-11.134371,1545.178589,-146.521362,43.783218,1568.825073
213,0,-135.774292,-63.651146,1549.649780,-140.794739,-11.520918,1544.218628,-146.681580,43.489704,1567.512817
214,0,-135.785751,-64.004272,1548.438843,-140.852509,-11.960550,1542.718872,-146.763214,43.162743,1566.136475
215,0,-135.784760,-64.254013,1547.298950,-140.744598,-12.244643,1541.417114,-146.787247,42.956482,1564.767456
216,0,-135.632416,-64.424889,1546.197388,-140.864609,-12.431209,1540.252930,-146.703461,42.779991,1563.293335
217,0,-135.475571,-64.587395,1545.034180,-140.589355,-12.575172,1538.899536,-146.407211,42.665257,1561.956543
218,0,-135.316574,-64.683998,1543.932129,-140.364227,-12.684185,1537.571289,-146.061264,42.562397,1560.602661
219,0,-135.201233,-64.811310,1542.756348,-140.298599,-12.806599,1536.441895,-145.756729,42.456116,1559.226318
220,0,-135.165436,-64.901169,1541.488037,-140.292191,-12.880867,1535.173584,-145.736115,42.436604,1557.699829
221,0,-135.316498,-64.919739,1540.235840,-140.111420,-13.150529,1533.281372,-145.888290,42.324837,1556.127563
222,0,-135.345413,-65.169487,1539.001587,-140.108917,-13.322929,1531.592529,-146.308319,42.321182,1554.429077
223,0,-135.526550,-65.281464,1537.804077,-140.356155,-13.498190,1530.143799,-146.637924,42.269653,1552.849487
224,0,-135.808853,-65.389977,1536.564087,-140.648315,-13.616224,1528.871216,-147.030640,42.206326,1551.354614
225,0,-136.009705,-65.504318,1535.522583,-140.921173,-13.777838,1527.493774,-147.417664,42.106430,1550.030029
226,0,-136.217941,-65.617989,1534.444946,-141.241989,-13.863536,1526.446167,-147.804382,41.999340,1548.759644
227,0,-136.337555,-65.686646,1533.598511,-141.394623,-13.956881,1525.394165,-148.058853,41.935940,1547.637695
228,0,-136.356064,-65.775841,1532.846191,-141.393433,-14.074453,1524.572388,-148.042099,41.861290,1546.756592
229,0,-136.259537,-65.880402,1532.191650,-141.403717,-14.133553,1523.987549,-147.834854,41.745693,1546.102783
230,0,-136.245392,-65.971291,1531.631592,-141.308823,-14.260397,1523.373657,-147.668060,41.623959,1545.546509
231,0,-136.061035,-66.103065,1531.142334,-141.146255,-14.365177,1522.881958,-147.588104,41.535900,1545.052612
232,0,-135.962769,-66.161766,1530.576538,-140.975113,-14.455718,1522.349854,-147.449738,41.486572,1544.541016
233,0,-135.699722,-66.239098,1529.974121,-140.776093,-14.508575,1521.724609,-147.271423,41.502575,1543.879517
234,0,-135.599686,-66.224396,1529.200195,-140.556335,-14.544099,1521.002075,-146.873062,41.458477,1543.146362
235,0,-135.408600,-66.309380,1528.500854,-140.254623,-14.636175,1520.052734,-146.645981,41.573353,1542.277954
236,0,-135.197052,-66.286598,1527.777100,-140.100433,-14.692276,1519.264893,-146.505188,41.542713,1541.384644
237,0,-135.031387,-66.358139,1527.064331,-139.895889,-14.745819,1518.551270,-146.298981,41.518543,1540.599976
238,0,-134.776947,-66.444054,1526.471924,-139.648575,-14.841491,1517.961060,-146.123337,41.481255,1539.892456
239,0,-134.569031,-66.582489,1525.982300,-139.476593,-14.922430,1517.375732,-145.885742,41.316730,1539.263428
240,0,-134.352570,-66.714188,1525.531860,-139.315475,-15.056754,1516.879883,-145.780350,41.200592,1538.689331
241,0,-134.239990,-66.806381,1525.135010,-139.135895,-15.200624,1516.438721,-145.631912,41.044178,1538.213379
242,0,-134.050552,-66.945839,1524.794922,-139.007111,-15.333440,1516.002319,-145.522339,40.935459,1537.812134
243,0,-133.947098,-67.108406,1524.424316,-138.916473,-15.422578,1515.693115,-145.413879,40.833908,1537.482910
244,0,-133.793304,-67.236740,1524.058472,-138.812271,-15.538099,1515.404175,-145.252380,40.765633,1537.206177
245,0,-133.645599,-67.334755,1523.716675,-138.507462,-15.685987,1514.926880,-144.893143,40.721485,1536.949707
246,0,-133.410980,-67.413452,1523.351196,-138.241440,-15.760656,1514.574707,-144.515579,40.694336,1536.661377
247,0,-133.198746,-67.474960,1523.003662,-138.059067,-15.852196,1514.182739,-144.095001,40.582592,1536.315552
248,0,-133.056473,-67.569862,1522.623413,-137.947693,-15.936764,1513.712036,-143.861725,40.545452,1535.881592
249,0,-133.011566,-67.619591,1522.144165,-137.884399,-16.027666,1513.286133,-143.856659,40.498154,1535.353027
250,0,-132.941803,-67.673615,1521.750488,-137.870132,-16.126169,1512.779541,-143.997345,40.459343,1534.768311
251,0,-132.799423,-67.760323,1521.359863,-137.729202,-16.146175,1512.362793,-144.077606,40.432560,1534.230957
252,0,-132.675217,-67.792145,1520.977417,-137.607986,-16.221033,1511.973267,-143.903885,40.379036,1533.797363
253,0,-132.498672,-67.766129,1520.646240,-137.424271,-16.191185,1511.515259,-143.586090,40.384174,1533.380371
254,0,-132.319550,-67.742172,1520.263794,-137.203568,-16.184910,1511.100342,-143.366974,40.466465,1532.913574
255,0,-132.155823,-67.712372,1519.850952,-137.048462,-16.142498,1510.777954,-143.226273,40.509598,1532.450195
256,0,-131.953644,-67.666336,1519.483032,-136.822205,-16.115007,1510.129272,-142.871307,40.441177,1531.974609
257,0,-131.685699,-67.552963,1519.197876,-136.587372,-16.050211,1509.930908,-142.698898,40.544910,1531.664063
258,0,-131.491333,-67.501488,1518.949341,-136.333679,-15.968014,1509.672974,-142.110794,40.348476,1531.243652
259,0,-131.215454,-67.436790,1518.731323,-136.066254,-15.909418,1509.452881,-141.729904,40.351933,1531.036133
260,0,-131.005020,-67.372223,1518.585938,-135.780457,-15.864348,1509.334961,-141.364090,40.313320,1530.852173
261,0,-130.720245,-67.314346,1518.512451,-135.573746,-15.792271,1509.293579,-141.248474,40.505939,1530.807129
262,0,-130.476410,-67.257065,1518.468018,-135.321930,-15.688576,1509.229370,-141.010773,40.665237,1530.848022

