Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
154,0,-1.33035,63.4911,-6.13185,-61.7444,-822.048,1287.93
155,0,-0.499627,64.056,-3.61648,-71.0102,-829.599,1295.26
156,0,-2.25952,66.2705,-3.37328,-79.3593,-835.541,1303.04
157,0,-0.545884,66.8647,1.40064,-88.2172,-841.395,1311.46
158,0,-1.45845,69.5256,3.20195,-96.0669,-846.878,1321.36
159,0,-2.23909,71.7642,3.88226,-103.438,-851.991,1332.07
160,0,-2.09199,73.8199,5.46174,-110.13,-856.483,1343.38
161,0,-3.45831,76.5243,4.44284,-116.357,-861.038,1355.27
162,0,-6.94979,79.7833,1.49363,-121.256,-865.548,1368.12
163,0,-8.04519,82.3904,1.42201,-126.332,-869.702,1381.12
164,0,-8.45629,84.7947,2.39159,-130.738,-873.565,1394.84
165,0,-8.76781,87.3095,3.42949,-134.562,-877.359,1409.05
166,0,-9.12541,89.8669,4.46116,-137.735,-880.705,1423.45
167,0,-9.57472,92.4364,5.08963,-140.144,-883.734,1437.93
168,0,-9.83313,94.8549,5.5348,-141.931,-886.339,1452.52
169,0,-9.86964,97.063,5.73019,-142.961,-888.773,1467.37
170,0,-10.2466,99.4489,5.69746,-143.296,-890.972,1482.42
171,0,-10.1957,101.924,6.16642,-142.799,-892.793,1497.88
172,0,-10.0835,104.689,6.78551,-141.517,-894.505,1513.69
173,0,-10.6143,107.84,7.10944,-139.524,-895.85,1529.71
174,0,-10.4773,111.179,8.06165,-136.489,-896.76,1545.78
175,0,-10.3573,114.598,8.87342,-132.755,-897.256,1561.64
176,0,-10.4309,118.02,9.28242,-128.314,-897.309,1576.91
177,0,-9.85921,121.154,9.75813,-123.223,-896.914,1591.57
178,0,-10.0541,124.08,9.49198,-117.415,-896.185,1605.57
179,0,-8.58984,126.607,9.96193,-111.285,-894.938,1618.82
180,0,-8.79305,129.26,9.56293,-104.555,-893.425,1631.38
181,0,-6.23583,131.491,10.3896,-97.3162,-891.333,1643.29
182,0,-6.70439,134.343,9.86361,-89.5629,-888.748,1654.46
183,0,-6.23442,137.122,9.61709,-81.3654,-885.669,1664.8
184,0,-1.73869,139.161,10.6794,-72.7237,-881.638,1674.07
185,0,12.3975,138.67,14.3968,-64.1606,-876.619,1682.17
186,0,14.4385,140.371,13.435,-55.2771,-871.445,1688.94
187,0,13.7331,142.463,11.2358,-46.5503,-865.803,1694.46
188,0,16.0711,143.227,9.68901,-37.9972,-859.581,1698.73
189,0,16.4435,144.187,7.43297,-29.4797,-852.797,1701.93
190,0,18.8556,144.334,5.42719,-21.1175,-845.59,1704.03
191,0,19.4224,144.917,2.85825,-12.5881,-838.035,1705.08
192,0,20.225,145.5,0.231137,-3.97939,-830.259,1705.04
193,0,22.2427,145.709,-2.01768,4.8725,-822.222,1703.97
194,0,24.5873,145.844,-4.24808,13.6839,-814.123,1701.88
195,0,27.6552,145.475,-6.23849,22.6317,-805.915,1698.82
196,0,29.6437,145.21,-8.67029,31.548,-797.662,1694.8
197,0,32.4696,144.266,-10.93,40.235,-789.227,1689.79
198,0,33.9816,143.567,-13.6038,48.9714,-780.619,1683.88
199,0,35.5272,142.614,-16.2548,57.6401,-771.714,1676.93
200,0,36.7211,141.579,-19.1378,66.2512,-762.642,1668.94
201,0,37.698,140.286,-22.1051,74.7372,-753.359,1659.94
202,0,38.6222,138.744,-25.2956,82.9879,-743.951,1649.69
203,0,39.0183,137.11,-28.8289,91.1866,-734.631,1638.44
204,0,39.3415,135.127,-32.4047,99.3517,-725.425,1626.27
205,0,39.2142,133.205,-36.1955,107.605,-716.397,1613.32
206,0,39.2619,131.113,-39.972,116.14,-707.804,1599.77
207,0,39.3751,129.241,-43.67,125.152,-699.598,1585.69
208,0,40.2173,127.224,-47.0509,134.63,-691.941,1571.35
209,0,41.4292,125.37,-50.2485,144.415,-684.848,1556.85
210,0,42.4062,123.986,-53.3254,154.466,-678.279,1542.06
211,0,43.6443,121.877,-56.9714,164.16,-672.921,1527.99
212,0,44.382,119.899,-60.0847,174.309,-667.72,1513.15
213,0,45.8866,117.235,-62.3983,183.998,-663.18,1498.21
214,0,46.3667,114.639,-65.3365,193.313,-659.255,1483.48
215,0,47.4101,111.371,-67.3731,202.444,-655.878,1469.16
216,0,48.4672,108.242,-69.0889,211.218,-653.061,1455.51
217,0,49.8532,104.914,-70.2163,219.754,-650.763,1442.98
218,0,50.7251,102.608,-71.2796,228.442,-649.08,1431.64
219,0,51.6081,100.816,-72.2014,236.705,-647.978,1421.64
220,0,51.919,99.9516,-73.0755,244.802,-647.324,1412.72
221,0,52.6848,98.1446,-73.2619,252.117,-647.053,1404.9
222,0,53.129,97.0008,-73.5485,258.562,-646.909,1397.39
223,0,53.827,94.9009,-73.2935,264.438,-646.987,1390.96
224,0,54.0779,93.676,-73.2538,269.717,-647.137,1384.96
225,0,54.5205,91.9111,-72.6702,274.729,-647.434,1380.07
226,0,55.1166,90.3931,-71.967,279.072,-647.884,1375.88
227,0,55.6501,88.785,-70.933,283.118,-648.374,1372.51
228,0,56.3123,86.9439,-69.6049,286.599,-648.872,1369.7
229,0,56.3306,86.1506,-68.933,289.787,-649.367,1367.37
230,0,56.5978,85.2659,-68.1818,292.692,-649.88,1365.6
231,0,56.7261,84.6553,-67.6301,295.65,-650.494,1364.44
232,0,56.8003,84.3484,-67.3574,298.526,-651.135,1363.73
233,0,57.0331,84.4625,-67.4661,301.138,-651.796,1363.22
234,0,57.3428,84.0978,-67.5035,303.74,-652.57,1363.35
235,0,57.5248,84.1363,-67.6419,306.171,-653.335,1363.74
236,0,58.0195,83.2791,-67.033,308.315,-654.167,1364.68
237,0,58.2459,83.1621,-66.667,309.974,-654.847,1365.74
238,0,58.4738,83.04,-66.1575,311.245,-655.529,1366.88
239,0,58.6944,82.7971,-65.6229,312.253,-656.145,1368.16
240,0,58.4973,82.624,-65.1561,312.994,-656.555,1369.47
241,0,58.4622,82.8966,-65.1014,313.493,-657.11,1370.62
242,0,58.5729,82.4914,-64.5948,313.921,-657.626,1371.95
243,0,58.7436,82.2091,-64.1312,314.261,-658.275,1373.27
244,0,58.7896,81.6683,-63.2721,314.155,-658.614,1374.54
245,0,58.7628,81.5979,-62.7758,314.104,-659.03,1375.75
246,0,58.7647,81.3541,-62.3077,314.143,-659.465,1377.09
247,0,58.6832,81.3741,-62.049,314.302,-659.91,1378.42
248,0,58.7192,81.5434,-62.0214,314.449,-660.344,1379.6
249,0,58.7419,81.3027,-61.7003,314.835,-660.789,1380.94
250,0,58.7766,81.5293,-61.735,315.026,-661.159,1381.97
251,0,59.0126,81.4163,-61.5018,315.138,-661.533,1382.94
252,0,59.1121,81.2349,-61.2381,315.354,-661.877,1383.99
253,0,59.368,80.9212,-60.8138,315.455,-662.153,1384.85
254,0,59.4239,80.8454,-60.6195,315.651,-662.432,1385.82
255,0,59.5289,80.8573,-60.5062,315.76,-662.733,1386.75
256,0,59.6694,80.8555,-60.2485,315.84,-663.009,1387.61
257,0,59.7435,80.863,-59.9688,315.927,-663.287,1388.44
258,0,60.711,79.7014,-58.966,315.421,-663.511,1388.91
259,0,60.546,79.9729,-58.8587,315.599,-663.757,1389.44
260,0,60.6786,79.751,-58.5666,315.589,-663.994,1389.66
261,0,53.178,93.3382,-66.5483,316.523,-668.683,1389.13
262,0,60.7287,79.4449,-58.5178,315.606,-664.425,1389.82
263,0,60.4381,79.9206,-58.8866,315.756,-664.704,1389.88
264,0,60.4399,80.021,-58.9961,315.725,-664.932,1389.85
265,0,60.423,80.0099,-58.9127,315.795,-665.102,1389.88
266,0,60.4773,79.9703,-58.7456,315.845,-665.279,1389.91
267,0,60.5472,79.9369,-58.6869,315.846,-665.474,1389.97
268,0,60.636,79.9902,-58.607,315.871,-665.659,1389.99
269,0,60.6547,80.2314,-58.6357,315.892,-665.843,1389.92
270,0,60.8585,79.9804,-58.3726,315.855,-666.027,1389.87
271,0,60.9656,79.7256,-58.1196,315.797,-666.209,1389.68
272,0,60.9261,79.6157,-58.0424,315.676,-666.438,1389.39
273,0,60.8073,79.4643,-57.9605,315.545,-666.615,1389.11
274,0,53.6108,92.4509,-65.659,316.164,-671.172,1388.22
275,0,53.6044,92.4539,-65.7496,316.022,-671.355,1387.92
276,0,53.2022,93.1135,-66.1469,316.238,-671.593,1387.52
277,0,53.2014,92.9566,-66.0342,316.205,-671.73,1387.28
278,0,53.2543,92.8499,-65.9984,316.12,-671.898,1387.03
279,0,53.3021,92.6039,-65.8623,316.08,-672.034,1386.84
280,0,53.2828,92.666,-65.8601,315.951,-672.172,1386.54
281,0,53.3814,92.3765,-65.6664,315.848,-672.305,1386.26
282,0,53.1659,92.5099,-65.7383,315.768,-672.445,1386
283,0,53.0965,92.4881,-65.7603,315.66,-672.567,1385.77
284,0,60.3771,79.2103,-57.8505,314.676,-668.293,1386.2
285,0,60.3988,79.1397,-57.8182,314.619,-668.43,1386.18
286,0,60.4429,79.1523,-57.699,314.618,-668.513,1386.16
287,0,60.4959,79.1123,-57.5748,314.675,-668.646,1386.2
288,0,60.6164,79.1036,-57.5033,314.703,-668.751,1386.26
289,0,60.6973,79.1003,-57.4306,314.742,-668.807,1386.28
290,0,60.7451,79.0037,-57.2935,314.838,-668.871,1386.26
291,0,60.6719,79.0744,-57.3831,314.919,-668.928,1386.2
292,0,60.6795,78.9541,-57.4153,315.023,-668.998,1386.2

Trajectories
100
,,Stap:segment1,,,Stap:segment2,,,Stap:segment3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,163.722137,-680.904846,1456.438721,139.481842,-641.724731,1479.988037,141.322021,-584.861511,1500.014160
2,0,163.811661,-680.884583,1456.745483,139.674240,-641.669128,1480.406494,141.599976,-584.827209,1500.506104
3,0,163.858139,-680.766479,1457.032227,139.829239,-641.559509,1480.783325,141.866745,-584.725952,1500.936646
4,0,163.882217,-680.605591,1457.298706,139.914322,-641.424622,1481.101685,141.971771,-584.626953,1501.259521
5,0,163.764374,-680.500977,1457.497559,139.884155,-641.315430,1481.377319,141.961838,-584.482056,1501.506836
6,0,163.627777,-680.363831,1457.652710,139.687180,-641.174622,1481.589966,141.771164,-584.311157,1501.679810
7,0,163.399490,-680.230469,1457.786621,139.398438,-641.066284,1481.777954,141.407318,-584.212708,1501.846313
8,0,163.160385,-680.129395,1457.842651,139.045898,-640.939575,1481.890503,140.927216,-584.184509,1501.989624
9,0,162.883911,-680.016724,1457.870728,138.623459,-640.890259,1481.958740,140.385193,-584.177979,1502.124390
10,0,162.564377,-679.918945,1457.888672,138.192398,-640.829651,1482.006470,139.800964,-584.122498,1502.229736
11,0,162.295883,-679.852112,1457.828979,137.844482,-640.804932,1481.993652,139.347260,-584.062988,1502.201416
12,0,162.178360,-679.734924,1457.681519,137.587646,-640.737793,1481.996460,139.033829,-584.043884,1502.242188
13,0,162.166199,-679.542786,1457.599731,137.584900,-640.712097,1481.990356,138.953873,-583.970398,1502.218750
14,0,162.257401,-679.399231,1457.367310,137.740112,-640.627380,1481.885620,139.045364,-583.882202,1502.114624
15,0,162.469299,-679.263184,1456.913086,138.022079,-640.512512,1481.619873,139.317688,-583.751343,1501.746216
16,0,162.818100,-678.978027,1456.262573,138.356262,-640.246033,1481.043823,139.507553,-583.498230,1501.069214
17,0,163.108978,-678.572693,1455.292603,138.531693,-639.947571,1480.109497,139.556824,-583.175598,1499.973633
18,0,163.506226,-678.115356,1454.017700,138.936661,-639.374634,1478.681519,139.741928,-582.532227,1498.357788
19,0,164.024094,-677.458252,1452.282715,139.429306,-638.700439,1476.900269,140.179245,-581.691772,1496.155762
20,0,164.826248,-676.758118,1450.353394,140.141037,-637.899658,1474.751099,140.869675,-580.698547,1493.469360
21,0,165.779327,-675.923767,1448.019531,141.122696,-636.915039,1472.280029,141.805298,-579.650146,1490.462402
22,0,166.938538,-675.027405,1445.309814,142.368744,-635.806580,1469.356201,142.997940,-578.385254,1486.904175
23,0,168.421722,-673.967224,1442.251343,143.973236,-634.524963,1466.020752,144.533569,-576.991333,1482.845459
24,0,170.160233,-672.898865,1438.907227,145.676208,-633.044250,1462.088257,146.309143,-575.336548,1478.127930
25,0,172.068054,-671.555847,1434.840698,147.742966,-631.386841,1457.547974,148.438004,-573.582825,1472.724487
26,0,174.213181,-670.211487,1430.187012,150.142609,-629.601318,1452.407715,150.949738,-571.623474,1466.378662
27,0,176.595078,-668.876526,1425.109253,152.728775,-627.703918,1446.782837,153.843002,-569.473511,1459.284180
28,0,179.217346,-667.485229,1419.719971,155.622040,-625.708862,1440.607910,157.064285,-567.336914,1451.575317
29,0,182.062241,-666.244263,1414.146118,158.431351,-623.949646,1434.158325,160.356384,-565.263977,1443.454102
30,0,184.887894,-665.029297,1408.187134,161.555817,-622.181824,1427.247803,163.853271,-563.359192,1435.106689
31,0,187.984146,-664.162170,1402.079224,164.766266,-620.691528,1419.952637,167.337830,-561.654114,1426.377197
32,0,193.003403,-664.236633,1397.344727,167.924133,-619.520264,1412.413574,170.965790,-560.242981,1417.215942
33,0,196.389420,-663.616272,1390.449341,171.524536,-618.474854,1404.446045,174.535461,-559.211121,1407.631714
34,0,200.015488,-663.355896,1383.166016,175.250717,-617.531982,1395.986206,178.242188,-558.218201,1397.599609
35,0,202.622528,-662.125549,1374.336426,179.375671,-616.698669,1387.189941,182.051682,-557.347839,1386.925293
36,0,207.101883,-661.720276,1366.352539,183.855545,-615.827332,1377.805054,186.704910,-556.524902,1375.636841
37,0,211.902954,-661.464355,1358.071167,188.992584,-615.043152,1368.259521,192.233856,-555.867188,1364.125122
38,0,217.336960,-661.282166,1349.822388,194.805161,-614.425110,1358.734863,198.687378,-555.406982,1352.674927
39,0,223.068222,-661.058228,1341.452271,201.271713,-613.960388,1349.239258,206.122604,-555.043335,1341.503784
40,0,229.772354,-661.245728,1333.675903,208.518906,-613.486328,1339.905518,214.495361,-554.921753,1330.840820
41,0,237.215652,-661.430237,1326.147827,217.776413,-614.280823,1331.886841,223.759064,-554.963074,1320.836548
42,0,245.156647,-661.698975,1319.111816,225.722046,-612.982605,1323.388428,234.172607,-555.219727,1311.758789
43,0,254.057205,-662.280823,1312.844116,236.080200,-613.112976,1316.364624,245.813614,-555.452637,1303.768066
44,0,263.694153,-662.704956,1306.884888,247.433960,-613.148132,1309.981079,259.006042,-555.914490,1296.713135
45,0,274.280457,-663.542236,1301.572144,260.066498,-613.522034,1304.367310,273.600830,-556.714905,1290.195679
46,0,285.225616,-664.617249,1296.560791,273.254059,-614.088684,1298.979858,289.017029,-557.954956,1284.042969
47,0,296.403107,-665.978516,1291.871704,286.855103,-614.960510,1294.057129,304.761139,-559.594360,1278.179688
48,0,307.623260,-667.438721,1287.690186,300.483704,-616.099670,1289.487549,320.475098,-561.723083,1272.699707
49,0,318.880066,-668.996643,1284.064331,314.094788,-617.576416,1285.536987,336.042725,-564.070313,1267.992065
50,0,329.893311,-670.835938,1281.005981,327.417877,-619.277100,1282.178223,351.316986,-566.639343,1264.117432
51,0,340.516876,-672.662598,1278.494507,340.326141,-621.145935,1279.447998,366.172638,-569.600647,1261.393799
52,0,351.111481,-674.647766,1276.534424,352.821014,-623.247559,1277.345337,380.067474,-572.352783,1258.814819
53,0,361.447479,-676.669434,1275.182861,364.808502,-625.371521,1275.898926,393.754944,-575.532959,1257.443726
54,0,371.735809,-678.606140,1274.593994,376.427521,-627.521729,1275.205444,406.843719,-578.554321,1256.612671
55,0,382.193146,-680.641724,1274.930420,387.990631,-629.679016,1275.530762,419.383636,-581.361694,1256.419678
56,0,392.464874,-682.814758,1276.255981,399.720947,-632.016357,1277.051880,432.231171,-584.421448,1258.040039
57,0,402.900970,-685.141235,1278.368408,411.547729,-648.081726,1283.396729,446.736359,-588.403687,1262.369141
58,0,412.929535,-687.465576,1281.072998,424.277802,-650.831116,1286.689209,460.560638,-592.142700,1266.743774
59,0,423.207947,-690.314270,1284.526489,435.934723,-653.980042,1290.707031,474.333710,-596.563171,1271.887939
60,0,433.089447,-693.228394,1288.258301,447.654327,-657.286682,1294.995605,486.123474,-607.358948,1273.463867
61,0,442.603516,-696.228027,1292.488770,458.923096,-660.758545,1299.431396,500.371887,-606.020386,1281.971802
62,0,451.763672,-699.343994,1297.308960,469.560852,-664.131226,1303.965454,513.562439,-612.155945,1287.878174
63,0,460.709442,-702.298523,1302.227417,480.278839,-668.654602,1309.495239,525.294128,-616.487671,1292.558716
64,0,469.201965,-705.415833,1307.926514,492.793671,-660.941833,1312.526611,536.919739,-621.705505,1298.492554
65,0,477.479095,-708.431641,1314.003418,502.441895,-664.303101,1318.992676,547.812439,-626.612305,1305.614868
66,0,485.594391,-711.513367,1321.040527,507.547363,-666.373840,1332.481567,558.173767,-631.453552,1314.247803
67,0,493.314728,-714.640869,1328.824829,516.420837,-670.263550,1341.373901,567.986572,-636.243042,1324.187622
68,0,500.559387,-717.791382,1337.183228,524.652100,-674.362793,1351.234375,577.158447,-641.037537,1335.111084
69,0,506.863190,-720.987061,1345.705811,536.550964,-679.471436,1354.723633,585.604004,-645.913696,1346.527222
70,0,513.038635,-724.117310,1354.859253,540.762634,-680.746826,1363.636963,591.908203,-649.236877,1357.078735
71,0,518.803284,-726.957947,1364.214111,546.750488,-684.128479,1373.639160,598.627380,-653.509338,1368.500610
72,0,523.355164,-729.495850,1373.184448,552.163818,-687.103027,1383.670288,604.422729,-657.088989,1379.533691
