Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
86,0,478.175415,-427.021851,1208.775879,482.764771,-401.339172,1162.547729,506.906921,-352.950592,1134.068848
87,0,492.154236,-431.295227,1218.113892,498.724091,-405.714264,1172.102905,524.914734,-357.775269,1144.354492
88,0,505.414856,-434.781647,1228.626099,514.294006,-409.351288,1182.969360,542.259155,-361.753906,1156.425537
89,0,518.381897,-437.938660,1240.167725,529.066040,-412.302124,1195.110107,558.955933,-365.070496,1169.780396
90,0,530.688721,-440.643433,1252.567017,543.404602,-415.050476,1208.106934,574.805420,-368.000458,1184.183472
91,0,542.546997,-442.964233,1265.902954,556.995728,-417.574280,1221.926880,589.855225,-370.582184,1199.729492
92,0,553.586609,-444.441559,1279.839355,570.576111,-419.058624,1236.875000,604.584961,-372.591339,1216.096924
93,0,564.187378,-445.534576,1295.132935,583.393127,-420.176910,1253.040649,618.542297,-373.867493,1233.939697
94,0,573.993713,-445.832794,1311.674072,595.530457,-420.261017,1270.819458,631.795349,-374.088226,1253.661865
95,0,583.214600,-445.229797,1329.437256,606.319702,-418.299591,1290.737915,644.299438,-373.389740,1275.443848
96,0,591.097656,-443.912628,1348.748413,616.039124,-416.761932,1311.464355,655.599609,-371.653748,1299.452393
97,0,597.989380,-442.212738,1369.343384,624.983459,-414.594025,1333.771851,665.329163,-369.122894,1325.294312
98,0,603.557190,-440.027710,1390.578857,633.505981,-410.844604,1358.157471,673.495422,-366.136505,1352.624146
99,0,607.959900,-437.604980,1412.475220,639.351746,-407.328735,1382.660034,679.984009,-363.028351,1380.920654
100,0,610.654175,-435.036346,1434.659424,643.349365,-403.603912,1407.498535,684.156250,-359.440643,1409.147095
101,0,611.823975,-432.009338,1456.833374,645.602234,-399.560211,1432.458130,686.542603,-355.845093,1437.623535
102,0,611.675415,-428.615173,1478.859619,646.292175,-395.238464,1457.107056,686.822388,-351.776093,1465.657471
103,0,610.116943,-425.283661,1500.951416,644.733582,-390.280212,1481.899902,685.073059,-347.293182,1493.589233
104,0,607.270630,-421.741943,1522.815063,642.903748,-386.672791,1506.040283,681.571167,-342.860474,1521.478149
105,0,603.432617,-418.542419,1544.486206,639.171326,-382.525482,1530.501343,676.753113,-338.801147,1549.420044
106,0,598.627563,-415.344727,1565.449097,634.421265,-378.441895,1554.765381,670.798401,-335.316925,1577.121948
107,0,592.696716,-412.253448,1585.718506,628.395874,-374.056763,1578.864746,663.691467,-332.323456,1603.997437
108,0,586.145874,-409.248260,1604.916260,621.432861,-370.317963,1601.212891,655.280273,-329.466370,1629.545410
109,0,578.149170,-405.913666,1622.559082,612.184021,-365.510620,1622.344116,645.506409,-326.440491,1653.478394
110,0,569.266602,-402.459747,1639.568726,602.683960,-361.401825,1641.941162,634.339172,-322.793518,1675.702515
111,0,558.561035,-398.307343,1655.436768,591.606567,-356.782379,1659.694336,621.954285,-319.047852,1695.931641
112,0,548.281250,-394.429108,1669.617798,579.579224,-352.477997,1676.562012,608.835449,-315.179352,1714.300171
113,0,537.575623,-390.455292,1682.566162,568.355835,-346.986938,1691.327026,595.305786,-311.145599,1730.823242
114,0,526.643066,-386.492645,1694.166626,556.520203,-342.502197,1704.745728,581.399292,-307.202789,1745.907593
115,0,515.282715,-382.492981,1704.665527,544.198547,-338.275909,1716.841187,566.990540,-303.381104,1759.650513
116,0,503.555420,-378.707977,1714.444092,531.576477,-334.020538,1727.825928,552.213562,-299.675049,1772.257935
117,0,491.615845,-374.765045,1722.552002,518.747620,-329.919800,1737.458252,537.375122,-296.299896,1783.464722
118,0,479.797516,-370.869720,1729.426758,505.887329,-325.591217,1745.641846,522.667725,-292.834503,1793.053711
119,0,469.195068,-368.049011,1735.362305,492.845032,-321.356934,1752.871338,508.010254,-288.828735,1800.701416
120,0,454.643341,-360.206909,1739.199219,479.769836,-316.211761,1758.357788,493.043579,-284.130463,1806.298218
121,,,,,,,,,,
122,,,,,,,,,,
123,0,415.661255,-341.996796,1741.251343,433.611084,-306.110809,1756.327271,447.117462,-264.714600,1810.957642
124,0,403.113220,-335.420013,1739.415405,425.241241,-292.468445,1757.183105,431.842468,-257.304321,1809.106567
125,0,389.875183,-328.301178,1736.141235,410.160553,-283.832642,1756.625122,416.664154,-248.990936,1805.381104
126,0,377.253815,-321.297089,1731.958374,396.137329,-275.997009,1752.248413,401.670898,-240.342712,1800.285400
127,0,364.889038,-314.177246,1726.789063,382.579163,-268.787903,1745.879395,387.071808,-231.627029,1793.997314
128,0,352.598663,-307.784668,1721.109375,368.707611,-260.741486,1739.415283,372.583710,-222.914581,1786.640137
129,0,340.253754,-300.334442,1714.091431,355.282379,-252.908920,1731.671753,358.326050,-214.186966,1778.187622
130,0,327.961761,-292.994873,1706.083984,343.570465,-245.649124,1722.653687,344.475861,-205.615845,1768.669189
131,0,315.710541,-285.647491,1697.135986,330.762421,-237.786667,1712.956909,330.909637,-196.909470,1758.119873
132,0,303.432739,-278.310150,1687.276489,317.871307,-230.048813,1702.176025,317.426575,-187.997162,1746.286377
133,0,291.512268,-270.988708,1676.476196,303.586456,-221.255203,1690.288452,303.952087,-178.926270,1732.900879
134,0,279.352539,-263.791931,1664.651978,290.973572,-213.655655,1676.903442,290.514038,-169.674622,1718.049072
135,0,267.369812,-256.186798,1651.412109,278.298523,-206.007492,1662.593384,277.098999,-160.610657,1701.702515
136,0,255.828674,-249.784409,1638.337769,265.996338,-198.699615,1646.581421,263.813904,-151.750214,1684.398315
137,0,243.603714,-243.163025,1623.571289,253.410309,-191.738525,1630.334106,250.633896,-143.246750,1665.875854
138,0,232.452301,-237.257767,1608.613281,241.290039,-185.164490,1613.014526,237.568481,-135.163742,1646.348145
139,0,221.275162,-231.517380,1593.181519,229.343307,-179.220840,1595.235718,225.173004,-127.806366,1626.413940
140,0,210.107925,-226.339798,1577.421387,217.546799,-173.795761,1577.066040,212.834488,-121.192070,1605.932251
141,0,198.500351,-221.324509,1561.127319,205.622498,-168.952148,1558.632324,200.228989,-115.201447,1585.125977
142,0,187.072037,-216.984161,1544.974609,193.571579,-164.697159,1540.200806,187.561600,-110.004616,1564.386230
143,0,175.875809,-213.193314,1528.740479,181.332794,-161.095688,1521.553833,174.546341,-105.647133,1543.676636
144,0,164.363266,-209.676758,1512.223633,168.756989,-158.093048,1502.649292,161.202789,-101.926941,1522.665649
145,0,152.762039,-206.606766,1495.456299,156.204849,-155.924545,1483.284668,147.797348,-99.019363,1500.991699
146,0,140.938202,-205.062531,1477.415527,143.493210,-154.411469,1463.609009,134.159851,-96.932198,1478.630127
147,0,128.897812,-203.867584,1460.008301,130.729996,-153.722046,1443.893433,120.228775,-95.783806,1455.965332
148,0,116.641090,-203.080490,1443.086060,117.751175,-153.648163,1424.680298,106.297211,-95.497467,1433.825195
149,0,104.260010,-202.922638,1426.762939,104.418816,-154.294434,1406.332642,92.138565,-96.077209,1412.876343
150,0,91.539307,-203.506699,1411.077515,90.835464,-155.468887,1388.667969,77.674576,-97.277718,1393.374756
151,0,79.452072,-204.117966,1396.267334,76.961067,-157.296951,1371.868896,62.829121,-99.111549,1375.050293
152,0,66.125740,-205.764191,1381.677856,62.375587,-159.684387,1355.817139,47.641064,-101.697906,1357.409668
153,0,52.687634,-208.207321,1367.154419,47.775993,-162.684036,1340.030151,32.299702,-105.041786,1339.904907
154,0,39.322502,-211.071442,1353.049927,32.952175,-166.390060,1324.857056,17.024195,-109.092537,1322.492310
155,0,26.287598,-214.208206,1339.201172,18.819336,-170.739853,1309.480225,1.916594,-113.912743,1305.162231
156,0,13.254913,-217.715881,1325.840332,4.989636,-175.620300,1294.503540,-13.037299,-119.354591,1288.237305
157,0,2.484948,-221.745514,1313.533691,-8.511715,-180.885086,1279.970581,-28.090305,-125.404564,1271.748657
158,0,-10.708938,-226.606491,1300.616699,-22.255743,-186.572205,1266.115845,-42.963055,-132.082855,1256.011475
159,0,-23.718378,-231.629944,1288.963623,-36.098175,-192.724396,1253.108032,-58.064838,-139.349762,1241.266724
160,0,-36.577488,-236.865128,1278.128174,-50.855797,-199.988174,1241.446411,-73.387032,-146.868073,1227.769287
161,0,-49.402996,-242.229736,1268.368896,-65.040825,-206.861450,1230.808594,-88.597939,-154.554886,1215.639404
162,0,-62.241512,-247.729538,1259.629883,-78.929451,-213.534988,1221.292969,-103.625702,-162.008942,1205.124756
163,0,-74.798050,-253.155655,1251.681519,-92.794975,-220.153091,1212.805664,-118.395905,-169.414474,1195.800659
164,0,-87.338036,-258.743774,1244.530273,-106.258148,-226.735275,1205.229858,-133.124817,-177.160629,1187.307861
165,0,-99.580910,-264.306946,1237.994263,-119.445580,-233.371796,1198.271729,-147.438538,-184.543060,1179.705933
166,0,-111.687866,-270.028595,1231.973877,-132.271347,-240.095047,1191.937866,-161.355453,-192.121170,1172.709229
167,0,-123.572845,-275.710449,1226.637207,-144.813019,-246.987045,1185.966187,-175.027679,-199.801163,1166.275513
168,0,-135.360168,-281.422394,1222.126221,-157.282532,-253.790970,1180.935425,-188.543732,-207.445465,1160.670776
169,0,-147.184692,-287.276062,1218.297974,-169.795990,-260.676147,1176.748169,-202.029953,-215.115067,1156.167358
170,0,-158.988052,-293.110168,1215.318115,-182.505493,-267.611389,1173.647339,-215.911407,-222.986771,1152.755493
171,0,-170.671326,-298.915680,1213.388550,-195.285309,-274.516998,1171.646118,-229.796249,-230.881958,1150.569458
172,0,-182.736343,-304.285767,1212.365234,-208.114761,-281.211761,1170.882813,-243.796890,-238.607452,1149.676514
173,0,-194.368515,-309.377838,1212.339478,-220.659546,-287.521606,1171.102051,-257.541595,-245.944107,1149.956543
174,0,-205.311523,-314.263947,1213.116943,-232.729858,-293.242554,1172.303833,-270.696014,-252.561127,1151.478516
175,0,-215.525421,-318.753174,1214.815308,-244.167892,-298.372253,1174.257202,-283.266144,-258.431427,1153.988647
176,0,-225.723404,-322.690979,1217.208862,-255.116547,-302.957886,1177.131958,-295.116180,-263.602509,1157.497314
177,0,-235.120392,-326.232574,1220.365479,-265.732880,-306.971619,1180.921997,-306.442780,-268.227203,1161.810669
178,0,-244.447067,-329.552460,1224.336060,-275.814697,-310.733612,1185.430542,-317.388306,-272.395813,1166.956421
179,0,-253.353531,-332.483002,1229.279297,-286.055878,-314.016205,1191.255493,-327.962250,-276.179901,1173.285645
180,0,-262.211884,-335.260864,1235.039551,-295.760468,-317.061462,1197.756470,-338.440582,-279.585541,1180.720459
181,0,-270.645264,-337.700684,1241.678101,-305.280762,-319.931396,1205.211548,-348.796387,-282.996368,1189.335449
182,0,-278.609741,-340.001434,1249.195923,-314.460052,-322.520966,1213.743652,-358.766266,-286.050049,1199.101318
183,0,-286.096588,-341.837189,1257.259399,-323.340790,-324.971558,1223.324219,-368.104401,-288.597260,1209.723389
184,0,-292.949829,-343.384521,1265.874878,-331.260742,-326.601440,1232.976074,-376.658936,-290.467590,1220.980225
185,0,-298.938049,-343.965912,1274.753784,-338.454254,-327.709747,1243.139160,-384.525055,-291.692596,1232.694092
186,0,-304.744568,-344.747925,1284.155273,-344.997101,-328.271851,1253.604858,-391.325317,-292.283142,1244.769043
187,0,-309.676422,-345.282532,1293.898193,-351.792084,-329.887390,1264.886719,-397.388184,-292.407532,1257.154663
188,0,-314.316528,-345.632843,1303.796753,-357.127411,-329.864716,1275.940552,-402.817413,-292.152039,1269.759888
189,0,-318.286316,-345.773743,1313.930542,-361.834412,-329.576294,1287.187988,-407.605774,-291.738312,1282.687622
190,0,-322.018524,-345.698730,1324.100098,-366.137512,-329.229004,1298.671021,-411.971558,-291.165894,1296.046631
191,0,-325.209137,-345.655914,1334.320679,-369.943726,-329.123810,1310.455688,-415.497437,-290.502197,1309.231079
192,0,-327.967773,-345.471680,1344.610718,-373.131165,-328.353027,1321.978882,-418.453735,-289.545593,1322.563232
193,0,-330.164490,-345.476044,1354.798462,-375.977356,-327.991455,1333.564209,-421.098175,-289.037750,1335.748657
194,0,-331.963196,-345.211029,1364.601318,-378.310883,-327.719635,1344.815918,-423.265411,-288.443909,1348.542969
195,0,-333.326691,-345.109039,1374.138184,-379.681274,-326.370728,1355.639893,-424.796021,-287.809326,1360.834717
196,0,-334.379395,-344.705048,1383.133301,-381.226807,-326.823822,1366.004395,-425.843170,-287.113556,1372.560791
197,0,-334.936127,-344.632507,1391.906738,-382.117676,-325.826935,1375.685059,-426.326721,-286.338165,1383.603027
198,0,-335.158508,-344.377075,1400.115479,-382.705872,-325.424896,1384.919922,-426.485168,-285.644501,1394.036255
199,0,-335.168671,-344.170258,1407.855103,-382.651917,-325.102844,1393.794922,-426.327637,-285.058716,1403.917969
200,0,-334.856842,-344.072174,1415.163696,-382.759613,-324.579651,1401.866333,-425.880585,-284.634247,1413.063477
201,0,-334.428619,-343.906921,1421.944946,-382.618500,-324.421417,1409.543091,-425.228912,-284.256592,1421.608521
202,0,-333.657837,-343.663879,1428.239624,-381.926422,-324.046021,1416.594849,-424.414154,-283.837952,1429.526001
203,0,-332.670715,-343.489349,1434.051025,-380.816956,-323.281158,1423.141968,-423.282715,-283.322357,1436.858276
204,0,-331.550598,-343.049042,1439.392822,-380.004211,-323.232605,1429.262695,-421.759430,-282.540314,1443.566284
205,0,-330.120911,-342.684143,1444.430298,-378.338348,-322.060974,1434.713745,-420.057404,-281.685455,1449.767456
206,0,-328.581696,-341.935303,1448.900757,-376.517853,-321.049683,1439.974243,-418.097229,-280.649445,1455.481567
207,0,-326.783142,-341.430450,1453.173096,-374.981049,-320.525208,1444.793579,-415.950073,-279.559570,1460.829346
208,0,-324.918884,-340.683105,1456.983398,-373.345367,-320.015045,1449.028442,-413.684448,-278.392761,1465.764404
209,0,-323.063110,-339.954071,1460.352905,-371.708313,-319.260315,1452.910645,-411.323578,-277.181732,1470.138672
210,0,-321.139771,-339.240265,1463.367920,-369.456085,-317.436951,1456.181396,-408.935242,-276.028442,1474.018311
211,0,-319.159546,-338.473541,1465.862793,-363.116364,-318.102661,1460.518188,-406.570190,-274.863861,1477.303833
212,0,-317.246582,-337.820160,1467.916016,-362.559631,-310.439117,1458.771118,-404.233765,-273.805145,1480.020996
213,0,-315.319183,-337.292999,1469.716431,-360.563416,-309.536682,1460.734985,-401.989014,-272.835388,1482.171509
214,0,-313.530792,-336.671783,1471.036743,-358.674927,-308.803436,1462.263306,-399.881775,-271.957794,1483.841675
215,0,-311.762268,-336.078033,1472.039063,-356.844879,-308.138306,1463.377075,-397.795624,-270.992035,1485.066528
216,0,-310.229889,-335.576904,1472.815430,-355.089081,-307.537201,1464.197144,-395.917938,-270.270477,1486.020752
217,0,-308.548676,-335.178467,1473.387329,-353.474030,-306.937622,1464.703857,-394.235443,-269.620178,1486.620117
218,0,-307.136597,-334.755890,1473.742310,-351.927582,-306.429688,1465.090820,-392.619202,-269.051575,1487.016235
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,0,-301.627838,-332.958740,1473.607422,-346.360413,-304.302460,1464.858765,-386.542053,-266.322327,1486.619141
223,0,-300.593811,-332.550079,1473.239502,-345.132629,-303.768860,1464.615723,-385.193146,-265.672577,1486.154663
224,0,-299.531921,-332.225372,1472.892700,-344.068207,-303.425476,1464.026001,-384.062469,-265.202179,1485.723022
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,,,,,,,,,,
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,,,,,,,,,,
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,,,,,,,,,,
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,,,,,,,,,,
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,0,-291.969879,-331.802002,1464.598022,-336.130585,-302.520966,1454.773438,-376.293152,-264.150330,1475.800903
259,0,-292.021332,-331.962433,1464.367920,-336.138824,-302.657593,1454.477783,-376.306854,-264.339081,1475.473022
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,0,-291.737793,-331.914063,1463.572388,-335.877991,-302.738281,1453.678345,-376.135254,-264.427826,1474.612671
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,,,,,,,,,,
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,0,-290.412506,-331.218597,1461.744141,-334.538574,-302.017334,1451.771362,-374.560760,-263.418396,1472.527832
273,0,-290.382294,-331.162201,1461.361816,-334.459137,-301.965698,1451.352417,-374.562958,-263.408081,1472.098999
274,0,-290.410858,-331.142761,1461.057129,-334.439697,-302.002686,1451.030762,-374.621246,-263.428894,1471.638428
275,0,-290.408264,-331.168640,1460.745605,-334.465149,-302.014923,1450.663086,-374.652710,-263.558624,1471.269531
276,0,-290.394196,-331.209991,1460.501587,-334.509003,-302.116577,1450.309814,-374.711029,-263.699005,1470.954834
277,0,-290.400909,-331.290527,1460.253174,-334.546112,-302.298706,1450.087158,-374.784760,-263.849243,1470.657959
278,0,-290.391479,-331.400452,1459.989136,-334.545013,-302.348297,1449.803467,-374.820099,-263.934570,1470.341919
279,0,-290.364288,-331.469391,1459.761597,-334.566040,-302.436096,1449.521851,-374.855652,-263.989197,1470.011475
280,0,-290.407104,-331.529510,1459.532837,-334.620300,-302.492126,1449.230591,-374.955048,-264.074768,1469.678467
281,0,-290.456787,-331.598053,1459.287109,-334.695221,-302.559784,1448.924927,-375.090912,-264.210999,1469.318359
282,0,-290.591827,-331.666260,1459.101685,-334.820831,-302.713287,1448.691284,-375.253693,-264.364899,1469.016479
283,0,-290.646484,-331.669861,1458.945435,-334.870483,-302.769196,1448.507690,-375.447906,-264.518951,1468.808960
284,0,-290.710419,-331.674805,1458.899292,-334.948761,-302.785614,1448.435669,-375.512970,-264.513580,1468.676758
285,0,-290.711609,-331.618805,1458.849854,-334.951080,-302.706146,1448.410034,-375.499786,-264.418427,1468.660522
286,0,-290.687805,-331.528534,1458.834595,-334.941711,-302.621429,1448.417358,-375.445435,-264.310150,1468.759277
287,0,-290.701233,-331.458252,1458.833496,-334.930115,-302.535248,1448.481445,-375.408752,-264.181549,1468.802490
288,0,-290.727509,-331.428986,1458.857666,-334.972809,-302.506409,1448.496460,-375.377411,-264.116913,1468.876221
289,0,-290.749695,-331.337006,1458.812134,-335.017670,-302.478790,1448.455688,-375.415619,-264.100830,1468.871094
290,0,-290.804657,-331.347992,1458.713745,-335.053406,-302.444244,1448.397095,-375.520630,-264.133850,1468.788086
291,0,-290.934631,-331.332367,1458.687378,-335.183502,-302.520203,1448.326172,-375.680206,-264.207672,1468.686768
292,0,-291.012756,-331.393494,1458.671875,-335.290649,-302.582916,1448.326050,-375.863892,-264.324432,1468.630127
293,0,-291.141907,-331.483490,1458.717773,-335.431000,-302.610199,1448.322388,-376.035736,-264.453522,1468.614624
294,0,-291.234161,-331.445984,1458.772217,-335.535736,-302.670502,1448.380127,-376.243927,-264.579620,1468.655029
295,0,-291.320190,-331.434998,1458.847168,-335.695709,-302.657043,1448.460205,-376.410034,-264.651123,1468.755005
296,0,-291.396606,-331.420013,1458.910156,-335.791107,-302.633026,1448.524536,-376.533020,-264.662048,1468.838989
297,0,-291.441193,-331.355774,1458.958008,-335.874054,-302.656891,1448.576904,-376.591522,-264.628937,1468.871826
298,0,-291.531921,-331.289185,1458.940186,-335.864716,-302.570923,1448.586426,-376.674866,-264.589661,1468.882935
299,0,-291.571625,-331.264923,1458.967773,-335.952179,-302.514282,1448.561279,-376.686371,-264.486542,1468.881226
300,0,-291.605377,-331.231354,1458.944824,-336.028229,-302.530273,1448.543945,-376.796783,-264.470490,1468.848999

