Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
10,0,155.709137,-667.565552,1353.432861,125.804573,-619.804321,1370.588867,120.462265,-560.785706,1375.848999
11,0,155.790695,-667.422729,1352.607300,125.875595,-619.653198,1369.705200,120.614326,-560.638977,1374.819702
12,0,155.907089,-667.266663,1351.462769,126.109825,-619.524841,1368.623535,120.715118,-560.488159,1373.749023
13,0,155.940689,-667.170349,1350.223633,126.118408,-619.363586,1367.283569,120.686050,-560.381042,1372.432983
14,0,156.040787,-666.960266,1348.580811,126.118912,-619.267212,1365.577271,120.471130,-560.289001,1370.649048
15,0,156.170502,-666.959778,1346.813721,126.072136,-619.135620,1363.534546,120.297081,-560.167175,1368.431274
16,0,156.411194,-666.683167,1344.564331,126.127228,-618.929749,1361.091919,120.126564,-559.930725,1365.872070
17,0,156.894745,-666.460205,1342.048950,126.418037,-618.636902,1358.223022,120.244652,-559.637695,1362.742554
18,0,157.600800,-666.014343,1338.950684,126.976814,-618.197815,1354.865967,120.697639,-559.215942,1358.997437
19,0,158.581146,-665.491089,1335.416016,127.941307,-617.564758,1350.958374,121.673218,-558.583313,1354.591675
20,0,159.882034,-665.012817,1331.520020,129.230408,-616.848511,1346.625977,122.983322,-557.884460,1349.536743
21,0,161.350357,-664.402283,1327.242676,130.773911,-616.066406,1341.816284,124.581131,-557.022644,1343.997437
22,0,162.924194,-663.819458,1322.616699,132.490158,-615.298645,1336.593872,126.356926,-556.264221,1338.039673
23,0,164.700317,-663.193604,1317.735229,134.321594,-614.510986,1331.093018,128.144623,-555.447754,1331.764282
24,0,166.709869,-662.673828,1312.768555,136.202072,-613.765320,1325.494873,130.165726,-554.748291,1325.254395
25,0,168.940765,-661.971191,1307.754028,138.439331,-613.012329,1319.950806,132.434219,-553.930481,1318.935913
26,0,171.664825,-661.378540,1302.987305,141.149612,-612.180359,1314.618774,135.385056,-553.137268,1313.007568
27,0,174.412796,-653.587891,1299.589600,144.414658,-611.213989,1309.357788,138.930374,-552.101685,1307.332031
28,0,178.036835,-652.706543,1294.747925,148.319885,-610.079468,1304.131714,143.203308,-550.986450,1301.647217
29,0,182.103073,-651.862305,1289.916260,152.714371,-608.852173,1298.687256,148.034790,-549.740295,1295.741577
30,0,186.731125,-651.015991,1285.012329,157.532639,-607.489197,1293.087402,153.390640,-548.397095,1289.425781
31,0,191.384201,-650.117004,1279.883423,162.673203,-606.222656,1287.473267,159.150406,-547.105347,1282.917603
32,0,196.254059,-649.221191,1275.046387,167.949509,-604.923523,1281.959717,165.068710,-545.861206,1276.607056
33,0,200.989090,-648.159180,1270.059082,173.309906,-603.695923,1276.694824,171.032898,-544.712036,1270.705200
34,0,206.496262,-647.429565,1265.772217,179.030457,-602.572571,1271.604858,177.327179,-543.544128,1265.058228
35,0,211.824127,-646.336731,1261.146118,184.987808,-601.400574,1266.751343,183.934143,-542.373047,1259.683716
36,0,217.780334,-645.642090,1257.023193,191.291321,-600.119385,1261.924927,190.946472,-541.221680,1254.471802
37,0,223.911484,-644.387268,1252.413330,197.980652,-598.865601,1257.149902,198.344009,-539.992065,1249.239258
38,0,230.134644,-643.346863,1248.149658,204.903275,-597.585449,1252.456421,206.061203,-538.784424,1243.894165
39,0,236.681976,-642.370300,1244.219482,211.983398,-596.281372,1247.884277,213.915833,-537.567566,1238.691284
40,0,243.415436,-641.418945,1240.495361,219.290604,-594.963806,1243.628906,221.935165,-536.379639,1233.823120
41,0,250.419968,-640.548767,1237.252686,226.746628,-593.688477,1239.834595,230.246780,-535.269165,1229.572510
42,0,257.593811,-639.596313,1234.370117,234.445206,-592.442200,1236.575439,238.698395,-534.088684,1225.883545
43,0,264.977997,-638.768555,1231.947144,242.610901,-591.190125,1233.624634,247.448700,-532.875977,1222.869751
44,0,272.486389,-637.645508,1229.573364,250.769257,-589.925598,1231.031982,256.488983,-531.724426,1220.061157
45,0,280.381073,-636.870911,1227.582397,259.016968,-588.535583,1228.551758,266.046997,-530.554810,1217.411865
46,0,288.501526,-635.893799,1225.892212,268.228882,-587.457947,1226.578979,275.968964,-529.501526,1215.156128
47,0,296.749634,-635.005371,1224.757568,277.233490,-586.231018,1225.100220,286.098297,-528.415466,1213.566284
48,0,305.156616,-633.953308,1223.911865,286.547302,-585.136292,1224.409546,296.233032,-527.376709,1212.711060
49,0,313.647736,-633.214417,1223.863892,295.676605,-584.068359,1224.094238,305.980011,-526.302612,1212.500244
50,0,322.074371,-632.496338,1224.147217,304.840393,-583.049561,1224.337158,316.451813,-525.455444,1212.936279
51,0,330.364868,-631.594666,1224.612427,313.973389,-582.007813,1224.942749,326.498840,-524.557800,1213.788452
52,0,338.861603,-630.893372,1225.630981,323.263214,-581.044250,1225.987305,336.690002,-523.767395,1215.031982
53,0,347.373077,-630.235657,1226.694458,332.595917,-580.141052,1227.230957,346.959076,-522.975403,1216.497559
54,0,355.940277,-629.634033,1228.274414,342.017853,-579.306274,1228.770874,357.312744,-522.388611,1218.091431
55,0,364.533539,-629.151123,1229.952393,351.435059,-578.583862,1230.586304,367.645325,-521.844055,1219.963989
56,0,372.995178,-628.583252,1232.017700,360.787109,-577.979309,1232.790894,377.890594,-521.409851,1222.205444
57,0,381.428192,-628.167786,1234.630615,369.863586,-577.529053,1235.536499,387.993256,-521.018311,1225.052490
58,0,389.290619,-627.479431,1237.290527,379.069214,-577.012878,1238.934814,398.167297,-520.652527,1228.765259
59,0,398.376984,-627.392761,1241.772095,388.274963,-576.440247,1243.215332,408.357391,-520.320190,1233.535278
60,0,406.858826,-627.011414,1246.197998,397.694824,-576.034607,1248.282349,418.640106,-520.052917,1239.416992
61,0,415.355804,-626.696716,1251.263428,407.182953,-575.681030,1253.956909,429.155426,-519.949280,1246.026855
62,0,423.882141,-626.526489,1256.680542,416.813934,-575.497925,1259.937012,439.801361,-519.997253,1252.853882
63,0,432.401184,-626.449829,1262.249268,426.462860,-575.399353,1266.322021,450.622986,-520.235657,1260.185303
64,0,440.697723,-626.516846,1268.443726,435.997314,-575.371094,1273.019409,461.193359,-520.603333,1267.754883
65,0,448.865479,-626.644226,1274.805054,445.322449,-575.466248,1280.066406,471.696075,-521.231689,1275.691528
66,0,456.955627,-626.886292,1281.480469,454.587646,-575.738953,1287.430908,482.022095,-521.887024,1283.904175
67,0,464.727112,-627.195435,1288.413818,463.590668,-576.076355,1294.981812,491.991364,-522.752747,1292.195557
68,0,472.275543,-627.477295,1295.691528,472.183105,-576.499756,1302.945435,501.509369,-523.639954,1300.628784
69,0,479.503510,-627.818909,1303.416138,480.137726,-576.908997,1311.224487,510.432495,-524.540649,1309.611450
70,0,486.336823,-628.186646,1311.402588,487.789886,-577.422913,1320.111938,518.880493,-525.503662,1319.281006
71,0,492.976685,-628.591248,1319.946411,495.206848,-578.117615,1329.552124,526.767029,-526.534180,1329.606323
72,0,498.770477,-628.798523,1328.794922,501.736511,-578.625916,1339.354248,534.225464,-527.580994,1340.369263
73,0,506.033417,-630.520813,1339.398071,508.447937,-579.415283,1349.301392,541.541931,-528.879639,1351.409912
74,0,512.017944,-631.678650,1348.977051,514.726440,-580.300476,1359.520020,548.458801,-530.242859,1362.490356
75,0,517.381104,-632.457947,1358.573486,520.733337,-581.194824,1369.894287,555.130737,-531.617554,1373.791870
76,0,519.888916,-630.379822,1365.355713,526.171448,-582.107117,1380.358398,561.019897,-533.028442,1385.176025
77,0,524.335205,-631.003174,1375.002563,531.225708,-583.005981,1390.896240,566.593872,-534.395264,1396.812256
78,0,528.624146,-631.654968,1384.927246,535.868896,-583.817688,1401.548828,571.630798,-535.666870,1408.259399
79,0,532.746277,-632.439758,1395.067505,540.264282,-584.642334,1412.236694,576.294678,-536.945862,1419.771606
80,0,536.746948,-633.233582,1405.674561,544.333496,-585.501465,1423.111206,580.890869,-538.307251,1431.491577
81,0,541.203125,-635.072327,1417.186523,548.019653,-585.944214,1433.863647,585.000549,-539.557617,1443.219238
82,0,542.230408,-634.002502,1425.867676,551.671387,-587.012878,1445.203125,588.683472,-541.034790,1455.289429
83,0,544.738159,-634.481995,1436.649414,554.386475,-587.939758,1456.837402,591.531738,-542.287170,1467.685547
84,0,547.001099,-635.016479,1447.619385,556.573425,-588.870361,1468.787354,593.779541,-543.564819,1480.574951
85,0,548.256531,-635.443909,1458.956665,558.235474,-589.691345,1480.836182,595.381409,-544.667175,1493.797974
86,0,549.785461,-636.044678,1470.526489,559.131958,-590.482971,1493.237915,596.388977,-545.705566,1507.020630
87,0,553.043274,-638.258606,1483.355469,560.411987,-591.518127,1505.665405,597.616943,-547.514587,1521.124023
88,0,552.175598,-637.470154,1494.103516,561.112488,-592.584595,1518.353638,598.689941,-548.833252,1534.513184
89,0,553.812317,-639.078857,1506.350342,562.501465,-594.187134,1531.286133,600.043152,-551.085510,1548.783936
90,0,555.995605,-641.435669,1519.474365,563.565857,-595.945984,1544.393311,601.187012,-553.439636,1563.012817
91,0,556.605774,-642.797546,1531.719238,564.504456,-597.840942,1557.624390,602.156128,-555.932129,1577.243652
92,0,557.235229,-644.191345,1544.167480,565.080688,-599.849182,1570.896606,602.878601,-558.616333,1591.681152
93,0,557.214783,-645.753235,1556.578247,565.194458,-601.891479,1584.195313,603.079285,-561.149902,1605.807129
94,0,557.215820,-647.336243,1569.267212,565.006714,-604.041565,1597.658325,602.815186,-563.588257,1619.956787
95,0,556.539978,-649.057861,1581.919434,564.302124,-606.320251,1611.266235,602.275818,-566.535034,1634.640747
96,0,556.428711,-651.429810,1595.227783,563.531738,-609.032104,1625.137695,601.419312,-569.730591,1649.457031
97,0,555.319336,-653.685669,1608.029419,562.491211,-612.135925,1639.113159,600.326843,-573.578125,1664.608521
98,0,553.962097,-656.382874,1620.893433,561.226868,-615.517517,1653.069824,598.914551,-577.785339,1679.827881
99,0,552.897644,-659.715027,1634.219482,559.733704,-619.189331,1666.999512,597.398071,-582.321838,1694.959595
100,0,551.208923,-662.954224,1647.326172,557.842102,-623.194580,1680.978271,595.519348,-587.196411,1710.039795
101,0,546.190613,-663.992310,1658.173584,555.624695,-627.562012,1694.958740,593.232605,-592.552185,1725.328857
102,0,546.049927,-670.029602,1672.610718,553.147766,-632.280823,1708.958740,590.443115,-598.239380,1740.600830
103,0,543.371155,-673.954224,1685.419434,550.185974,-637.138184,1722.776367,587.266174,-604.261292,1755.718262
104,0,537.872009,-675.512085,1696.548218,546.745789,-642.094971,1736.302124,583.502808,-610.255066,1770.551636
105,0,536.985107,-682.127930,1710.322998,542.898193,-647.022827,1749.450928,579.207458,-616.231995,1785.026123
106,0,533.201843,-686.227417,1722.377686,538.563416,-651.884094,1762.159058,574.463684,-622.234375,1799.097656
107,0,528.917664,-689.967285,1733.793457,533.785095,-656.541016,1774.434204,569.101135,-627.877319,1812.550537
108,0,524.570374,-693.854248,1744.857666,528.604797,-661.101196,1786.150635,563.370483,-633.373169,1825.479370
109,0,519.740234,-697.344116,1755.381226,523.118347,-665.326355,1797.222534,557.245667,-638.515198,1837.733521
110,0,514.640259,-700.614563,1765.345337,517.380920,-669.125549,1807.677368,550.713135,-643.067627,1849.164795
111,0,509.401367,-703.565430,1774.828857,511.259735,-672.518311,1817.465210,544.018860,-647.054626,1859.801514
112,0,500.801788,-703.095825,1781.944580,504.928650,-675.554504,1826.647339,536.941345,-650.539001,1869.716675
113,0,498.020630,-708.286926,1791.848511,498.328644,-678.127808,1835.036499,529.714294,-653.543640,1879.009644
114,0,492.167999,-710.407715,1799.470215,491.671265,-680.352417,1842.894653,522.266357,-656.117004,1887.485962
115,0,486.145416,-712.025940,1806.432495,484.854004,-682.219788,1850.000854,514.689026,-658.214722,1895.218750
116,0,479.949249,-713.463318,1812.837402,477.918030,-683.676025,1856.419312,507.047424,-659.781433,1902.212280
117,0,473.554962,-714.404907,1818.616821,470.809143,-684.735413,1862.218628,499.195862,-660.885315,1908.492065
118,0,467.004669,-715.036255,1823.747437,463.435455,-685.404663,1867.404541,491.127960,-661.422791,1914.025757
119,0,457.287384,-712.493652,1826.755005,455.748199,-685.721680,1871.896729,482.635101,-661.672668,1918.931519
120,0,452.997437,-715.348633,1832.101196,447.683685,-685.625488,1875.648193,473.709412,-661.579407,1923.271973
121,0,442.791656,-712.169373,1833.901245,439.210876,-685.075806,1878.685425,464.120087,-660.888733,1926.797974
122,0,435.041534,-711.276550,1836.453125,430.272522,-683.865173,1880.953613,453.946869,-659.406311,1929.505249
123,0,427.054718,-709.808472,1838.309570,420.936157,-681.839233,1882.229614,443.302734,-656.889832,1931.192627
124,0,418.748230,-707.741333,1839.344727,411.232391,-679.021606,1882.562988,432.258667,-653.436401,1931.806763
125,0,410.324799,-705.216064,1839.535767,401.403625,-675.635254,1882.070435,421.189148,-649.223450,1931.371460
126,0,402.048370,-702.627319,1839.412109,391.551788,-671.959534,1880.610229,410.355011,-644.524597,1929.977051
127,0,393.689758,-699.514038,1838.005249,382.142487,-668.065552,1878.431274,399.633636,-639.573975,1927.643921
128,0,385.513245,-696.327393,1835.974243,372.828369,-663.992981,1875.501221,389.195953,-634.363525,1924.383301
129,0,377.271240,-692.783020,1833.111450,363.697327,-659.763123,1871.758179,379.064270,-628.957458,1920.351685
130,0,369.268036,-689.350281,1829.799927,354.480103,-655.466187,1867.381592,368.912323,-623.336182,1915.360352
131,0,361.153015,-685.797241,1825.783081,345.377777,-651.193970,1862.289795,358.831177,-617.857422,1909.880981
132,0,352.878998,-682.211792,1821.134644,336.343353,-646.929138,1856.607300,348.805389,-612.514160,1903.784912
133,0,344.906860,-678.893250,1816.184692,327.358704,-642.839172,1850.583130,339.024506,-607.428223,1897.321289
134,0,336.756256,-675.542908,1810.655273,318.461548,-639.019104,1844.142822,329.232483,-602.545593,1890.307251
135,0,328.748016,-672.526367,1804.953613,309.503387,-635.338806,1837.355835,319.443298,-597.991516,1883.129639
136,0,320.607391,-669.433472,1798.620117,300.654205,-631.871643,1830.156616,309.601776,-593.727356,1875.430908
137,0,312.252380,-666.428345,1791.916748,291.637207,-628.531372,1822.605103,299.503967,-589.500793,1867.333130
138,0,303.891022,-663.450989,1784.817993,282.545593,-625.118042,1814.225464,289.128265,-585.377075,1858.517944
139,0,295.565094,-660.492188,1777.050049,272.958252,-621.747253,1805.416992,278.767395,-581.267395,1849.196899
140,0,287.076691,-657.802795,1768.932007,264.141541,-618.863037,1796.389282,268.250427,-577.303894,1839.248413
141,0,278.879578,-654.951965,1760.300049,255.016083,-615.900146,1786.658569,258.076508,-573.497314,1828.842407
142,0,270.679779,-652.291382,1751.297852,245.982285,-612.995056,1776.625366,247.856171,-569.805969,1818.042480
143,0,262.679688,-649.608704,1741.887207,237.298355,-610.108398,1766.103271,238.080902,-566.153137,1806.623901
144,0,254.659714,-646.895752,1731.953613,228.760086,-607.107544,1755.020020,228.473145,-562.321167,1794.585815
145,0,247.055069,-643.972778,1721.411499,220.035294,-604.181824,1743.300659,219.226761,-558.447510,1782.057251
146,0,239.138672,-641.391235,1710.604248,211.483322,-601.438416,1731.349976,209.971771,-554.663574,1768.688110
147,0,231.167801,-639.080750,1699.347778,204.867676,-600.724060,1720.506226,200.483765,-551.235168,1755.064453
148,0,223.248810,-636.848694,1687.691406,194.277847,-596.700745,1706.103760,190.736481,-548.323486,1741.135864
149,0,215.257172,-634.914978,1675.623657,185.811020,-594.851318,1693.218506,181.018753,-545.576660,1726.615234
150,0,207.200653,-633.046875,1663.162598,177.098450,-593.047180,1679.454468,171.131210,-543.109985,1711.624023
151,0,199.247742,-631.559998,1650.422363,168.314407,-591.451538,1665.227539,161.433777,-540.792480,1696.119019
152,0,191.240265,-630.141418,1637.430542,159.621735,-590.107300,1650.822876,151.856934,-538.708008,1680.269531
153,0,183.392761,-628.982117,1624.316040,151.069412,-588.991089,1636.301758,142.607483,-536.981995,1664.423462
154,0,175.563553,-628.221985,1611.060425,142.657150,-588.341125,1621.857788,133.471725,-535.633850,1648.486572
155,0,167.847595,-627.764160,1597.660767,134.401749,-588.032776,1607.292725,124.448364,-534.856445,1632.717041
156,0,160.122269,-627.619324,1583.941406,126.216110,-588.127869,1592.546387,115.348824,-534.507263,1616.588013
157,0,152.517593,-627.788208,1569.933960,118.092377,-588.542419,1577.356934,106.190224,-534.645203,1600.074463
158,0,144.602966,-628.369507,1555.493896,109.315819,-589.414795,1561.351196,96.544113,-535.206543,1582.842773
159,0,137.214447,-628.826416,1540.720215,101.154488,-590.250305,1544.958252,87.516335,-535.749207,1565.067017
160,0,129.619736,-629.700867,1525.789673,93.004280,-591.571960,1528.445313,78.079086,-536.814209,1546.687134
161,0,122.077988,-630.930420,1510.578735,84.982094,-593.021301,1511.496704,69.212883,-538.224121,1528.508911
162,0,114.565193,-632.418274,1495.110474,73.724586,-598.639404,1496.072510,60.594154,-539.954834,1510.012695
163,0,107.156036,-634.395020,1479.351807,65.437492,-601.464966,1478.978394,51.954388,-542.158203,1490.882080
164,0,99.820862,-636.837769,1463.405518,57.868759,-604.329773,1461.197510,42.929607,-545.180359,1471.194824
165,0,92.944702,-639.205627,1446.969116,49.750896,-608.284485,1443.161987,34.361309,-548.740356,1450.965820
166,0,85.744331,-642.573486,1430.660645,42.253098,-612.388184,1424.617188,25.753429,-552.864807,1430.092407
167,0,78.559593,-646.395691,1414.585815,34.263416,-617.545593,1406.570679,17.317776,-557.524353,1409.349487
168,0,71.466141,-650.791748,1398.962036,26.988695,-622.817200,1388.903320,9.044126,-562.989685,1389.477173
169,0,64.441368,-655.476379,1383.786011,19.642393,-628.506409,1372.177612,0.879629,-568.982178,1370.548096
170,0,57.510586,-660.610657,1369.310059,17.690460,-629.488220,1353.096436,-6.871367,-575.397156,1352.750610
171,0,50.801247,-666.077576,1355.067627,9.322937,-636.941711,1338.969727,-14.862068,-582.383850,1335.514038
172,0,44.007820,-671.987305,1341.356812,1.686703,-644.636414,1327.612793,-22.486715,-589.848816,1318.551880
173,0,37.375214,-678.301453,1327.965088,-7.811295,-655.105652,1310.633667,-29.964989,-597.870422,1301.859009
174,0,30.659548,-685.082275,1315.302368,-14.376952,-663.325928,1296.546021,-37.587044,-606.650574,1285.852173
175,0,23.714680,-692.336365,1303.328857,-21.741749,-672.504395,1283.793335,-45.745258,-616.110718,1270.838867
176,0,16.681709,-699.924988,1292.326904,-29.921572,-682.245300,1272.325928,-53.872822,-625.427612,1257.366211
177,0,9.741448,-707.528564,1282.172607,-36.689743,-690.528381,1260.775024,-62.579872,-636.066711,1244.781250
178,0,2.561352,-715.270935,1272.663086,-44.040913,-699.621765,1250.928833,-71.296684,-646.301331,1233.736450
179,0,-4.391217,-723.337952,1264.104004,-52.673420,-709.827637,1242.687012,-79.813469,-656.610840,1223.697998
180,0,-11.501018,-731.515259,1255.707397,-59.834469,-719.257629,1234.081665,-88.061096,-667.042236,1214.102539
181,0,-18.439165,-740.034973,1247.995117,-67.273109,-729.259949,1225.995850,-95.973038,-677.916443,1204.739624
182,0,-24.962412,-748.551147,1240.479858,-73.986290,-739.235168,1217.868164,-103.719948,-689.133667,1195.575317
183,0,-31.818605,-757.516235,1233.721436,-79.357780,-748.336731,1209.169678,-111.271942,-700.540344,1186.815430
184,0,-38.025837,-766.372803,1227.761963,-87.879082,-760.351929,1203.909180,-119.047699,-712.434021,1179.110352
185,0,-45.041637,-775.541138,1222.432495,-94.916107,-771.146851,1198.545288,-126.728355,-724.220703,1172.495117
186,0,-51.688145,-784.459290,1217.848511,-99.006065,-779.330200,1191.466187,-134.623413,-736.254028,1167.042847
187,0,-58.430599,-793.671570,1214.223145,-103.843758,-787.657227,1186.374023,-142.451141,-748.136841,1162.531372
188,0,-64.946060,-802.653137,1211.321411,-108.229355,-798.169067,1185.422485,-150.133713,-760.000366,1158.915161
189,0,-71.149551,-811.668396,1209.546387,-116.666862,-807.923645,1181.101807,-157.768402,-771.873352,1156.264160
190,0,-77.842102,-820.530945,1208.103271,-121.361176,-819.204834,1181.929077,-165.239182,-783.502625,1154.693359
191,0,-84.454857,-829.323730,1208.021362,-129.804962,-829.105347,1179.615112,-173.007797,-795.629211,1154.476685
192,0,-90.898613,-837.832214,1208.671143,-134.506729,-838.899414,1183.750366,-180.348465,-806.730225,1155.423828
193,0,-96.204338,-852.482971,1209.702881,-143.264114,-849.136719,1183.251587,-187.672928,-817.237000,1157.483643
194,0,-102.593109,-857.966614,1213.491333,-147.550018,-857.755188,1188.277344,-195.025146,-827.062317,1160.776855
195,0,-108.615883,-864.301697,1217.002441,-156.088837,-865.842773,1189.958618,-202.280045,-836.236450,1165.244995
196,0,-114.438187,-870.820801,1221.352417,-160.504852,-873.944092,1197.039185,-209.497025,-844.421265,1170.658447
197,0,-120.367355,-876.897827,1226.156982,-168.732040,-880.430298,1200.915405,-216.663101,-852.198425,1177.270508
198,0,-125.947906,-882.665894,1231.786133,-173.002289,-887.535400,1209.503418,-223.429581,-859.231567,1184.123291
199,0,-131.575851,-888.484619,1237.871094,-181.048660,-893.661926,1214.618530,-230.077637,-866.245483,1191.947998
200,0,-137.162857,-894.343079,1244.600952,-186.069000,-900.048584,1222.754639,-237.233185,-873.971130,1200.731323
201,0,-142.686646,-900.368958,1251.940552,-195.747314,-909.200378,1232.872192,-243.701675,-881.341797,1209.955933
202,0,-148.159103,-906.187378,1259.722290,-198.376205,-913.542053,1239.531494,-250.368835,-889.388245,1220.122437
203,0,-153.269012,-911.921814,1267.976440,-203.788086,-920.163757,1248.850098,-256.730072,-897.080322,1230.666382
204,0,-158.265305,-917.316528,1276.601074,-209.011688,-926.529541,1258.551514,-262.851746,-904.412964,1241.567871
205,0,-163.210236,-922.068420,1285.382324,-214.051575,-932.296448,1268.542236,-268.345245,-910.865356,1252.545654
206,0,-167.359589,-926.605957,1294.431519,-218.768875,-937.231384,1278.854858,-273.328827,-916.194946,1263.487671
207,0,-171.539993,-930.656128,1303.786133,-222.856018,-941.561646,1289.238770,-278.379028,-921.276978,1274.961304
208,0,-175.294708,-934.500366,1313.581177,-225.815689,-944.862976,1299.048584,-282.569519,-925.787048,1286.671143
209,0,-178.971497,-938.207581,1323.877319,-230.935303,-950.208252,1311.437012,-286.958099,-930.427246,1299.160889
210,0,-182.444885,-941.856567,1334.593384,-234.387299,-954.357666,1323.611572,-290.974823,-935.234192,1312.671631
211,0,-185.707520,-944.883911,1345.723877,-237.275894,-958.214294,1336.756958,-294.909729,-939.913025,1326.816528
212,0,-188.499939,-946.681763,1357.426392,-240.467957,-961.728821,1349.348022,-298.283844,-943.873535,1341.393188
213,0,-192.635361,-948.227661,1368.417480,-243.136856,-965.054260,1362.286743,-301.474152,-947.330688,1356.281860
214,0,-195.160156,-950.232910,1379.921753,-245.619049,-966.767761,1375.735840,-304.047760,-949.771057,1371.025146
215,0,-197.184860,-951.849609,1391.618896,-247.791000,-968.236877,1388.660767,-306.304810,-951.421631,1385.412231
216,0,-198.901001,-952.969543,1403.168945,-249.428101,-969.681580,1402.009399,-308.224792,-952.711670,1399.882690
217,0,-200.373077,-954.052673,1414.927246,-251.087784,-970.658447,1415.073608,-309.684906,-953.697327,1414.438721
218,0,-201.626709,-954.855103,1426.739502,-252.079254,-971.441589,1428.422363,-310.916290,-954.789612,1429.410278
219,0,-202.560028,-955.260376,1438.573364,-253.160294,-972.055298,1441.595581,-311.692383,-955.408386,1444.316772
220,0,-203.249847,-955.423584,1450.260010,-253.850586,-971.958252,1454.587646,-312.163513,-955.600891,1459.093384
221,0,-203.693054,-954.932190,1461.569824,-254.273148,-971.657410,1467.322876,-312.323120,-955.230530,1473.386108
222,0,-203.939789,-954.296448,1472.667847,-254.278992,-970.817688,1479.803223,-312.222717,-954.269470,1487.369019
223,0,-203.903183,-953.427185,1483.602173,-253.900620,-969.570435,1492.125000,-311.630798,-952.600342,1500.613037
224,0,-203.493195,-952.295837,1494.513550,-253.543381,-968.187439,1503.994141,-310.766388,-950.747009,1513.779053
225,0,-202.605911,-950.855164,1505.276489,-252.911118,-966.614197,1515.809814,-309.682739,-948.800720,1526.834351
226,0,-201.750839,-949.073303,1515.992310,-251.736343,-964.906860,1527.792236,-308.313263,-946.857239,1540.004395
227,0,-201.102798,-947.957581,1526.902344,-250.282822,-962.914124,1539.853271,-306.337006,-944.544373,1553.418579
228,0,-199.647934,-945.990601,1537.694702,-248.549011,-960.629272,1551.855591,-304.290985,-942.273376,1567.008179
229,0,-197.723511,-943.468689,1548.411743,-246.213120,-957.415649,1564.158447,-301.603607,-939.220398,1580.471191
230,0,-195.523682,-940.609497,1558.715454,-243.896683,-954.351074,1575.779175,-298.459656,-935.480103,1593.676514
231,0,-193.131287,-937.207947,1568.739380,-241.055984,-950.477112,1587.167480,-295.046661,-931.012512,1606.317871
232,0,-190.349075,-933.556885,1578.412842,-238.094498,-946.093445,1598.053833,-291.253845,-925.955627,1618.413452
233,0,-187.594589,-929.495544,1587.753662,-234.884476,-941.375916,1608.505249,-287.234619,-920.436829,1629.949219
234,0,-184.153961,-925.237915,1596.735474,-231.102402,-936.400085,1618.755493,-282.850433,-914.837891,1641.161499
235,0,-180.651352,-920.701538,1605.423340,-227.376236,-931.315979,1628.489014,-278.248138,-908.939880,1651.946045
236,0,-177.010742,-916.130920,1613.779419,-223.035446,-925.944702,1638.060913,-273.309692,-902.846924,1662.552612
237,0,-172.859329,-911.127258,1621.699585,-218.637131,-920.276917,1647.077515,-267.741180,-896.584961,1672.826172
238,0,-168.722672,-906.065674,1629.290283,-213.791443,-914.315918,1655.744751,-262.075623,-889.886230,1682.568604
239,0,-164.109009,-900.525452,1636.239746,-209.037521,-907.988708,1663.632690,-254.517700,-884.455688,1691.744629
240,0,-159.471848,-894.824768,1642.647583,-203.968140,-901.311462,1671.038208,-248.589935,-876.835999,1699.805054
241,0,-154.907303,-888.828552,1648.543213,-198.736511,-894.333618,1677.786865,-242.354385,-868.938293,1707.169556
242,0,-149.896072,-882.699341,1653.842896,-193.431259,-887.153198,1683.893555,-236.109039,-860.834412,1713.773682
243,0,-144.949615,-876.499695,1658.631958,-188.005875,-879.883789,1689.377197,-229.758682,-852.478088,1719.599243
244,0,-139.612930,-870.220459,1662.891479,-182.245300,-872.569458,1694.304199,-223.230560,-844.222961,1724.873535
245,0,-134.147629,-863.864014,1666.655396,-176.567307,-865.274109,1698.594360,-216.458679,-836.017822,1729.537720
246,0,-128.886475,-857.491333,1669.876465,-170.611938,-857.930847,1702.389648,-209.650986,-827.745544,1733.620850
247,0,-123.240776,-851.126831,1672.556885,-164.548737,-850.566284,1705.627441,-202.690430,-819.530029,1737.100952
248,0,-117.576851,-844.693359,1674.708862,-158.420120,-843.244019,1708.292603,-195.767899,-811.263367,1739.965088
249,0,-111.807266,-838.205444,1676.397095,-152.132721,-835.820007,1710.411743,-188.752960,-802.971497,1742.212769
250,0,-105.825676,-831.664246,1677.536743,-145.760757,-828.327209,1711.963379,-181.638687,-794.606873,1743.797241
251,0,-99.602234,-824.907837,1678.154663,-139.272369,-820.719543,1713.012207,-174.180023,-786.067627,1744.859497
252,0,-93.283936,-818.126038,1678.253662,-132.462036,-812.791199,1713.447021,-166.532959,-777.298584,1745.284790
253,0,-86.952019,-811.085632,1677.807251,-125.592545,-804.719727,1713.403564,-158.760635,-768.349060,1745.122192
254,0,-80.412750,-804.207581,1676.886108,-118.620903,-796.605408,1712.753296,-150.831665,-759.313721,1744.285156
255,0,-73.948593,-797.239868,1675.399536,-111.628120,-788.502075,1711.470093,-143.028885,-750.277527,1742.852417
256,0,-67.420441,-790.281860,1673.349487,-104.587830,-780.454590,1709.627563,-135.096390,-741.386353,1740.782227
257,0,-60.822792,-783.353149,1670.790649,-97.660187,-772.462219,1707.155884,-127.360374,-732.518372,1738.014404
